eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200803160003,2008,3,16,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Zanjili,36.354145,43.14357,1,0,,"03/16/2008:  Seven civilians were injured when three mortar shells hit the Mosul Hotel in Zanjili in Nineveh Province, Iraq.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,8,Hotel/Resort,Hotel,"Mosul Hotel",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,"Laith Hammoudi, “Roundup of violence in Iraq,” McClatchy-Tribune News Service, March 16, 2008.",,
200803160005,2008,3,16,,0,,110,Lebanon,10,"Middle East & North Africa",North,Minyara,34.532032,36.059761,1,0,,"03/16/2008:  Two rocket-propelled grenades were fired by suspected local residents near a ceremony being held for a missing Lebanese militant and attended by a Hezbollah Member of Parliament in Minya, Lebanon. There were no reported casualties or injuries in this attack that is suspected to be the responsibility of Sunni Muslim Minya residents who had threatened to sabotage the ceremony if Hezbollah attended. There are many Minya residents who are in support of Lebanon's Western-backed government which is locked in a deep political crisis with the Hezbollah-led opposition.",1,1,1,1,2,"Other Crime Type",0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally",Hezbollah,"Hezbollah Ceremony",110,Lebanon,,,,,,,,,,,,,,,,,Unknown,,,,,,"The attack was in response to the Attendance of Hezbollah at the ceremony",0,,,0,,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Rocket fire disrupts ceremony for missing Lebanon militant","” Agence France Presse"," March 16"
200803160015,2008,3,16,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Mosul,36.354145,43.14357,1,0,,"03/16/2008:  Suspected Sunni insurgents carried out a suicide bombing near the offices of the Democratic Party of Kurdistan in Mosul, Iraq wounding 9 people.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Kurdistan Democratic Party","Kurdistan Democratic Party",95,Iraq,,,,,,,,,,,,,,,,,"Sunni Muslim extremists",,,,,,Unknown,0,,,0,1,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,,,,""Nine injured in suicide bombing in northern Iraq","” Deutsche Presse-Agentur"," March 16"
200803160016,2008,3,16,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Mansour,"03/16/2008:  A civilian was killed and two others were injured when a car bomb detonated nearby a convoy believed to belong to a foreign security firm.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified","Iraqi civilians",Civilians,95,Iraq,1,Business,13,"Private Security Company/Firm","Foreign Security Firm","Convoy believed to belong to foreign security firm",,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,""Civilian Killed in Baghdad Car Bombing","” Xinhua"," March 16"
200803160018,2008,3,16,,0,,97,Israel,10,"Middle East & North Africa",Southern,Ashkelon,31.670149,34.575153,1,0,,"03/16/2008:  The Popular Resistance Committees (PRC) claimed it fired a rocket at the southern Israeli town of Ashkelon in response to the killing of four militants in Gaza the previous day and the killing of five Palestinians in the West Bank the previous week. No casualties or damages were reported.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"City of Ashkelon",97,Israel,,,,,,,,,,,,,,,,,"Popular Resistance Committees",,,,,,"The PRC in a leaflet claimed the attacks were in response to the killing of four militants in Gaza the killing five Palestinians in the West Bank",0,,,0,,0,1,9,Other,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Militant groups resume rockets attacks on Israel","” Xinhua General News Service"," March 16"
200803160019,2008,3,16,,0,,97,Israel,10,"Middle East & North Africa",Southern,Sderot,31.5282,34.596382,1,0,,"03/16/2008:  The Popular Resistance Committees (PRC) claimed it fired a rocket at the southern Israeli town of Sderot.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"Town of Sderot",97,Israel,,,,,,,,,,,,,,,,,"Popular Resistance Committees",,,,,,"The PRC in a leaflet claimed the attacks were in response to the killing of four militants in Gaza the killing five Palestinians in the West Bank",0,,,0,,0,1,9,Other,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Militant groups resume rockets attacks on Israel","” Xinhua General News Service"," March 16"
200803160022,2008,3,16,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Mosul,36.354145,43.14357,1,0,,"03/16/2008:  Two policeman were wounded after their vehicle hit a roadside bomb as they headed to the site of an earlier suicide bombing in the al-Nabi Younis neighborhood in northeastern Mosul, Iraq. Their vehicle was damaged heavily by the bomb that was planted by unknown persons.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,23,"Police Patrol (including vehicles and convoys)","Iraqi Police Service (IPS)","Patrol Car carrying Iraqi Police",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,""Suicide Bomber Hits Kurdish Party Office in Northern Iraq"," 11wounded","” Xinhua"
200803160023,2008,3,16,,0,,95,Iraq,10,"Middle East & North Africa",Diyala,Khanaqin,34.347343,45.383274,1,0,,"03/16/2008:  A Kurdish young man was killed in an IED explosion in Khanaqin town of Diyala Province, Iraq. There were no known perpetrators or motive.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified","Kurdish Civilian",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,,"Laith Hammoudi, “Roundup of violence in Iraq,” McClatchy-Tribune News Service, March 16, 2008.",,
200803160025,2008,3,16,,0,,95,Iraq,10,"Middle East & North Africa",Kirkuk,Kirkuk,35.45211,44.375465,1,1,"In the outskirts","03/16/2008:  Two civilians were injured in a car bomb in an industrial area in the outskirts of Kirkuk in Tamim Province, Iraq.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified","Iraqi Civilians",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,"Laith Hammoudi, “Roundup of violence in Iraq,” McClatchy-Tribune News Service, March 16, 2008.",,
200803160026,2008,3,16,,0,,6,Algeria,10,"Middle East & North Africa","El Oued",Megueren,33.368418,6.867525,2,1,,"3/16/2008: Four suspected members of Al-Qa ida in the Lands of the Islamic Maghreb (AQLIM) entered a mosque in Megueren, Algeria, and shot and killed two moderate Salafists.  The victims were identified as Ahmed Haroune and Abdeldjabar Haroune.",1,1,1,0,,,0,1,0,1,Assassination,,,,,15,"Religious Figures/Institutions",86,"Place of Worship","Moderate Salafists","Ahmed Haroune and Abdeldjabar Haroune",6,Algeria,,,,,,,,,,,,,,,,,"Al-Qaida in the Islamic Maghreb (AQIM)",,,,,,"To intimidate moderate Salafists in Algeria into supporting the extremist cause.",1,,,0,4,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,""Terrorists kill two moderates in Algerian mosque"," Magharebia"," March 18"
200803170006,2008,3,17,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Sumer,"03/17/2008:  Six children were killed when a mortar shell that fell on their home exploded in the Sumar district of north-eastern Baghdad.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",76,House/Apartment/Residence,"Iraqi homes",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""ROUNDUP: Three killed"," 40 injured in blast in northern Iraq","” Deutsche Presse-Agentur"
200803170017,2008,3,17,,0,,95,Iraq,10,"Middle East & North Africa",Babil,Haswah,32.88018,44.386963,1,0,,"03/17/2008:  The Munadil al-Jumalyi Brigade, one of the Sa'd Bin-Abi-Waqqas Army brigades claimed to have detonated an explosive charge on a four-wheel drive car belonging to the security companies in the Babil governorate, Iraq.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,1,Business,13,"Private Security Company/Firm",Unknown,"Security company's vehicle",95,Iraq,,,,,,,,,,,,,,,,,"Munadil al-Jumalyi Brigade",,,,,,Unknown,0,,,0,,0,1,7,"Posted to website, blog, etc.",,,,,,,-9,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,,""Sa'd Bin-Abi-Waqqas Army Claims Attack on Security Company Vehicle in Babil","” Open Source Center"," March 17"
200803170018,2008,3,17,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Mansour,"03/17/2008:  A roadside bomb planted by unknown attackers detonated near a police patrol killing a policeman and wounding another in the Mansour neighborhood of Baghdad.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,23,"Police Patrol (including vehicles and convoys)","Iraqi Police Service (IPS)","Police Patrol of Baghdad Police",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,,""Policeman Killed"," 4 People Injured in Bomb Attacks in Baghdad","” Xinhua"
200803170019,2008,3,17,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Karradah,"03/17/2008:  A minibus booby-trapped by unknown perpetrators exploded midday at the Uqba Bin Nafie Intersection in the Karradah neighborhood of central Baghdad, Iraq. The explosion caused  three deaths and injuries to eleven people as well as damage to several nearby shops, buildings and civilian cars.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,"Bus (excluding tourists)",Minibus,,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,""Three People Killed in Minibus Bombing in Baghdad","” Xinhua"," March 17"
200803170022,2008,3,17,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Mansour,"03/17/2008:  A roadside bomb explosion targeting a police patrol wounded a civilian and caused damages in a nearby building in the Mansour neighborhood of Baghdad. The bomb was planted by unknown perpetrators.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,23,"Police Patrol (including vehicles and convoys)","Iraqi Police Service (IPS)","Police Patrol of Baghdad Police",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,,""Policeman Killed"," 4 People Injured in Bomb Attacks in Baghdad","” Xinhua"
200803170023,2008,3,17,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Zayounah,"03/17/2008:  A roadside bomb planted by unknown perpetrators exploded near an intersection in the Zaiyounah neighborhood in eastern Baghdad, wounding three civilians.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified","Iraqi Civilians",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,,""Policeman Killed"," 4 People Injured in Bomb Attacks in Baghdad","” Xinhua"
200803170024,2008,3,17,,0,,95,Iraq,10,"Middle East & North Africa",Karbala,Karbala,32.604393,44.007145,1,0,,"03/17/2008:  Forty people were killed and 65 injured when a bomb went off at a crowded cafe near the city's Imam Hussein shrine in the holy Shiite city of Karbala, Iraq.  There was no claim of responsibility for the attack.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,1,Business,2,Restaurant/Bar/Café,"Civilians at a café in a predominately Shi'I area",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,"Witnesses reported a female suicide bomber carried out the attack while Police reported a hidden bomb caused the explosion. The reports could not be reconciled",,,"Richard A. Oppel Jr. and Qais Mizher “Bombing Kills 43 in Shiite Holy City in Iraq,” The New York Times, March 18, 2008","Parker and Saad Fakhrildeen “At least 52 Iraqis killed in 3 attacks; The violence comes as Cheney and McCain visit the nation to celebrate U.S successes there,” Los Angeles Times, March 18, 2008","Liz Sly, “Iraq violence greets McCain, Cheney: Visiting senator, VP laud progress,” Chicago Tribune, March 18, 2008"
200803180002,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,1,Near,"03/18/2008:  Two American soldiers were killed when a large roadside bomb exploded near their vehicle near Baghdad as they were helping to clear a roadway of bombs and other threats. No one claimed responsibility.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,35,"Military Transportation/Vehicle (excluding convoys)","Multi-National Force – Iraq (MNF-I)","Vehicle carrying American soldiers",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,"Richard A. Oppel Jr. and Qais Mizher “Bombing Kills 43 in Shiite Holy City in Iraq,” The New York Times, March 18, 2008","Parker and Saad Fakhrildeen “At least 52 Iraqis killed in 3 attacks; The violence comes as Cheney and McCain visit the nation to celebrate U.S successes there,” Los Angeles Times, March 18, 2008","Liz Sly, “Iraq violence greets McCain, Cheney: Visiting senator, VP laud progress,” Chicago Tribune, March 18, 2008"
200803180005,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Karada,"03/18/2008:  A car bomb killed three people and wounded eight in the Karada commercial district, Iraq.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified","Iraqi Civilians",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,"Parker and Saad Fakhrildeen “At least 52 Iraqis killed in 3 attacks; The violence comes as Cheney and McCain visit the nation to celebrate U.S successes there,” Los Angeles Times, March 18, 2008","Liz Sly, “Iraq violence greets McCain, Cheney: Visiting senator, VP laud progress,” Chicago Tribune, March 18, 2008",
200803180006,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Baladiyat,"03/18/2008:  A mortar shell exploded in a soccer field in Baghdad killing six children in the Shiite neighborhood of Baladiyat.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",69,"Religion Identified","Shi'i Iraqi Civilians",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,"Parker and Saad Fakhrildeen “At least 52 Iraqis killed in 3 attacks; The violence comes as Cheney and McCain visit the nation to celebrate U.S successes there,” Los Angeles Times, March 18, 2008","Liz Sly, “Iraq violence greets McCain, Cheney: Visiting senator, VP laud progress,” Chicago Tribune, March 18, 2008",
200803180010,2008,3,18,,0,,155,"West Bank and Gaza Strip",10,"Middle East & North Africa","West Bank",Jerusalem,31.784838,35.224613,1,1,"The incident occurred near the Damascus gate area.","03/18/2008:  A 49-year-old rabbi was stabbed and moderately wounded by a member of the Free Sons of the Galilee Brigades near the Damascus Gate in Jerusalem, Israel.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,15,"Religious Figures/Institutions",85,"Religious Figure","Orthodox Rabbi Yehezkel Greenwald",,97,Israel,,,,,,,,,,,,,,,,,"Ahrar Al-Jalil (Free People of the Galilee)",,,,,,Unknown,0,,,0,1,0,1,10,Unknown,,,,,,,-9,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,,,,""'Free Sons of the Galilee' Brigades Claims Stabbing Rabbi in East Jerusalem","” Ma’an News Agency March 18"," 2008.""
200803180011,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Mosul,36.354145,43.14357,1,0,,"03/18/2008:  A car bomb carried out by unknown persons outside an electronics store in Mosul, 225 miles northwest of Baghdad, killed four and wounded at least 40 and destroyed a four story building.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,"Iraqi Civilians outside an electronics store",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,1,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,"Qassim Abdul-Zahra, “' Sunnis boycott as Iraqi prime minister opens national reconciliation conference,” The Associated Press March 18, 2008.",""ROUNDUP: Three killed"," 40 injured in blast in northern Iraq"
200803180015,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa","Al Anbar","Abu Ghraib",33.31065,44.038208,1,0,,"03/18/2008:  Iraq's Jihadist Leagues claimed hitting a coalition Stryker armored vehicle with a C5K shoulder-fired rocket on the expressway in Abu-Ghurayb.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,37,NATO,"Multi-National Force – Iraq (MNF-I)","Coalition Forces' Stryker armored vehicle",422,International,,,,,,,,,,,,,,,,,"Iraq's Jihadist Leagues",,,,,,Unknown,0,,,0,,0,1,7,"Posted to website, blog, etc.",,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Attackers claim to have used a a C5K shoulder-fired rocket",,,""Iraq's Jihadist Leagues Claim Attack on Coalition Forces in Abu-Ghurayb","” Open Source Center"," March 19"
200803180016,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Sumayr,36.068964,42.689278,1,0,,"03/18/2008:  The Ansar al-Islam claimed detonating a bomb and destroying a US hummer and killing three soldiers aboard in the Sumar neighborhood by Mosul, Iraq.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,35,"Military Transportation/Vehicle (excluding convoys)","Multi-National Force – Iraq (MNF-I)","Hummer carrying US Soldiers",217,"United States",,,,,,,,,,,,,,,,,"Ansar al-Islam",,,,,,Unknown,0,,,0,,0,1,7,"Posted to website, blog, etc.",,,,,,,-9,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,""Ansar al-Islam Claims Killing Three US Soldiers in Attack on US Hummer in Mosul","” Open Source Center"," March 20"
200803180017,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,,"03/18/2008:  Unidentified attackers detonated a booby-trapped car near an army checkpoint near the Um al-Toboul Square in Baghdad, Iraq wounding three soldiers and 4 civilians.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,36,"Military Checkpoint","Iraqi Armed Forces","Military Checkpoint near Um al-Toboul",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"It wasn't clear whether or not a suicide bomber was in the car",,,""Seven Iraqis Wounded in Baghdad Car Bombing","” Xinhua"," March 18"
200803190001,2008,3,19,,0,,95,Iraq,10,"Middle East & North Africa",Diyala,"Balad Ruz",33.693947,45.067425,1,0,,"03/19/2008:  A woman suicide bomber killed four people, including two policemen, and wounded 12 in Diyala province, Iraq.  There was no claim of responsibility for the attack.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,3,Police,23,"Police Patrol (including vehicles and convoys)","Iraqi Police Service (IPS)","Police Patrol",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,1,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,,,,""Suicide bomber kills four -- the latest in series of attacks carried out by women","” National Post"," March 20"
200803190005,2008,3,19,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Mosul,36.354145,43.14357,1,0,,"03/19/2008:  A suicide bomber detonated his car at an Iraqi Army base wounding 11 soldiers and three civilians in the al-Intisar neighborhood of Mosul, Iraq.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Iraqi Army","Iraqi Army Base",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,1,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,""Suicide Car Bombing Hits Army Base in Northern Iraq"," 14 Wounded","” Xinhua"
200803190006,2008,3,19,,1,,95,Iraq,10,"Middle East & North Africa",Saladin,Baiji,34.92485,43.491413,1,0,,"03/19/2008:  Unknown gunmen abducted Ra'ad Shallal al-Hadithi, a senior Iraqi ministry official, near Beiji in Salahudin province, Iraq. It was not reported if he was freed or hurt.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Electricity Ministry of Iraq","Ra'ad Shallal al-Hadithi",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,-99,,""Gunmen kidnap senior ministry official in northern Iraq","” Xinhua General News Service"," March 20"
200803190007,2008,3,19,,0,,97,Israel,10,"Middle East & North Africa",Southern,Sderot,31.5282,34.596382,1,0,,"03/19/2008:  The Abu Ali Mustafa Brigades claimed responsibility for firing an advanced Sumud rocket at Sederot.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"Town of Sderot",97,Israel,,,,,,,,,,,,,,,,,"Popular Front for the Liberation of Palestine (PFLP)","Abu Ali Mustafa Brigades",,,,,"In response to Israeli crimes against Palestinians",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Groups Fire Rockets at Israeli Targets","” Ma’an News Agency"," March 19"
200803190008,2008,3,19,,0,,97,Israel,10,"Middle East & North Africa",Southern,Sderot,31.5282,34.596382,1,0,,"03/19/2008:  Al-Aqsa Martyrs Brigades-Maryr Nabil Mas'ud Units claimed responsibility for firing two rockets at Sderot, Israel.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"Town of Sderot",97,Israel,,,,,,,,,,,,,,,,,"Al-Aqsa Martyrs Brigade",,,,,,"retaliation for "the massacres and assassinations of Palestinians"",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Groups Fire Rockets at Israeli Targets","” Ma’an News Agency"," March 19"
200803190016,2008,3,19,,0,,97,Israel,10,"Middle East & North Africa",Southern,"Nahal Oz",31.472609,34.497696,1,0,,"03/19/2008:  The Al Nasser Salahuldean claimed responsibility for firing two Nasir-2 rockets at the Nahal Oz military base, Israel in retaliation for the continuing arrests in Gaza Strip and the West Bank as well as for the then recent assassination of resistance fighters from the Al-Quds Brigades in the northern part of Gaza Strip. No damages, deaths or injuries were reported.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Israel Defence Forces","Nahal Oz Military Base",97,Israel,,,,,,,,,,,,,,,,,"Popular Resistance Committees","Al Nasir Salah al-Din Brigades",,,,,Unknown,0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Groups Fire Rockets at Israeli Targets","” Ma’an News Agency"," March 19"
200803190019,2008,3,19,,0,,97,Israel,10,"Middle East & North Africa",Southern,Zikim,31.348022,34.491093,1,0,,"03/19/2008:  The Abu Ali Mustafa Brigades claimed responsibility for firing a long-range Sumud rocket at Ziqqim, Israel in response to the occupation's crimes.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"The town of Ziqqim",97,Israel,,,,,,,,,,,,,,,,,"Popular Front for the Liberation of Palestine (PFLP)","Abu Ali Mustafa Brigades",,,,,"to affirm the continuation of resistance and in response to the occupation's crimes",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Groups Fire Rockets at Israeli Targets","” Ma’an News Agency"," March 19"
200803190020,2008,3,19,,0,,97,Israel,10,"Middle East & North Africa",Southern,"Kerem Shalom",31.348022,34.491093,1,0,,"03/19/2008:  The Abu Ali Mustafa Brigades claimed responsibility for firing a short-range rocket at the Kerem Shalom base in Israel.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Israel Defence Forces","Kerem Shalom Military Base",97,Israel,,,,,,,,,,,,,,,,,"Popular Front for the Liberation of Palestine (PFLP)","Abu Ali Mustafa Brigades",,,,,"to affirm the continuation of resistance and in response to the occupation's crimes",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Groups Fire Rockets at Israeli Targets","” Ma’an News Agency"," March 19"
