eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
201104230010,2011,4,23,,0,,217,"United States",1,"North America",California,Stockton,37.957702,-121.29078,1,0,,"04/23/2011: On Saturday night at 0300, in Stockton, California, United States, unidentified assailants set fire to the Masjid Al Emaan Mosque. The motive of the crime is unknown, and the monetary damages are estimated to be about $400,000. The mosque and the Reliance Real Estate building were completely destroyed in the attack. The attack caused no casualties and no group or individual has claimed responsibility.",1,1,1,1,2,"Other Crime Type",0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship","Masjid Al Emaan Mosque","The Masjid Al Emaan Mosque",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Stephen Magagnini, "Title"," Sacramento Bee"," May 26"
201105060004,2011,5,6,,0,,217,"United States",1,"North America",Pennsylvania,Chester,39.849557,-75.355746,1,0,"The attempted bombing took place near Amtrak and Septa railroad tracks near Third and Reaney Streets under the Commodore Barry Bridge in Chester on the outskirts of Philadelphia, Pennsylvania, United States.","05/06/2011: On Friday afternoon at 1400, near Third and Reaney Streets under the Commodore Barry Bridge in the city of Chester on the outskirts of Philadelphia, Pennsylvania, United States, local law enforcement officials discovered an improvised explosive device near Amtrak and Septa railroad tracks. The device, which consisted of two bottles with an unknown yellow liquid, wire and a timer attached with duct tape, was safely defused by the bomb squad preventing any casualties or property damage from taking place. No group has claimed responsibility and authorities have not disclosed the suspected motive of the attempted attack.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,19,Transportation,100,"Train/Train Tracks/Trolley",Amtrak,"Amtrak railroad train tracks",217,"United States",19,Transportation,100,"Train/Train Tracks/Trolley",Septa,"Septa railroad train tracks were targeted.",217,"United States",,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device consisting of two bottles with an unknown yellow liquid, wire and a timer attached with duct tape was used in the attack.",,,"CBS 3 News, "Police: IED Found Near Chester Train Tracks"," http://philadelphia.cbslocal.com/2011/05/06/police-ied-found-near-chester-train-tracks/ (May 6"," 2011).""
201106290013,2011,6,29,,0,,130,Mexico,1,"North America",México,Tultitlan,19.645565,-99.168927,1,0,"The bombing attack took place at Santander Bank in Tultitlan, Mexico, Mexico.","06/29/2011: On Wednesday evening at 2130, in Tultitlan, Mexico, militants from Earth Liberation Front (ELF) detonated an improvised explosive device of less than a kilogram of gunpowder, along with two cans of butane gas and a bottle of gasoline, all tied tightly with heavy wire, inside the ATM area of the Santander Bank. The attack was dedicated to Luciano Pitronello, an ELF militant who was injured in an attempt to detonate a Santander Bank in Chile on 06/01/2011. The front structure of Santander Bank was completely destroyed; it had broken windows, and the place was partially burned. ELF claimed responsibility for the bombing through an online post to the BiteBack website.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,"Santander Bank","Santander Bank",130,Mexico,,,,,,,,,,,,,,,,,"Earth Liberation Front (ELF)",,,,,,"The attack was dedicated to Luciano Pitronello, an ELF militant who was injured in an attempt to detonate a Santander Bank in Chile on 06/01/2011.",0,,,0,-99,0,1,7,"Posted to website, blog, etc.",,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device containing less than a kilogram of gunpowder, along with two cans of butane gas and a bottle of gasoline, all tied tightly with heavy wire was used in the attack.",,"The summary of this incident was partially based on articles originally written in Spanish.","Bite Back, "Santander Bank Bombed"," For Luciano"," Bite Back"
201109260012,2011,9,26,,0,,217,"United States",1,"North America",Idaho,Caldwell,43.662938,-116.68736,1,0,"The arson occurred at the Rocky Mountain Fur and Firework retail building located in Caldwell, Idaho, United States.","09/26/2011: On Monday morning, in Caldwell, Idaho, United States, animal rights activists drilled a hole into the storage space of Rocky Mountain Fur and Fireworks, pumped several gallons of fuel into and set fire to the retail building. There were no injuries, but the fire caused $100,000 in damage. A group calling themselves “the Arson Unit” sent a message to the North American Animal Liberation Press Office in Los Angeles, California, United States and the BiteBack Magazine website claiming responsibility for the arson. The “Arson Unit” is believed to be a branch of the Animal Liberation Front (ALF).",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,7,Retail/Grocery/Bakery,"Rocky Mountain Fur and Fireworks","The Rocky Mountain Fur and Fireworks retail building located in Caldwell, Idaho, United States",217,"United States",,,,,,,,,,,,,,,,,"Animal Liberation Front (ALF)","North America",,,,,"The specific motive for the attack was to stop the killing of animals for their fur.",0,,,0,-99,0,1,10,Unknown,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Reuters, "Animal Group Claims It Set Fire to Idaho Fur Store"," Reuters"," September 26"
201111110020,2011,11,11,,0,,217,"United States",1,"North America","District of Columbia",Washington,38.908642,-77.015381,1,0,"Near Constitution Avenue and 16th Street, approximately a block away from the White House","11/11/2011: Oscar Ramiro Ortega-Hernandez fired at least eight rounds of ammuntion from a semi-automatic assault rifle at The White House in Washington, DC, United States, striking the executive mansion about eight times and causing approximately $100,000 in damage. The President and the First Lady were both out of the area at the time of the incident. Ortega-Hernandez, who is not linked to any organizations, pleaded guilty to charges related to the incident and was sentenced to 25 years in prison in April 2014. The Federal Bureau of Investigation indicates that he was motivated by anti-government sentiment; sources also report that he suffered from paranoia.",1,1,1,1,2,"Other Crime Type",0,0,0,2,"Armed Assault",,,,,2,"Government (General)",21,"Government Building/Facility/Office","US Government","The White House",217,"United States",,,,,,,,,,,,,,,,,"Anti-Government extremists",,,,,,"The perpetrator was motivated by anti-government sentiment.",0,,,1,-99,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"An assault rifle",,,""Document: White House shooter practiced for months"," Associated Press"," May 1"
201112070034,2011,12,7,,0,,130,Mexico,1,"North America",Hidalgo,Pachuca,20.115301,-98.745887,1,0,"At the Pachuca Polytechnic University","12/7/2011: A letter bomb exploded in the hands of a professor at the Pachuca Polytechnic University in Pachuca in the state of Hildalgo, Mexico.  The letter had originally been addressed to a professor who researches nanotechnology.  That professor noticed that it was suspiciously heavy and gave it to a faculty member who was part of the security committee.  The package exploded in the hands of the second individual, slightly burning his hands.  While no group has claimed this attack it is similar to attacks committed by the Individuals Tending Toward Savagery a few months earlier.  The names of the professors were not given.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,Professors,"The letter was addressed to a professor who researches nanotechnology.  It exploded in the hands of a member of the security committee",130,Mexico,,,,,,,,,,,,,,,,,"Individuals Tending Toward Savagery",,,,,,"The motive for this attack is unknown.  However, there were 2 similar attacks in the months proceeding this one.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,9,"Letter Bomb",,,,,,,,,,,,,"No additional information available",,"This attack is very similar to two attacks that had been claimed by Individuals Tending Toward Savagery.",""Letter bomb slighly wounds Mexican professor"," Associated Press"," December 8"
201201010020,2012,1,1,,0,,217,"United States",1,"North America",Florida,Pensacola,30.488927,-87.227633,1,0,,"01/01/2012: An assailant threw an incendiary device at the American Family Planning clinic in Pensacola, Florida, United States. There were no reported casualties in the attack. An individual, identified as Bobby Joe Rogers, claimed responsibility for the incident and stated that he carried out the attack due to his anti-abortion beliefs.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,5,"Abortion Related",40,Clinics,"American Family Planning",Clinic,217,"United States",,,,,,,,,,,,,,,,,"Anti-Abortion extremists",,,,,,"An individual, identified as Bobby Joe Rogers, claimed responsibility for the incident and stated that he carried out the attack due to his anti-abortion beliefs.",0,,,1,1,1,1,8,"Personal claim",,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A firebomb was used in the attack.",,,""Man arrested"," charged in Fla. abortion clinic fire"," The Associated Press"
201201030019,2012,1,1,,0,,217,"United States",1,"North America","New York","New York City",40.697133,-73.931352,1,0,"The incident occurred in the borough of Queens.","01/01/2012: An assailant threw two incendiary devices at a house used for Hindu worship services in Queens, New York City, United States. The devices fizzled out before catching fire. This was one of four arson attacks in Queens on this date. Ray Lazier Lengend was arrested and claimed responsibility for the series of incidents. Sources provide conflicting reports regarding whether they were personally or ideologically motivated.",0,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship",Unknown,"Hindu Temple",217,"United States",,,,,,,,,,,,,,,,,"Anti-Muslim extremists",,,,,,"The specific motive is unknown; however, police were investigating the series of four attacks in New York City as hate crimes.",0,,,1,-99,0,1,8,"Personal claim",,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails were used in the attack.",,"There is doubt that this incident meets terrorism-related criteria. Sources noted that the assailant claimed that he carried out the attacks for personal rather than political reasons.",""Authorities probe fire attacks on 4 NYC sites"," Associated Press Online"," January 2"
201201030020,2012,1,1,,0,,217,"United States",1,"North America","New York","New York City",40.697133,-73.931352,1,0,"The incident occurred in the borough of Queens.","01/01/2012: An assailant threw three incendiary devices at the Imam Al-Khoei Foundation in Queens, New York City, United States. The devices caused minimal damage to the building. This was one of four arson attacks in Queens on this date. Ray Lazier Lengend was arrested and claimed responsibility for the series of incidents. Sources provide conflicting reports regarding whether they were personally or ideologically motivated.",0,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",85,"Religious Figure","Imam Al-Khoei Foundation","Islamic Center",217,"United States",,,,,,,,,,,,,,,,,"Anti-Muslim extremists",,,,,,"The specific motive is unknown; however, police were investigating the series of four attacks in New York City as hate crimes.",0,,,1,-99,0,1,8,"Personal claim",,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails were used in the attack.",,"There is doubt that this incident meets terrorism-related criteria. Sources noted that the assailant claimed that he carried out the attacks for personal rather than political reasons.",""Security beefed up in NY after mosque attacks"," Daily the Pak Banker"," January 4"
201201030021,2012,1,1,,0,,217,"United States",1,"North America","New York","New York City",40.697133,-73.931352,1,0,"The incident occurred in the borough of Queens.","01/01/2012: An assailant threw an incendiary device at a house in Queens, New York City, United States. The fire caused extensive damage to the house. This was one of four arson attacks in Queens on this date. Ray Lazier Lengend was arrested and claimed responsibility for the series of incidents. Sources provide conflicting reports regarding whether they were personally or ideologically motivated.",0,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",,,,,14,"Private Citizens & Property",76,House/Apartment/Residence,"Not Applicable",House,217,"United States",,,,,,,,,,,,,,,,,"Anti-Muslim extremists",,,,,,"The specific motive is unknown; however, police were investigating the series of four attacks in New York City as hate crimes.",0,,,1,-99,0,1,8,"Personal claim",,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails were used in the attack.",,"There is doubt that this incident meets terrorism-related criteria. Sources noted that the assailant claimed that he carried out the attacks for personal rather than political reasons.",""Security beefed up in NY after mosque attacks"," Daily the Pak Banker"," January 4"
201201030022,2012,1,1,,0,,217,"United States",1,"North America","New York","New York City",40.697133,-73.931352,1,0,"The incident occurred in the borough of Queens.","01/01/2012: An assailant threw an incendiary device at a bodega in Queens, New York City, United States. Damages were reported, but their extent is unknown. This was one of four arson attacks in Queens on this date. Ray Lazier Lengend was arrested and claimed responsibility for the series of incidents. Sources provide conflicting reports regarding whether they were personally or ideologically motivated.",0,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,7,Retail/Grocery/Bakery,Unknown,"Convenience Store",217,"United States",,,,,,,,,,,,,,,,,"Anti-Muslim extremists",,,,,,"The specific motive is unknown; however, police were investigating the series of four attacks in New York City as hate crimes.",0,,,1,-99,0,1,8,"Personal claim",,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails were used in the attack.",,"There is doubt that this incident meets terrorism-related criteria. Sources noted that the assailant claimed that he carried out the attacks for personal rather than political reasons.",""Security beefed up in NY after mosque attacks"," Daily the Pak Banker"," January 4"
201201030052,2012,1,3,,0,,217,"United States",1,"North America","New Jersey",Paramus,40.946748,-74.073503,1,0,,"01/03/2012: An assailant used gasoline to set fire to a Jewish temple in Paramus, New Jersey, United States. There were no reported casualties in the attack. No group claimed responsibility; however, Anthony M. Graziano was arrested and charged in connection with the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship",Unknown,"Jewish Temple",217,"United States",,,,,,,,,,,,,,,,,"Anti-Semitic extremists",,,,,,,0,,,1,1,1,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"Gasoline was used in the attack.",,,""Lodi man"," 19"," charged in attacks on Rutherford"
201201060023,2012,1,6,,0,,130,Mexico,1,"North America","Nuevo Leon","Cadereyta Jimenez",25.593517,-99.990181,1,0,,"01/06/2012: Assailants shot and killed journalist Raul Regulo Garza Quirino in Cadereyta Jimenez city, Nuevo Leon state, Mexico. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,1,Assassination,,,,,10,"Journalists & Media",,,"La Ultima Palabra","Journalist: Raul Regulo Garza Quirino",130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, there has been a pattern of attacks against journalists in Mexico since 2000.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,""Journalist gunned down in Mexico"," Indo-Asian News Service"," January 9"
201201080031,2012,1,8,,0,,217,"United States",1,"North America",Alabama,"Alabama City",34.023163,-86.048875,1,0,"The incident occurred near the intersection of 27th Street and West Meighan Boulevard.","01/08/2012: An assailant opened fire on businesses near the intersection of 27th Street and West Meighan Boulevard in Alabama City, Alabama, United States. The assailant opened fire on responding officers and a clash and police chase ensued. The officers apprehended the assailant and there were no reported casualties. An unaffiliated individual, identified as Luis Ibarra-Hernandez, claimed responsibility for the incident and stated that he carried out the attack in order to "draw attention to Islam."""",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,1,Business,7,Retail/Grocery/Bakery,AutoZone,"Retailer Store",217,"United States",1,Business,7,Retail/Grocery/Bakery,"Rainbow Food Mart","Food Mart",217,"United States",3,Police,25,"Police Security Forces/Officers","Gadsden Police Department",Officers,217,"United States","Muslim extremists",,,,,,"An unaffiliated individual, identified as Luis Ibarra-Hernandez, claimed responsibility for the incident and stated that he carried out the attack in order to "draw attention to Islam."""",0,,,1,1,1,1,8,"Personal claim",,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,""Man in custody after shootout with police in Alabama City"," The Gadsden Times"," January 10"
201201110038,2012,1,11,,0,,217,"United States",1,"North America","New Jersey",Rutherford,40.832301,-74.110727,1,0,,"01/11/2012: Assailants threw incendiary devices at Temple Beth El on Montross Avenue in Rutherford, New Jersey, United States. At least one person was injured in the attack. No group claimed responsibility; however, Anthony M. Graziano and Aakash Dalal were arrested and charged in connection with the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship",Unknown,"Temple Beth El",217,"United States",,,,,,,,,,,,,,,,,"Anti-Semitic extremists",,,,,,,0,,,1,2,2,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails containing low-grade motor oil and three cans of hair spray were used in the attack.",,,""Lodi man"," 19"," charged in attacks on Rutherford"
201203180003,2012,3,18,,0,,130,Mexico,1,"North America",Tamaulipas,Unknown,24.26694,-98.836276,4,0,"Occurred on the road linking Nuevo Laredo, Tamaulipas and Piedras Negras, Coahuila","03/18/2012: Gunmen attacked an army patrol in an unknown location in Tamaulipas state, Mexico. The soldiers returned fire, killing seven of the attackers. There was no claim of responsibility for this incident.",1,1,0,0,,,0,1,0,2,"Armed Assault",,,,,4,Military,29,"Military Unit/Patrol/Convoy","Mexican Army",Patrol,130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,3,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,""EFE News Briefs for Wednesday"," March 21"," EFE News Service"
201203190012,2012,3,19,,0,,130,Mexico,1,"North America",Tamaulipas,"Ciudad Victoria",23.736916,-99.141115,1,0,"Occurred outside offices of Expreso daily newspaper","03/19/2012: An explosives-laden vehicle detonated in Ciudad Victoria city, Tamaulipas state, Mexico. The car was parked outside of the Expreso newspaper office. Five people were wounded. The Zetas claimed responsibility for this attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Expreso Newspaper",Office,130,Mexico,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable",Civilians,130,Mexico,,,,,,,,,Zetas,,,,,,,0,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,""Mexico urged to investigate attacks on media"," EFE News Service"," March 27"
201203250016,2012,3,25,,0,,130,Mexico,1,"North America",Tamaulipas,Matamoros,25.869029,-97.502738,1,0,"Occurred at Televisa television studios","03/25/2012: An assailant threw a grenade at Televisa television studios in Matamoros city, Tamaulipas state, Mexico. There were no casualties, and no group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,"Journalists & Media",55,"Television Journalist/Staff/Facility",Televisa,"Television Studio",130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that the attack may have been an attempt to intimidate members of the media ahead of Mexico's national elections, scheduled for July 1, 2012.",0,,,0,1,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,,,,""Mexico urged to investigate attacks on media"," EFE News Service"," March 27"
201204010018,2012,4,1,,0,,217,"United States",1,"North America",Wisconsin,"Grand Chute",44.281591,-88.438409,1,0,"The incident occurred approximately 2 miles northwest of Appleton","04/01/2012: An assailant set fire to a Planned Parenthood clinic in Grand Chute, Wisconsin, United States. There were no casualties, and the clinic reopened two days later. Francis Grady claimed responsibility for this attack.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,5,"Abortion Related",40,Clinics,"Planned Parenthood Federation of America, Inc.",Facility,217,"United States",,,,,,,,,,,,,,,,,"Anti-Abortion extremists",,,,,,"The specific motive is unknown; however, sources noted that the attacker, Francis Grady, self-identified as pro-life and had previously protested multiple times in front of the targeted Planned Parenthood clinic.",0,,,1,1,1,1,8,"Personal claim",,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"Gasoline was used in the attack.",,"In July, 2012, Francis Grady was tried and convicted for perpetrating this attack.",""Grand Chute man found guilty in arson fire of Planned Parenthood clinic"," Associated Press Newswires"," July 9"
201204240016,2012,4,24,,0,,130,Mexico,1,"North America",Tamaulipas,"Nuevo Laredo",27.480024,-99.510535,1,0,,"04/24/2012: An explosives-laden vehicle detonated outside a police station in Nuevo Laredo city, Tamaulipas state, Mexico. This was one of two attacks at this police station on this day, across which one person was injured. No group claimed responsibility for this incident.",0,1,1,1,2,"Other Crime Type",1,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)","Mexican Police","Police Station",130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,"Casualty numbers represent an equal division across 201204240016 and 201204240017. There is doubt this incident meets terrorism-related criteria. Sources suspected that this attack may have been the result of criminal action.",""Mexico: Nuevo Laredo Police Station Car Bomb Followed by Gunfights"," EL UNIVERSAL.com.mx"," April 25"
201204240017,2012,4,24,,0,,130,Mexico,1,"North America",Tamaulipas,"Nuevo Laredo",27.480024,-99.510535,1,0,,"04/24/2012: Gunmen attacked soldiers in Nuevo Laredo city, Tamaulipas, Mexico. The authorities were responding to an explosion that occurred earlier in the day outside of a police station. This was one of two attacks at this police station on this day, across which one person was injured. No group claimed responsibility for this incident.",0,1,1,1,2,"Other Crime Type",1,1,0,2,"Armed Assault",,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Mexico",Soldiers,130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,"Casualty numbers represent an equal division across 201204240016 and 201204240017. There is doubt this incident meets terrorism-related criteria. Sources suspected that this attack may have been the result of criminal action.",""Mexico: Nuevo Laredo Police Station Car Bomb Followed by Gunfights"," EL UNIVERSAL.com.mx"," April 25"
201205100017,2012,5,10,,0,,130,Mexico,1,"North America",Sonora,Hermosillo,29.089186,-110.96133,1,0,,"05/10/2012: Assailants beat Gerardo Ponce de Leon in Hermosillo city, Sonora state, Mexico. Ponce de Leon, editor of the Marquesina Politica news website, was injured in the assault. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,8,"Unarmed Assault",,,,,10,"Journalists & Media",,,Unknown,"Journalist: Gerado Ponce de Leon",130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,2,0,0,,,,,,,,,,9,Melee,22,"Hands, Feet, Fists",,,,,,,,,,,,,,,,""Mexican journalist's body found in trunk of car"," EFE News Service"," May 14"
201205110014,2012,5,11,,0,,130,Mexico,1,"North America",Tamaulipas,"Nuevo Laredo",27.480024,-99.510535,1,0,,"05/11/2012: Gunmen threw a fragmentation grenade and opened fire on the El Manana newspaper offices in Nuevo Laredo city, Tamaulipas state, Mexico. The building and three vehicles were damaged in the assault. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","El Manana Newspaper",Newspaper,130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,5,Firearms,5,"Unknown Gun Type",,,,,,,,,"A fragmentation grenade was used in the attack.",,,""Journalist kidnapped in Mexico"," EFE News Service"," May 18"
201205120013,2012,5,12,,1,5/13/2012,130,Mexico,1,"North America",Morelos,Cuernavaca,18.93402,-99.231483,1,0,,"05/12/2012: Assailants abducted Orta Salgado, a journalist, in Cuernavaca city, Morelos state, Mexico. Salgado's body was found in the trunk of his car on May 13, 2012. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,10,"Journalists & Media",,,Unknown,"Journalist: Rene Orta Salgado",130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"Assault rifles were used in the attack.",0,,""Journalist kidnapped in Mexico"," EFE News Service"," May 18"
201205170018,2012,5,17,,1,5/18/2012,130,Mexico,1,"North America",Sonora,"Ciudad Obregon",27.492199,-109.940706,1,0,,"05/17/2012: Armed assailants abducted Marco Antonio Avila Garcia in Ciudad Obregon, Sonora state, Mexico. Garcia, a police reporter, was tortured and killed; his body was discovered on May 18, 2012. No group claimed responsibility for the attack; however, officials said they found a letter from a drug cartel with the body.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,10,"Journalists & Media",,,Unknown,"Reporter: Marco Antonio Avila Garcia",130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,3,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"Assault rifles were used in the attack.",0,,""Journalist kidnapped in Mexico"," EFE News Service"," May 18"
201205180007,2012,5,3,"May 3, 2012",1,,130,Mexico,1,"North America",Veracruz,Veracruz,19.190478,-96.152386,1,0,,"05/03/2012: One investigative journalist and three news photographers were kidnapped and killed in Veracruz city, Veracruz state, Mexico. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,10,"Journalists & Media",,,Unknown,Journalists,130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"Assault rifles were used in the attack.",0,,""Kidnapped Mexican reporter turns up dead"," Agence France Presse"," June 14"
201205200024,2012,5,20,,0,,217,"United States",1,"North America",Georgia,Lilburn,33.909395,-84.113468,1,0,,"05/20/2012: Assailants set fire to the Atlanta Gynecology and Obstetrics clinic in Lilburn, Georgia, United States. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,5,"Abortion Related",40,Clinics,"Atlanta Gynecology and Obstetrics",Clinic,217,"United States",,,,,,,,,,,,,,,,,"Anti-Abortion extremists",,,,,,"The specific motive is unknown; however, sources noted that the attack may have been related to recent debates regarding an abortion law.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""FBI seeks possible witness in OB/GYN clinic fire"," WSB-TV 2 Atlanta"," May 23"
201205200025,2012,5,20,,0,,217,"United States",1,"North America",Virginia,Axton,36.659582,-79.711978,1,0,,"05/20/2012: Assailants set fire to the New Holy Deliverance Outreach Ministry in Axton, Virginia, United States. There were no reported casualties in the attack. An individual, identified as Jean-Claude Bridges, claimed responsibility for the incident and stated that he targeted the church because the congregation was predominantly African American.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship","New Holy Deliverance Outreach Ministry",Church,217,"United States",,,,,,,,,,,,,,,,,"White supremacists/nationalists",,,,,,"An individual, identified as Jean-Claude Bridges, claimed responsibility for the incident and stated that he targeted New Holy Deliverance Outreach Ministry because the church's congregation was predominantly African American.",0,,,1,2,1,1,8,"Personal claim",,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,,,""Virginia church set on fire because congregants are black"," WTVR CBS"," January 9"
