eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200803110007,2008,3,11,,0,,229,"Democratic Republic of the Congo",11,"Sub-Saharan Africa","North Kivu",Kibaki,-0.791773,29.045993,2,0,,"03/11/2008:  Seven villagers were killed and six others were wounded as Pareco (Mai Mai militia in the Congolese Resistance Patriots) fighters raided the tiny village of Kibaki in eastern Nord-Kivu province, Congo. It was also reported that eight villagers went missing but it was unknown if they fled or were killed The intentions are unclear, although, there has been ethnic tension in the past.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",Civilians,"Population of Kibaki.",229,"Democratic Republic of the Congo",,,,,,,,,,,,,,,,,"Mayi Mayi",Pareco,,,,,"To protest the government's occupation of the area.",1,,,0,,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,,,,"Albert Kambale, "Seven killed in DR Congo village raid"," Agence France Presse"," March 13"
200803120002,2008,3,12,,0,,153,Pakistan,6,"South Asia",Balochistan,"Dera Bugti",29.034412,69.158661,1,0,,"03/12/2008:  A driver, named Gul Sher, was killed and his vehicle was destroyed as a land mine exploded near Dera Bugti, Pakistan.  The vehicle struck the landmine planted near a Pir Koh Police station.  No one or group claimed responsibility for the attack. Six suspects were captured in Kahan area near Kohlu where they were found carrying landmines (2) as well as explosives (3 Kg).",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",Civilians,"Pakistani civilian near the incident.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"To protest Pakistani government control within the region.",0,,,0,,0,0,,,,,,,,,,6,Explosives,8,Landmine,,,,,,,,,,,,,,,,""DERA MURAD JAMALI-Driver killed in land mine explosion"," The Pakistan Newswire"," March 13"
200803120004,2008,3,12,,0,,97,Israel,10,"Middle East & North Africa",Southern,"Kerem Shalom",31.348022,34.491093,1,0,,"03/12/2008:  The Popular Resistance Committee, a group loyal to Hamas, claimed to have fired three mortar shells on an Israeli commercial crossing point in southeast Gaza Strip.  There were no casualties. They claim it was a response to the Israeli army operations in West Bank where  soldiers killed a militant from the Islamic Jihad.  The al-Nasser Saladin Brigade, the armed wing of the PRC, also claimed the shells hit Kerem Shalom crossing on the point where Gaza, Egypt and Israel borders meet.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",Civilians,"Israeli civilians.",97,Israel,,,,,,,,,,,,,,,,,"Popular Resistance Committees",,,,,,"To respond to the Israeli army operations in West Bank.",0,,,0,,0,1,2,"Call (post-incident)",,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"The mortar was fired three times.",,"The Popular Resistance Committee, is loyal to Hamas.",""Gaza militants fire mortars on Israeli crossing"," Xinhua General News Service"," March 12"
200803130001,2008,3,13,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,,"03/13/2008:  Eighteen people were killed and dozens more wounded as a parked car exploded in a commercial district of central Baghdad, Iraq.  The car bomb exploded off a bridge in Tahrir Square, a district of clothing shops, adjacent to the heavily fortified Green Zone.  No group claimed responsibility for the bombing.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",Civilians,"Iraqi civilians.",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"To spread fear and violence throughout Iraq.",0,,,0,,0,-9,,,,,,,,,-9,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,"Ryan Lenz, "Parked car bomb kills 18"," wounds 57"," in central Baghdad"
200803130006,2008,3,13,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,,"03/13/2008:  Five Iraqi civilians were wounded when an IED exploded near a local marketplace in Shurta al-Khamisa.  No group claimed responsibility for the bombing.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",Civilians,"Iraqi civilians.",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"To spread fear and violence throughout Iraq.",0,,,0,,0,0,,,,,,,,,,6,Explosives,8,Landmine,,,,,,,,,,,,,,,,"Sahar Issa, "Roundup of violence in Iraq"," Knight Ridder Washington Bureau"," March 13"
200803130007,2008,3,13,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,,"03/13/2008:  An IED exploded under control in Oqba Bin Nafi Square, Karrada, central Baghdad, Iraq.  No one was hurt or killed in the incident.  No group claimed responsibility for the attempt.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",Civilians,"Iraqi civilians.",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"To spread fear and violence throughout Iraq.",0,,,0,,0,-9,,,,,,,,,-9,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,"Sahar Issa, "Roundup of violence in Iraq"," Knight Ridder Washington Bureau"," March 13"
200803130010,2008,3,13,,0,,97,Israel,10,"Middle East & North Africa",Southern,Sderot,31.5282,34.596382,1,0,,"03/13/2008:  Twelve rockets as well as three mortars were launched from Gaza in apparent retaliation for the death of the Islamic Jihad commander Mohammed Shehadeh. Two of the rockets struck a warehouse and a soccer stadium in Sderot, Israel leaving no casualties or injuries. Since Hamas controls the Gaza Strip, Israel is holding them accountable for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",Civilians,"Israeli civilians.",97,Israel,,,,,,,,,,,,,,,,,"Hamas (Islamic Resistance Movement)",,,,,,"To spread fear through Israel and retaliate for the death of Islamic Jihad commander, Mohammed Shehadeh.",1,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,"Amy Teibel, "Gaza rocket squads barrage Israel after Israeli troops kill 4 West Bank militants"," The Associated Press"," March 13"
200803140001,2008,3,14,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Matta,34.92969,72.416834,1,0,,"03/14/2008:  Unknown militants made an attempt to blow up the vehicle of Abdullah Khan in Matta Tehsil, Pakistan.  The IED did explode; however, the vehicle was not damaged and no one was injured.   No group claimed responsibility for the incident.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Political Party","Abdullah Khan.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"To assassinate Abdullah Khan.",0,,,0,,0,-9,,,,,,,,,-9,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,"Essa Khankhel, "55 nabbed in Swat"," The Nation (Pakistan)"," March 14"
200803160016,2008,3,16,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Mansour,"03/16/2008:  A civilian was killed and two others were injured when a car bomb detonated nearby a convoy believed to belong to a foreign security firm.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified","Iraqi civilians",Civilians,95,Iraq,1,Business,13,"Private Security Company/Firm","Foreign Security Firm","Convoy believed to belong to foreign security firm",,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,""Civilian Killed in Baghdad Car Bombing","” Xinhua"," March 16"
200803160018,2008,3,16,,0,,97,Israel,10,"Middle East & North Africa",Southern,Ashkelon,31.670149,34.575153,1,0,,"03/16/2008:  The Popular Resistance Committees (PRC) claimed it fired a rocket at the southern Israeli town of Ashkelon in response to the killing of four militants in Gaza the previous day and the killing of five Palestinians in the West Bank the previous week. No casualties or damages were reported.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"City of Ashkelon",97,Israel,,,,,,,,,,,,,,,,,"Popular Resistance Committees",,,,,,"The PRC in a leaflet claimed the attacks were in response to the killing of four militants in Gaza the killing five Palestinians in the West Bank",0,,,0,,0,1,9,Other,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Militant groups resume rockets attacks on Israel","” Xinhua General News Service"," March 16"
200803160019,2008,3,16,,0,,97,Israel,10,"Middle East & North Africa",Southern,Sderot,31.5282,34.596382,1,0,,"03/16/2008:  The Popular Resistance Committees (PRC) claimed it fired a rocket at the southern Israeli town of Sderot.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"Town of Sderot",97,Israel,,,,,,,,,,,,,,,,,"Popular Resistance Committees",,,,,,"The PRC in a leaflet claimed the attacks were in response to the killing of four militants in Gaza the killing five Palestinians in the West Bank",0,,,0,,0,1,9,Other,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Militant groups resume rockets attacks on Israel","” Xinhua General News Service"," March 16"
200803160023,2008,3,16,,0,,95,Iraq,10,"Middle East & North Africa",Diyala,Khanaqin,34.347343,45.383274,1,0,,"03/16/2008:  A Kurdish young man was killed in an IED explosion in Khanaqin town of Diyala Province, Iraq. There were no known perpetrators or motive.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified","Kurdish Civilian",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,,"Laith Hammoudi, “Roundup of violence in Iraq,” McClatchy-Tribune News Service, March 16, 2008.",,
200803160025,2008,3,16,,0,,95,Iraq,10,"Middle East & North Africa",Kirkuk,Kirkuk,35.45211,44.375465,1,1,"In the outskirts","03/16/2008:  Two civilians were injured in a car bomb in an industrial area in the outskirts of Kirkuk in Tamim Province, Iraq.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified","Iraqi Civilians",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,"Laith Hammoudi, “Roundup of violence in Iraq,” McClatchy-Tribune News Service, March 16, 2008.",,
200803170006,2008,3,17,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Sumer,"03/17/2008:  Six children were killed when a mortar shell that fell on their home exploded in the Sumar district of north-eastern Baghdad.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",76,House/Apartment/Residence,"Iraqi homes",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""ROUNDUP: Three killed"," 40 injured in blast in northern Iraq","” Deutsche Presse-Agentur"
200803170011,2008,3,17,,0,,167,Russia,9,"Eastern Europe",Dagestan,Khasavyurt,43.248554,46.597836,1,0,,"03/17/2008:  A 75 year-old folk medicine healer in Khasavyurt in Russia's North Caucasus republic of Daghestan was shot dead amid threats of attacks on folk medicine healers in Daghestan, Russia by suspected Askhab Bidayev militants.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified","fortune tellers and faith and folk medicine healers",,167,Russia,,,,,,,,,,,,,,,,,"Chechen Rebels","Commander Askhab Bidayev",,,,,Unknown,1,,,0,,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,""Daily Crime Report","” RIA Novosti"," March 17"
200803170023,2008,3,17,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Zayounah,"03/17/2008:  A roadside bomb planted by unknown perpetrators exploded near an intersection in the Zaiyounah neighborhood in eastern Baghdad, wounding three civilians.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified","Iraqi Civilians",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,,""Policeman Killed"," 4 People Injured in Bomb Attacks in Baghdad","” Xinhua"
200803180005,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Karada,"03/18/2008:  A car bomb killed three people and wounded eight in the Karada commercial district, Iraq.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified","Iraqi Civilians",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,"Parker and Saad Fakhrildeen “At least 52 Iraqis killed in 3 attacks; The violence comes as Cheney and McCain visit the nation to celebrate U.S successes there,” Los Angeles Times, March 18, 2008","Liz Sly, “Iraq violence greets McCain, Cheney: Visiting senator, VP laud progress,” Chicago Tribune, March 18, 2008",
200803180006,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,Baladiyat,"03/18/2008:  A mortar shell exploded in a soccer field in Baghdad killing six children in the Shiite neighborhood of Baladiyat.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",69,"Religion Identified","Shi'i Iraqi Civilians",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,"Parker and Saad Fakhrildeen “At least 52 Iraqis killed in 3 attacks; The violence comes as Cheney and McCain visit the nation to celebrate U.S successes there,” Los Angeles Times, March 18, 2008","Liz Sly, “Iraq violence greets McCain, Cheney: Visiting senator, VP laud progress,” Chicago Tribune, March 18, 2008",
200803180013,2008,3,18,,0,,141,Nepal,6,"South Asia",Mid-Western,"Banke District",28.150898,81.765099,3,0,,"03/18/2008:  Members of the Jwala Singh faction of Janatantrik Terai Mukti Morcha gunned down the Peoples' Front of Nepal candidate Kamal Prasad Adhikari in Banke district.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Candidate of the Peoples' Front of Nepal","Kamal Prasad Adhikari",141,Nepal,,,,,,,,,,,,,,,,,"Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J)",,,,,,"Election related",0,,,0,,2,1,10,Unknown,,,,,,,-9,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,"Anirban Roy, “Poll candidate, two others killed in Nepal,” Hindustan Times March 19, 2008.",""Election candidate among three shot dead in western Nepal","” Deutsche Presse-Agentur"
200803190004,2008,3,19,,0,,205,Thailand,5,"Southeast Asia",Yala,Yala,6.545499,101.2799,1,0,,"03/19/2008:  Two gunmen militants shot dead a 72-year-old Buddhist grocer at his store in Yala, Thailand and were caught by police and killed.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",69,"Religion Identified","72 Year old Buddhist Grocer",,205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,2,2,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,""Three killed in Thai south as toll tops 3","000: police","” Agence France Presse"
200803190007,2008,3,19,,0,,97,Israel,10,"Middle East & North Africa",Southern,Sderot,31.5282,34.596382,1,0,,"03/19/2008:  The Abu Ali Mustafa Brigades claimed responsibility for firing an advanced Sumud rocket at Sederot.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"Town of Sderot",97,Israel,,,,,,,,,,,,,,,,,"Popular Front for the Liberation of Palestine (PFLP)","Abu Ali Mustafa Brigades",,,,,"In response to Israeli crimes against Palestinians",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Groups Fire Rockets at Israeli Targets","” Ma’an News Agency"," March 19"
200803190008,2008,3,19,,0,,97,Israel,10,"Middle East & North Africa",Southern,Sderot,31.5282,34.596382,1,0,,"03/19/2008:  Al-Aqsa Martyrs Brigades-Maryr Nabil Mas'ud Units claimed responsibility for firing two rockets at Sderot, Israel.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"Town of Sderot",97,Israel,,,,,,,,,,,,,,,,,"Al-Aqsa Martyrs Brigade",,,,,,"retaliation for "the massacres and assassinations of Palestinians"",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Groups Fire Rockets at Israeli Targets","” Ma’an News Agency"," March 19"
200803190011,2008,3,19,,0,,182,Somalia,11,"Sub-Saharan Africa","Lower Shebelle","Afgoye district",2.192895,45.119684,3,0,,"03/19/2008:  An armed group attacked a movie theater with a hand grenade killing one person and wounding seriously three others.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Movie theater patrons",,182,Somalia,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,,,,""One killed"," three wounded in cinema hall bomb attack","” Radio HornAfrik"
200803190012,2008,3,19,,0,,4,Afghanistan,6,"South Asia",Nimroz,Delaram,32.164997,63.425297,1,1,,"03/19/2008:  Taliban gunmen on motorcycles shot and killed a former district chief of Deleram District, Afghanistan.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Former district chief of Delaram District",,4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,Unknown,0,,,0,,0,1,10,Unknown,,,,,,,-9,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,""Former district chief said shot dead in Afghan south","” Arzu TV"," March 19"
200803190019,2008,3,19,,0,,97,Israel,10,"Middle East & North Africa",Southern,Zikim,31.348022,34.491093,1,0,,"03/19/2008:  The Abu Ali Mustafa Brigades claimed responsibility for firing a long-range Sumud rocket at Ziqqim, Israel in response to the occupation's crimes.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"The town of Ziqqim",97,Israel,,,,,,,,,,,,,,,,,"Popular Front for the Liberation of Palestine (PFLP)","Abu Ali Mustafa Brigades",,,,,"to affirm the continuation of resistance and in response to the occupation's crimes",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Groups Fire Rockets at Israeli Targets","” Ma’an News Agency"," March 19"
200803200002,2008,3,20,,0,,4,Afghanistan,6,"South Asia",Balkh,"Mazari Sharif",36.70993,67.1157,1,0,,"03/20/2008:  A small bomb hidden in a garbage bin exploded near a shrine in Mazar-i-Sharif during Afghan New Year festivities, injuring four people in Balkh province, Afghanistan.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",80,Memorial/Cemetery/Monument,"Afghan civilians celebrating Afghan New Year",,4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,Unknown,1,,,0,,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,""Bomb wounds four in Afghan New Year city"," soldier killed","” Agence France Presse"
200803200004,2008,3,20,,0,,97,Israel,10,"Middle East & North Africa",Southern,Ashkelon,31.670149,34.575153,1,0,,"03/20/2008:  The Al-Quds Brigades claimed responsibility for firing a Quds rocket at Ashkelon, Israel.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"The city of Ashkelon",97,Israel,,,,,,,,,,,,,,,,,"Palestinian Islamic Jihad (PIJ)","al-Quds Brigades",,,,,"Retaliation for the Israeli assassinations of Al-Quds Brigades resistance fighters in the West Bank and the Gaza Strip",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Killed in Tunnel Collapse; Groups Fire Rockets"," Clash With IDF","” Ma’an News Agency"
200803200005,2008,3,20,,0,,97,Israel,10,"Middle East & North Africa",Southern,Sderot,31.5282,34.596382,1,0,,"03/20/2008:  The Al-Quds Brigades claimed responsibility for firing a Quds rocket at Sderot, Israel.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"The Town of Sderot",97,Israel,,,,,,,,,,,,,,,,,"Palestinian Islamic Jihad (PIJ)","al-Quds Brigades",,,,,"Retaliation for the Israeli assassinations of Al-Quds Brigades resistance fighters in the West Bank and the Gaza Strip",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Killed in Tunnel Collapse; Groups Fire Rockets"," Clash With IDF","” Ma’an News Agency"
200803200010,2008,3,20,,0,,141,Nepal,6,"South Asia",Eastern,Rajbiraj,26.540301,86.748377,1,0,,"3/20/2008: Ashok Kumar Yadav, a Communist Party of Nepal - Unified Marxist-Leninist candidate, was stabbed numerous times by suspected Janatantrik Terai Mukti Morcha (JTMM) activists in Rajbiraj, Saptari, Nepal. Though JTMM did not claim responsibility for the attack, they had stated previously that they were opposed to the election to choose a constituent assembly.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Communist Party of Nepal (Unified Marxist-Leninist)","Ashok Kumar Yadav, election candidate CPN-UML",141,Nepal,,,,,,,,,,,,,,,,,"Janatantrik Terai Mukti Morcha (JTMM)",,,,,,Unknown,1,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,,,,""Election candidate stabbed"," several hurt in campaign violence"," Trend News Agency"
200803210002,2008,3,21,,0,,123,Mali,11,"Sub-Saharan Africa",Kidal,"Tin Zaouatine",19.936789,2.916669,1,0,,"03/21/2008:  Five civilians including a child were killed after their vehicle ran over a landmine in Mali's northern desert.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",Civilians,,123,Mali,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,1,,,0,,0,0,,,,,,,,,,6,Explosives,8,Landmine,,,,,,,,,,,,,,,,""Mine blast kills five in northern Mali","” Agence France Presse"," March 21"
200803210006,2008,3,21,,0,,155,"West Bank and Gaza Strip",10,"Middle East & North Africa","West Bank",Hebron,31.530243,35.094162,1,1,,"03/21/2008:  A 13 year old Israeli boy was wounded when members of the Al-Aqsa brigades attacked the car he was riding in with firearms near Hebron, Israel.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",73,Vehicles/Transportation,"Israeli Car",,97,Israel,,,,,,,,,,,,,,,,,"Al-Aqsa Martyrs Brigade",,,,,,"The attack was a response to the Israeli occupation crimes against Palestinian people in the West Bank and Gaza Strip",0,,,0,,0,1,10,Unknown,,,,,,,-9,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,""Al-Aqsa brigades attack settlers car south Hebron","” Qatar News Agency"," March 21"
200803210008,2008,3,21,,0,,97,Israel,10,"Middle East & North Africa",Southern,Unknown,30.66667,34.83333,4,0,,"03/21/2008:  Palestinian groups launched three Qassam rockets from northern Gaza towards Israel during Jewish holiday festivities, one of which fell short and landed on Palestinian territory.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",Israel,Israelis,97,Israel,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,"Ynetnews, March 21, 2008",,
200803220006,2008,3,22,,0,,97,Israel,10,"Middle East & North Africa",Southern,Ashkelon,31.670149,34.575153,1,0,,"03/22/2008:  The Al-Quds Brigades claimed responsibility for firing a Quds rocket into Ashkelon, Israel.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,Israel,"The city of Ashkelon",97,Israel,,,,,,,,,,,,,,,,,"Palestinian Islamic Jihad (PIJ)","al-Quds Brigades",,,,,"retaliation for the occupation's crimes against the Palestinian people, and in confirmation of its choice in resistance and jihad for the liberation of the entire land of Palestine",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,"Filastin al-Yawm, March 22, 2008.",,
200803230001,2008,3,23,,0,,95,Iraq,10,"Middle East & North Africa",Diyala,Baqubah,33.74324,44.623825,1,0,,"03/23/2008:  Two children were killed when a homemade bomb hidden under garbage detonated in Baquba, Iraq.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Iraqi Children",,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A homemade bomb was used in the attack.",,,"Erica Goode, “13 Iraqis Killed by Shells Fired at the Green Zone,” The New York Times, March 24, 2008.",,
