eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200805220004,2008,5,22,,0,,92,India,6,"South Asia",Manipur,Imphal,24.798346,93.94043,1,0,"The attack took place in the Samrurou Awang Leikai neighborhood near a bridge at Mayai Lambi of West Imphall district, Manipur province, India.","05/22/2008: On Thursday evening at 20:55, unidentified militants using a double barrel gun shot at and wounded two individuals, a youth, Mohammed Minhasuddin, serving as a driver for the Assam Rifles Military Battalion, and his younger brother, identified as Mohammed Jamiara Khan, in the Samrurou Awang Leikai neighborhood near a bridge at Mayai Lambi of West Imphall district, Manipur province, India. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,4,Military,39,Paramilitary,"Assam Rifles Military Battalion","A youth, Mohammed Minhasuddin, serving as a driver for the Assam Rifles Military Battalion,",92,India,14,"Private Citizens & Property",68,"Named Civilian",,"The youth's younger brother, identified as Mohammed Jamiara Khan, was also targeted.",92,India,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,6,"Other Gun Type",,,,,,,,,,,,,"A double barrel gun was used in the firearm attack.",,,"South Asia Terrorism Portal, "Militants Injure Two Persons in Manipur"," http://www.satp.org/satporgtp/detailed_news.asp?date1=5/23/2008#6 (accessed May 23"," 2008).""
200805220008,2008,5,22,,0,,123,Mali,11,"Sub-Saharan Africa",Kidal,Abeibara,19.107615,1.748384,1,0,,"05/22/2008: On Thursday, 15 Malian soldiers and 17 Tuareg rebels were killed and 31 others were injured during an attack on an army post in Abeibara, Kidal, Mali. Unknown firearms were used in the attack. A Malian army post was targeted.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Malian Army","A Malian army post",123,Mali,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Moussa Bolly, "Mali Says 32 Killed in Insurgent Attack on Northern Army Base"," Associated Press"," May 23"
200805220010,2008,5,22,,0,,147,Nigeria,11,"Sub-Saharan Africa",Rivers,"Port Harcourt",4.815554,7.049844,1,0,"The incident occurred at the Shell Petroleum Development Company Flow Station at Alakri in Port Harcourt, Rivers, Nigeria.","05/22/2008: On Thursday, two militants were killed by Nigerian JTF soldiers when they tried to attack the Shell Petroleum Development Company flow station at Alakri in Port Harcourt, Rivers, Nigeria. Some of the attackers, who arrived by speedboat, managed to escape the JTF ambush, though their boat was overrun by JTF soldiers. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,21,Utilities,108,Oil,"Shell Petroleum Development Company","The Shell Petroleum Development Company flow station at Alakri",147,Nigeria,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Lexis Nexis, "Nigeria; Two Militants Killed At Shell Station"," Africa News"," May 23"
200805220011,2008,5,22,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas","Bajaur district",34.856902,71.429936,3,1,"The incident occurred just outside Khar in Bajaur, Federally Administered Tribal Areas, Pakistan.","05/22/2008: On Thursday, gunmen shot dead a Pakistani journalist, Mohammad Ibrahim, while he was riding his motorcycle just outside Khar in Bajaur, Federally Administered Tribal Areas, Pakistan. The gunmen took Ibrahim's camera and bike. No group claimed responsibility for the shooting.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Express News","A Pakistani journalist, Mohammad Ibrahim,",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Lexis Nexis, "Reporter Shot Dead in Troubled Pakistani Tribal Area"," Agence France Presse"," May 23"
200805220013,2008,5,22,,0,,167,Russia,9,"Eastern Europe",Dagestan,Khasavyurt,43.248554,46.597836,1,0,"The incident occurred at the School No. 4 on Vorobyov Street in Khasavyurt, Dagestan, Russia.","05/22/2008: On Thursday, unknown gunmen shot and killed Budun Sharaputdinov, director of a local school, as he was getting out of his car on Vorobyov Street in Khasavyurt, Dagestan, Russia.  At least ten children were witness to the attack. The gunmen used Kalashnikov assault rifles and escaped in a hatchback. No group claimed responsibility for the attack.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",50,"Other Personnel","Khasavyurt School District","Budun Sharaputdinov, director of a local school,",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"Kalashnikov assault rifles were used in the attack.",,,"Russia Eurasia Terror Watch, "Children Witness School Director’s Assassination"," Russia Eurasia Terror Watch"," May 22"
200805220016,2008,5,22,,0,,186,"Sri Lanka",6,"South Asia",Eastern,Batticaloa,7.733107,81.68882,1,0,"The incident occurred in the village of Aaraiyampathi in Kattankudi near Batticaloa, Eastern Province, Sri Lanka.","05/22/2008: On Thursday, at 1140, members of the Tamil Makkal Viduthalai Pulikal killed three Muslims in the village of Aaraiyampathi in Kattankudi near Batticaloa, Eastern Province, Sri Lanka. Four others were wounded in the attack. The attack followed the death of two TMVP members who were gunned down by unknown perpetrators.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",69,"Religion Identified",,"Three Muslims",186,"Sri Lanka",,,,,,,,,,,,,,,,,"Tamil Makkal Viduthalai Pulikal (TMVP)",,,,,,"The attack followed the death of two TMVP members who were gunned down by unknown perpetrators.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Lexis Nexis, "Sri Lanka's East Hit by Political Violence"," Agence France Presse"," May 22"
200805220019,2008,5,22,,0,,186,"Sri Lanka",6,"South Asia",Northern,Mannar,8.980118,79.912462,1,0,"The incident happened at the Mannar bazaar in Mannar, North Eastern, Sri Lanka.","05/22/2008: On Thursday, at 1730, Ranaiyya Devan, a member of the Eelam People’s Democratic Party, was shot and injured by suspected Liberation Tigers of Tamil Eelam militants at the Mannar bazaar in Mannar, North Eastern, Sri Lanka.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Eelam People’s Democratic Party","Ranaiyya Devan, a member of the Eelam People’s Democratic Party,",186,"Sri Lanka",,,,,,,,,,,,,,,,,"Liberation Tigers of Tamil Eelam (LTTE)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"South Asia Terrorism Portal, "25 LTTE Militants and an EPDP Member Killed in Separate Incidents"," South Asia Terrorism Portal","  http://www.satp.org/satporgtp/detailed_news.asp?date1=5/23/2008#top.""
200805220035,2008,5,22,,0,,147,Nigeria,11,"Sub-Saharan Africa",Rivers,Okrika,4.74,7.083,1,0,"The attack took place in Okrika, Rivers, Nigeria, Africa.","05/22/2008: On Thursday in Okrika, Rivers, Nigeria, a shell oil maintenance crew was attacked by gunmen, causing no injuries.The Movement for the Emancipation of the Niger Delta militants were thought to be responsible for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified",,"Employees of a Shell Oil company.",4,Afghanistan,,,,,,,,,,,,,,,,,"Movement for the Emancipation of the Niger Delta (MEND)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Suna News Agency, "Nigeria Rebels Say Attack Major Shell oil Pipeline"""," LexisNexis Academic"," Suna News Agency"
200805230002,2008,5,23,,0,,92,India,6,"South Asia","Jammu and Kashmir",Tral,33.931011,75.114212,1,1,"The attack took place n the Tral area of Pulwama district, Jammu and Kashmir province, India.","05/23/2008: On Friday, suspected militants shot at and injured a civilian, Abdul Rashid Gojar, in the Tral area of Pulwama district, Jammu and Kashmir province, India. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",68,"Named Civilian",,"A civilian, Abdul Rashid Gojar,",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,6,"Other Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",,,"Daily Excelsior, "Two Militants Held in Valley"," Lexis Nexis"," Daily Excelsior"
200805230010,2008,5,23,,0,,160,Philippines,5,"Southeast Asia",Iloilo,Ajuy,11.166562,123.017078,1,0,"At Barangay Central, Ajuy, Iloilo, Philippines.","05/23/2008: On Friday morning at 0500, Ajuy vice Mayor Ramon Rojas was shot and killed by gunmen while on a walk at Barangay Central, Ajuy, Iloilo province. No group claimed responsiblity.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Filipino Government","Ajuy Vice Mayor Ramon Rojas was targeted in the attack.",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Ma. Ester L. Espina, Manila Times, "Ajuy Vice Mayor Shot Dead"," PNP Eyes Politics as Motive"," ManilaTimes"
200805230019,2008,5,23,,0,,95,Iraq,10,"Middle East & North Africa","Al Anbar",Fallujah,33.349159,43.784199,1,1,"The attack took place in Fallujah.","05/23/2008: On Friday, in Al Fallujah, Al Anbar, Iraq, assailants fired upon the residence of the head of the city council, Hameed al-Hashin, causing no casualties or damages. There was no motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",76,House/Apartment/Residence,,"The home of Fallujah's local council leader, Hameed al-Hashin,",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Reuters, "Factbox - Security Developments in Iraq"," May 23"," http://www.alertnet.org/thenews/newsdesk/L23225648.htm (May 23"
200805240006,2008,5,24,,0,,92,India,6,"South Asia",Assam,Nakathalguri,27.375538,95.276902,2,0,"The attack took place in Nakathalguri village of Tinsukia district, Assam province, India.","05/24/2008: On Saturday, suspected United Liberation Front of Asom (ULFA) militants shot dead a civilian, identified as Dhaneswar Moran, in Nakathalguri village of Tinsukia district, Assam province, India. Police said Dhaneswar Moran might have been gunned down for allegedly serving as an army informer. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",68,"Named Civilian",,"Dhaneswar Moran",92,India,,,,,,,,,,,,,,,,,"United Liberation Front of Assam (ULFA)",,,,,,"Police said Dhaneswar Moran might have been gunned down for allegedly serving as an army informer.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",,,"South Asia Terrorism Portal, "One Civilian and A Militant Killed in Assam"," http://www.satp.org (accessed May 24"," 2008).""
200805240027,2008,5,24,,0,,182,Somalia,11,"Sub-Saharan Africa",Galguduud,Dhusamareb,5.537022,46.38905,1,0,,"05/24/2008: On Saturday evening in Dhusamareb, Galgudud, Somalia, armed assailants fired upon a cafeteria, wounding two clan elders and one mayor.  No group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Somalian Government.","A mayor was targeted in the attack.",334,Asian,14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified",,"Two clan elders were targeted in the attack.",182,Somalia,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"BBC Monitoring Africa, "Gunmen Attack Clan Elders in Central Somalia"""," LexisNexis Academic"," BBC Monitoring Africa"
200805250010,2008,5,25,,0,,4,Afghanistan,6,"South Asia",Ghazni,"Zaneh Khan",33.639573,68.763192,1,0,"The attack took place in Zaneh Khan, Ghazni, Afghnistan.","05/25/2008: On Sunday, the Zana Khan district of Ghazni province was captured by Taliban militants but later was retaken by police in Zaneh Khan, Ghazni, Afghanistan.",1,1,1,0,,,0,0,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,,"The Zana Khan district of Ghazni province",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Triton Reports,"The Zana Khan district of Ghazni province was captured by Taliban militants"," Triton Reports"," July 30"
200805250012,2008,5,25,,0,,4,Afghanistan,6,"South Asia",Jawzjan,,36.896969,65.665857,4,0,"The attack took place in Jowzjan, Afghanistan.","05/25/2008: On Sunday afternoon, in Jowzjan, Afghanistan, armed assailants fired upon and killed the school principal of Menli High School. No group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",50,"Other Personnel",,"A school principal",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Triton Reports, "The Headmaster of Menli High School Was Shot Dead"," Triton Reports"," August 01"
200805260020,2008,5,26,,0,,110,Lebanon,10,"Middle East & North Africa",Beirut,Beirut,33.888523,35.503513,1,0,"The attack took place in Beirut.","05/26/2008: On Monday, in Beirut, Lebanon, nine people were wounded during a pro-Nasrallah shooting between Shiite supporters of Hezbollah and pro-government Sunni loyalists. No damage or motive were reported. No group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,17,"Terrorists/Non-State Militia",93,Terrorist,,"Supporters of Hezbollah",110,Lebanon,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"Supporters of pre-government were targeted.",110,Lebanon,,,,,,,,,Hezbollah,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The most recent available sources listed the injuries for this attack from two to nine, so the majority casualty figures have been used in order to preserve statistical accuracy in the database.","Associated Press Worldstream, "Lebanese Soldier Killed During Gunfight Between Pro-Government and Opposition Supporters"," LexisNexis Academic"," Associated Press Worldstream"
200805270004,2008,5,27,,0,,92,India,6,"South Asia",Assam,Dudhnoi,25.983635,90.782949,1,1,"The attack took place near Dudhnoi on National Highway-62 in the Goalpara district, Assam province, India.","05/27/2008: On Tuesday night, a  Border Roads Organization driver, Surendra Paul, who engaged in the construction work of National Highway-62, was shot dead by four United Liberation Front of Assam (ULFA) militants who were following him in another vehicle near Dudhnoi on National Highway-62 in the Goalpara district, Assam province, India. Two passengers riding with Paul managed to escape unhurt. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,1,Business,12,Construction,"Border Roads Organization","Surendra Paul, a  Border Roads Organization driver,",92,India,,,,,,,,,,,,,,,,,"United Liberation Front of Assam (ULFA)",,,,,,"The specific motive for the attack is unknown.",0,,,0,4,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",,,"South Asia Terrorism Portal, "Border Roads Organisation Driver Killed by ULFA in Assam"," http://www.satp.org/satporgtp/detailed_news.asp?date1=5/29/2008#7 (accessed May 29"," 2008).""
200805270005,2008,5,27,,0,,92,India,6,"South Asia",Bihar,Batwari,25.381147,86.465164,2,1,"The attack took place outside the residence of Subuk Paswa n Batwari village of Munger district, Bihar province, India.","05/27/2008: On Tuesday, 100 Communist Party of India (Maoist) / Naxalites militants stormed the residence of Subuk Paswa, a community watchman, tied his limbs, dragged him out to the street and slit his throat in public with a sharp weapon in Batwari village of Munger district, Bihar province, India, during a day-long strike in Bihar state. The Maoist rebels said they had called an impromptu strike to protest against the recent arrest of some of their leaders, distributed leaflets in villages and rural towns, saying civilians with no ties to the movement were being tortured by the police for information.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",68,"Named Civilian",,"Subuk Paswa, a community watchman,",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The rebels carried out the attack, calling an impromptu strike to protest against the recent arrest of some of their leaders, distributed leaflets in villages and rural towns, saying civilians with no ties to the movement were being tortured by the police",0,,,0,100,0,1,5,"Note left at scene",,,,,,,0,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"An unknown sharp weapons was used in the melee attack.",,,"South Asia Terrorism Portal, "Maoist Timeline - 2008"," http://www.satp.org/satporgtp/countries/india/maoist/timelines/index.html (accessed December 11"," 2008).""
200805270016,2008,5,27,,0,,182,Somalia,11,"Sub-Saharan Africa","Lower Juba",Kismayo,-0.357847,42.54665,1,0,"The incident occurred at Kismayo University.","05/27/2008: On Tuesday, militia men armed with propelled grenades and machine guns captured the main university building in Kismayu, Jubbada Hoose, Somalia. No group claimed responsibility for the attack and there were no reported casualties.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",49,"School/University/Educational Building","Somali Education System","The main university building in Kismayu",182,Somalia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,"Militia men armed with propelled grenades and machine guns captured the main university building.",,,"Lexis Nexis, "Somalia; Armed Militias Seize University in Southern Town"," Africa News"," May 27"
200805270017,2008,5,27,,0,,182,Somalia,11,"Sub-Saharan Africa",Gedo,Unknown,3.498403,42.273123,4,1,,"05/27/2008: On Tuesday, insurgents shot dead at least eight Somali clan elder and injured 11 others in the Gedo region of Somalia. No group has claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",,"Somali clan elders",182,Somalia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Lexis Nexis, "Somali Clan Militia Murder Five Elders: Witnesses"," Agence France Presse"," May 27"
200805270021,2008,5,27,,0,,95,Iraq,10,"Middle East & North Africa",Saladin,Baiji,34.92485,43.491413,1,1,"The attack took place in Baiji.","05/27/2008: On Tuesday, in Bayji, Salah ad Din, Iraq, armed assailants fired upon and killed three government employees working on an oil pipeline. There was no damage or motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"Iraqi Oil Ministry technicians",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "Three Government Employees Killed in Armed Attack in Bayji"," Salah ad Din"," Iraq"
200805280010,2008,5,28,,0,,186,"Sri Lanka",6,"South Asia",Northern,Navanthurai,9.666399,80.020477,1,0,"The incident occurred in Navanthurai village in Jaffna, North Eastern, Sri Lanka.","05/28/2008: On Wednesday, a Sri Lankan television journalist, Paranirupasingham Devakumar, and his friend Mahendran Varadhan were stabbed to death as they drove a motorbike through Navanthurai village in Jaffna, North Eastern, Sri Lanka. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,10,"Journalists & Media",55,"Television Journalist/Staff/Facility",,"A Sri Lankan television journalist, Paranirupasingham Devakumar,",186,"Sri Lanka",,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"Unknown knives were used in the attack.",,,"Lexis Nexis, "Police: Journalist Stabbed to Death in Restive Northern Sri Lanka"," Associated Press"," May 28"
200805280011,2008,5,28,,0,,205,Thailand,5,"Southeast Asia",Yala,Raman,6.491822,101.3885,3,0,"The attack occurred in Raman, Yala, Thailand.","05/28/2008: On Wednesday, suspected insurgents attacked Hawae Samuror, chairman of the Kohror Tambon Administration Organization in Raman, Yala, Thailand. A fight ensued that ended in the death of one attacker and the injury of 8 of Hawae’s associates. Muhamah Azan was arrested on 05/29/2008 and a group of insurgents were arrested a day later for their involvement in the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Thai Government","Hawae Samuror, chairman of the Kohror Tambon Administration Organization in Raman,",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"World News Connection, "Insurgent Suspects Arrested in South; ISOC Launches PR Campaign on TV"," The Nation"," May 30"
200805290014,2008,5,29,,0,,186,"Sri Lanka",6,"South Asia","North Central",Anuradhapura,8.345185,80.388133,1,0,"The incident occurred in the Zone 18 village in Anuradhapura, North Central, Sri Lanka.","05/29/2008: On Thursday, at 2045, Liberation Tigers of Tamil Eelam militants shot and killed three individuals at Zone 18 village in Anuradhapura, North Central, Sri Lanka.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"Three civilians",186,"Sri Lanka",,,,,,,,,,,,,,,,,"Liberation Tigers of Tamil Eelam (LTTE)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"An unknown firearm was used in the attack.",,,"Colombo Page, "Suspected Tigers Kill Three Civilians in North Central Sri Lanka"," Colombo Page"," http://www.colombopage.com/archive_08/May30171138CH.html.""
200805290016,2008,5,29,,0,,186,"Sri Lanka",6,"South Asia",Eastern,Nelliady,9.804272,80.1654,1,0,"The incident occurred in Kallikai in Nelliady, North Eastern, Sri Lanka.","05/29/2008: On Thursday, suspected Liberation Tigers of Tamil Eelam assassins gunned down a civilian at Kallikai in Nelliady, North Eastern, Sri Lanka.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"A civilian",186,"Sri Lanka",,,,,,,,,,,,,,,,,"Liberation Tigers of Tamil Eelam (LTTE)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"An unknown firearm was used in the attack.",,,"Lexis Nexis, "At Least 21 Tamil Tigers Killed in North Sri Lanka Clashes - Website"," BBC Monitoring South Asia"," May 30"
200805290017,2008,5,29,,0,,205,Thailand,5,"Southeast Asia",Pattani,"Tambon Puyud",6.8694,101.250519,3,0,"The incident occurred in Moo 6 village in Tambon Puyud of Muang, Pattani, Thailand.","05/29/2008: On Thursday, at 1400, an assistant village head, Masoleh Kalupae, was shot and killed by four insurgents on two motorcycles in Moo 6 village in Tambon Puyud of Muang, Pattani, Thailand. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified",,"An assistant village head, Masoleh Kalupae,",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,4,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"World News Connection, "Assistant Village Head Shot Dead in Pattani Province"," The Nation"," May 29"
200805300015,2008,5,30,,0,,167,Russia,9,"Eastern Europe",Ingushetia,Surkhakhi,43.183333,44.9,1,0,"The incident happened in the village of Surkhakhi, Ingushetia, Russia.","05/30/2008: On Friday, at 1000, a group of unknown attackers opened fire on a Toyota Camry of local resident Yakha Yevloyev, a relative of former Ingush President Ruslan Aushev, in the village of Surkhakhi, Ingushetia, Russia. Yevloyev was injured in the attack. The assailants fled in a silver VAZ-2110 vehicle. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",68,"Named Civilian",,"Yakha Yevloyev",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Lexis Nexis, "Russia: Former Ingush President's Relative Injured in Attack"," BBC Monitoring Former Soviet Union"," May 30"
200805300019,2008,5,30,,0,,228,Yemen,10,"Middle East & North Africa",Amran,Kohal,15.554965,48.1728,4,0,,"05/30/2008: On Friday, at least eight people were killed and 26 wounded after a gunman opened fire with an assault rifle on worshippers at a mosque in Kohal, Amran, Yemen. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,15,"Religious Figures/Institutions",86,"Place of Worship",,"Worshippers at a mosque in Kohal",228,Yemen,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,1,1,0,,,,,,,,,,5,Firearms,4,"Rifle/Shotgun (non-automatic)",,,,,,,,,,,,,"An assault rifle was used in the attack.",,,"Lexis Nexis, "Official: Gunman Opens Fire on Worshippers Inside a Northern Yemeni Mosque"," Associated Press"," May 30"
