eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200903190015,2009,3,19,,0,,44,China,4,"East Asia",Beijing,Chongqing,29.56301,106.551557,1,0,"The attack took place in Chongqing.","03/19/2009: On Thursday night, in Chongqing, China, armed assailants fired upon and killed a soldier. The assailants also stole the victim's machine gun. No group claimed responsibility, although authorities suspected Tibetan separatists were responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","China Army","A Chinese soldier was targeted in the incident.",44,China,,,,,,,,,,,,,,,,,"Tibetan separatists",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The available sources listed the injuries for this attack from zero to one, and because no majority figures were reported, the lowest proferred casualty figures were used in order to preserve statistical accuracy in the database.","National Counterterrorism Center, "One Soldier Killed in Armed Attack by Suspected Tibetan Separatists in Chongqing"," China"," Worldwide Incidents Tracking System"
200904010023,2009,4,1,,0,,44,China,4,"East Asia","Xinjiang Uyghur",Urumqi,43.825645,87.616823,1,0,"The attack took place in Urumqi.","04/01/2009: On Wednesday afternoon at 1410, a suicide bomber detonated an improvised explosive device in an office building located in Urumqi, Xinjiang province, killing himself and injuring two others. The bomber, Han Wushun, demanded unpaid wages from Xinjiang Beixin Road and Bridge Construction, and had stated that the bomb would detonate if he wasn't paid. The injured men, Yang Tao and Lu Jianzhong, were attempting to escape as the bomb detonated. Yang's face and Lu's hands were injured. No group has claimed responsibility.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,1,Business,12,Construction,,"The target was the Xinjiang Beixin Road and Bridge Construction company.",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is the man wanted his unpaid wages and was turned down.",0,,,0,1,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,"A suicide improvised explosive device was used in the attack.",,,"BBC Monitoring, "Bomb Hits China's Xinjiang Region"," BBC Monitoring"," April 02"
200905160010,2009,5,16,,0,,44,China,4,"East Asia","Hong Kong","Mong Kok",22.32047,114.171905,1,0,"The attack occurred a building into crowds of shoppers in the Mong Kok district.","05/16/2009: On Saturday, thirty people were treated for injuries in Hong Kong after they were splashed by a corrosive liquid. Two bottles of what is thought to be acid were either thrown or fell from a building into crowds of shoppers in the Mong Kok district. Those who received medical help - 14 women and 16 men - suffered burns to the legs, arms and faces. No groups claimed responsibility.",1,1,1,0,,,0,1,0,8,"Unarmed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,Civilians,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,2,Chemical,1,Poisoning,,,,,,,,,,,,,"Two bottles of corrosive liquid, believed to be acid were used in the attack.",,,"BBC Monitoring South Asia, "Hong Kong 'Acid Attack' Hurt 30"," BBC Monitoring South Asia"," May 21"
200907050020,2009,7,5,,0,,44,China,4,"East Asia","Xinjiang Uyghur",Urumqi,43.825645,87.616823,1,0,"The attack took place in the streets of Urumqi, Xinjiang uygur, China.","07/05/2009: On Sunday, Muslim Uighurs rampaged through the streets and attacked Han Chinese in Urumqi, the capital of China's north-west Xinjiang region. The protestors began attacking ethnic Han pedestrians, burning vehicles and attacking buses with batons and rocks. Sources report that protestors from the Uighur Muslim ethnicity took to the street carrying knives, wooden batons, bricks and stones. Updated reports maintain a death toll of 184, 137 of which were Han Chinese, 46 Uighur, and one of Hui ethnicity. The number of people injured in ethnic violence in China's Urumqi has risen to 1,650. Reports did not say whether any of the dead were killed by security forces.",1,1,1,0,,,0,1,0,2,"Armed Assault",7,"Facility/Infrastructure Attack",,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",,"Han Chinese civilians",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",9,Melee,21,"Blunt Object",8,Incendiary,18,Arson/Fire,,,,,"Knives, wooden batons, bricks and stones were used in the attack. An unknown incendiary device was used in the attack.",,"The most recent available sources listed the fatalities for this attack from 156 to 184, so the majority casualty figures have been used in order to preserve statistical accuracy in the database.","Yahoo News, “Armed Mobs Spread Ethnic Strife in China's West,” http://news.yahoo.com/s/ap/20090707/ap_on_re_as/as_china_protest (July 14, 2009).","United Press International, “China Says Urumqi Toll may Rise,” LexisNexis Academic, United Press International, July 13, 2009.","RIA Novosti / Russian News & Information Agency, “Nearly 130 Killed in Riots in Chinese Autonomous Muslim Region,” LexisNexis Academic, RIA Novosti / Russian News & Information Agency, July 06, 2009."
200909090025,2009,9,9,,0,,44,China,4,"East Asia","Xinjiang Uyghur",Urumqi,43.825645,87.616823,1,0,"The attack took place in Urumqi.","09/09/2009: On Wednesday, in Urumqi, Xinjiang Uyghur, China, Police reported 45 suspects had attacked people with hypodermic needles in the past few days. There was a total of 531 assaults reported. No group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",,"Chinese Civilians",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"Hypodermic needles were used in the attack.",,"The available sources listed the number of attacks from 351 to 550, and because no majority number of attacks was reported, the lowest proferred casualty figures were used in order to preserve statistical accuracy in the database.","Press TV, "Syringe Stabbers Hit Edgy Chinese City Again"," http://www.presstv.ir/detail.aspx?id=105738&sectionid=351020404 (September 9"," 2009).""
201008190012,2010,8,19,,0,,44,China,4,"East Asia","Xinjiang Uyghur",Aksu,41.168779,80.260605,1,0,"The attack took place on a bridge in Aksu City, Xinjiang, China.","08/19/2010: On Thursday morning at 1030, on a bridge in Aksu City, Xinjiang, China, a three wheeled vehicle packed with explosives was driven into a crowd. Seven people were killed and 14 others were injured. Police detained the injured suspect, a member of Xinjiang's Uighur minority, at the site of the blast. The attack caused an unknown amount of property damage. No group claimed responsibility, but it was suspected that Uighur ethnic group was responsible.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,Civilians,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,1,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Guardian, “Bomb Kills Seven in China's Xinjiang Region,” Guardian, August 19, 2010, http://www.guardian.co.uk/world/2010/aug/19/bomb-kills-seven-china-xinjiang.","Right Vision News, "Seven Killed in China Blast"," LexisNexis Academic"
201107300006,2011,7,30,,0,,44,China,4,"East Asia","Xinjiang Uyghur",Kashgar,39.4704,75.989755,1,0,"The attack took place near a market in Kashgar, Xinjiang, China","07/30/2011: On Saturday night about 2300, in Kashgar, Xinjiang, China, unidentified militants detonated two improvised explosive devices. One explosion came from a minivan and the other was heard almost simultaneously, originating from the nearby market. It is undetermined if the attack resulted in any casualties, and the attack resulted in an unknown amount of property damages to the van and market. No group claimed responsibility, but the ethnic Uighur militants are suspected of being responsible for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,Civilians,44,China,,,,,,,,,,,,,,,,,"Uighur Separatists",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"Two improvised explosive devices were used in the attack.",,,"Bangkok Post, "Knife Attack in China's Xinjiang Leaves Seven Dead"," Bangkok Post"," July 31"
201107310006,2011,7,31,,0,,44,China,4,"East Asia","Xinjiang Uyghur",Kashgar,39.4704,75.989755,1,0,"The attack took place at a restaurant in Silk Road City in Kashgar, Xinjiang, China.","07/31/2011: On Sunday afternoon, in Silk Road City in Kashgar, Xinjiang, China, a group of suspected Uighur militants attacked and killed a restaurant owner and waiter before setting fire to the restaurant. The assailants then stabbed to death another four people and injuring 10 others. Police officials were reported to be among the casualties. The attack resulted in an unknown amount of property damage to the restaurant. Five assailants were killed and another four detained following the incident. No group claimed responsibility for the attack and police believe that the leaders of the group behind the attack were trained in Pakistan at a camp of the separatist East Turkestan Islamic Movement (ETIM).",1,1,1,0,,,0,1,0,2,"Armed Assault",7,"Facility/Infrastructure Attack",2,"Armed Assault",1,Business,2,Restaurant/Bar/Café,,"A restaurant owner and waiter",44,China,1,Business,2,Restaurant/Bar/Café,,"A restaurant was targeted in the attack.",44,China,,,,,,,,,"Uighur Separatists",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,4,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"Knives were used during the attack.",,"The most recent available sources listed the fatalities for this attack from 3 to 4, so the majority casualty figures have been used in order to preserve statistical accuracy in the database. The available sources listed the injuries for this attack from 10 to 12, and because no majority figures were reported, the lowest proferred casualty figures were used in order to preserve statistical accuracy in the database.","Dawn, "Xinjiang Attack Masterminded by Terrorists Trained in Pakistan"," Dawn"," August 1"
201110270017,2011,10,27,,0,,44,China,4,"East Asia",Tibet,Qamdo,31.140969,97.17202,1,0,"The attack occurred inside a local government building in Qamdo, Tibet, China.","10/27/2011: On Thursday, in Qamdo, Tibet, China, an improvised explosive device (IED) exploded inside a local government building, injuring an unknown number of people and causing an unknown amount of damage to the building. The IED was planted by unidentified militants. A graffiti exclaiming "Tibet's Independence"" had been left behind on the building's walls and pamphlets entitled ""Free Tibet"" were left at the scene. No group has claimed responsibility."",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",21,"Government Building/Facility/Office","Chinese Government","The target was a local government building.",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Jane’s Intelligence, “IED Attack Targets Local Government Building in China's Qamdo,” Terrorism Watch Report, Reuters, October 28, 2011.","Agence France Presse, "Government Building Bombed in Tibet: Campaigners"," LexisNexis Academic"
201202280008,2012,2,28,,0,,44,China,4,"East Asia",Xinjiang,Yeching,37.882919,77.413795,1,1,"Incident occurred on Xingfu St. outside of the city in Yeching County, in Kashgar Prefecture","02/28/2012: Assailants attacked civilians with knives and hatchets at a market outside Yeching town, Xinjiang province, China. Twenty-two people, including seven assailants, were killed, while 14 other people were injured in the assault. Uighur separatists claimed responsibility for the incident. The Uighur minority had previously complained about state discrimination and policies that put them at an economic disadvantage. Most of the victims were part of the Han majority.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable",Civilians,44,China,,,,,,,,,,,,,,,,,"Uighur Separatists",,,,,,"The specific motive is unknown; however, the Uighur minority has long complained about being politically and religiously oppressed by the government. Most of the victims were from the dominant Han population, which Uighurs allege are favored by Chinese policy.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"Knives and hatchets were used in the attack.",,"The leader of the assailants, Abudukeremu Mamuti, had in the previous year began preaching Muslim extremism while recruiting people to form a group.",""China sentences Xinjiang   attack   ringleader to death"," Agence France Presse -- English"," March 27"
201205100002,2012,5,10,,0,,44,China,4,"East Asia",Yunnan,Zhaotong,27.338257,103.717465,1,0,,"05/10/2012: An explosive device in a backpack detonated in a government demolition office in Zhaotong city, Yunnan province, China. Three people, including the bomber, were killed, and at least 14 people were injured in the blast. No group claimed responsibility for the attack. On August 20, 2012, officials confirmed that there was no suicide bomber; the assailants tricked the man into carrying the explosives into the office.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Demolition Bureau",Employees,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources posited that the attack was carried out by two individuals who were angry over reduced compensation for land appropriated by the government for a dam construction project.",0,,,1,1,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,"A homemade bomb was used in the attack.",,"Sources state that the man who carried the explosive device into the building was Zhao Dengyong.",""4 dead in suicide bombing in China over house demolition"," Japan Economic Newswire"," May 11"
201206290007,2012,6,29,,0,,44,China,4,"East Asia",Xinjiang,Hotan,37.114157,79.922211,1,0,,"06/29/2012: Six assailants attempted to hijack an airborne Tianjin Airlines flight while en route from Hotan to Urumqi, Xinjiang Uighur Autonomous region, China. The hijacking was foiled when the six assailants were overwhelmed by the plane's passengers and crew members. At least 10 people sustained injuries as a result of the incident. No group claimed responsibility for the incident; however, officials attribute the attack to Uighur separatists.",1,1,1,0,,,0,0,0,4,Hijacking,,,,,6,"Airports & Aircraft",42,"Aircraft (not at an airport)","Tianjin Airlines",Airplane,44,China,,,,,,,,,,,,,,,,,"Uighur Separatists",,,,,,"The specific motive is unknown; however, sources speculated that the attack may have been connected to ethnic tensions in Uighur.  Sources noted that tensions between ethnically Han Chinese authorities and Uighurs have escalated recently due to the storming of an Islamic school by the government.",0,,,0,6,6,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",9,Melee,21,"Blunt Object",,,,,,,,,"Crutches were used in the attack.",100,,""6 Uighur men arrested for plane   hijack   in China"," The Associated Press"," June 30"
201303090017,2013,3,9,,0,,44,China,4,"East Asia",Xinjiang,Hotan,37.105643,79.944234,1,0,"The incident took place in the Gujiang Bage area of the city.","03/09/2013: Assailants attacked a police station with a gasoline bomb in Hotan prefecture, Xinjiang Uyghur Autonomous Region, China. Prior to igniting the device, the perpetrators had placed nail strips at the entrance of the station to prevent officers from pursuing them. It is unknown if the attack caused any casualties or damage to the station. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,3,Police,22,"Police Building (headquarters, station, school)","Chinese Police","Police Station",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources note that the incident followed a day after ethnic strife between Uighurs and Han Chinese in China's Xinjiang province, which killed four people.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",12,Other,,,,,,,,,,,"Road spikes and gasoline bombs were used in the attack.",,,""Gasoline Bomb Attack on Police Station in Hotan"," Radio Free Asia"," March 12"
201304120009,2013,4,12,,0,,201,Taiwan,4,"East Asia",Hsinchu,Hsinchu,24.803596,120.964398,1,0,,"04/12/2013: A time bomb was discovered and defused on a Taiwan High Speed Rail Corporation train in Hsinchu city, Hsinchu county, Taiwan. No group claimed responsibility for the incident; however, Hu Tsung-hsian and Chu Ya-dong were arrested on April 16th, 2013 in connection with the incident.",1,1,1,0,,,1,0,0,3,Bombing/Explosion,,,,,19,Transportation,100,"Train/Train Tracks/Trolley","Taiwan High Speed Rail Corporation","Bullet Train",201,Taiwan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,2,2,0,,,,,,,,,,6,Explosives,14,"Time Fuse",,,,,,,,,,,,,"A timed explosive device containing five liters of gasoline and concealed in a suitcase was used in the attack.",,,""Train explosives"," CNN"," April 12"
201304120025,2013,4,12,,0,,201,Taiwan,4,"East Asia","New Taipei","New Taipei",24.9667,121.433,1,0,"Incident occurred in Tucheng area of city","04/12/2013: Two suitcase bombs were found in the office of Taiwanese legislator Lu Chia-chen in Tucheng area, New Taipei City, New Taipei City special municipality, Taiwan. The explosive devices failed to explode. Two people, Hu Tsung-hsian and Chu Ya-dong, were arrested on April 16th, 2013 in connection with the attack.",1,1,1,0,,,1,0,0,3,Bombing/Explosion,,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Legislative Yuan","Member: Lu Chia-chen",201,Taiwan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,2,2,0,,,,,,,,,,2,Chemical,30,Explosive,,,,,,,,,,,,,"Two suitcase bombs containing gasoline, hydrochloric acid, and sodium cyanide were used in the attack.",,,""Taiwan Investigates Suspects in Bullet Train Bombing Attempt"," Bloomberg"," April 17"
201306260042,2013,6,26,,0,,44,China,4,"East Asia",Xinjiang,Lukqun,42.864288,90.218627,2,0,"Incident occurred in the Shanshan county.","06/26/2013: Assailants attacked a police station in Lukqun township, Xinjiang province, China. This was one of six related attacked in the township on this day. Across the six attacks, 35 people, including 11 assailants, were killed and at least 21 people, including five assailants, were wounded. No group claimed responsibility for this attack.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,3,Police,22,"Police Building (headquarters, station, school)","Chinese Police","Police Station",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that the incident is part of a larger trend in sectarian violence between China's Uyghur minority and Han Chinese majority communities.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent and majority reliable estimates are reported here.  Casualty numbers for this incident represent an equal division of total killed and wounded across incidents 201306260042, 201306260043, 201306260044, 201306260045, 201306260046, 201306260047",""Report: Unrest in China's Xinjiang kills 27"," CNN"," June 27"
201306260043,2013,6,26,,0,,44,China,4,"East Asia",Xinjiang,Lukqun,42.864291,90.218627,2,0,"Incident occurred in Shanshan county.","06/26/2013: Assailants attacked the Special Patrol Squadron office in Lukqun township, Xinjiang province, China. This was one of six related attacked in the township on this day. Across the six attacks, 35 people, including 11 assailants, were killed and at least 21 people, including five assailants, were wounded. No group claimed responsibility for this attack.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,3,Police,22,"Police Building (headquarters, station, school)","Chinese Police",Office,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that the incident is part of a larger trend in sectarian violence between China's Uyghur minority and Han Chinese majority communities.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"Knives were used in the attack.",,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent and majority reliable estimates are reported here.  Casualty numbers for this incident represent an equal division of total killed and wounded across incidents 201306260042, 201306260043, 201306260044, 201306260045, 201306260046, 201306260047",""Report: Unrest in China's Xinjiang kills 27"," CNN"," June 27"
201306260044,2013,6,26,,0,,44,China,4,"East Asia",Xinjiang,Lukqun,42.864291,90.218627,2,0,"Incident occurred in Shanshan county.","06/26/2013: Assailants attacked the building of the government township in Lukqun township, Xinjiang province, China. This was one of six related attacked in the township on this day. Across the six attacks, 35 people, including 11 assailants, were killed and at least 21 people, including five assailants, were wounded. No group claimed responsibility for this attack.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,2,"Government (General)",21,"Government Building/Facility/Office","Government of Lukqun",Building,44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that the incident is part of a larger trend in sectarian violence between China's Uyghur minority and Han Chinese majority communities.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,"Knives were used in the attack.",,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent and majority reliable estimates are reported here.  Casualty numbers for this incident represent an equal division of total killed and wounded across incidents 201306260042, 201306260043, 201306260044, 201306260045, 201306260046, 201306260047",""Report: Unrest in China's Xinjiang kills 27"," CNN"," June 27"
201306260045,2013,6,26,,0,,44,China,4,"East Asia",Xinjiang,Lukqun,42.864291,90.218627,2,0,"Incident occurred in Shanshan country.","06/26/2013: Assailants attacked a construction site in Lukqun township, Xinjiang province, China. This was one of six related attacked in the township on this day. Across the six attacks, 35 people, including 11 assailants, were killed and at least 21 people, including five assailants, were wounded. No group claimed responsibility for this attack.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,1,Business,12,Construction,Unknown,"Construction Site",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that the incident is part of a larger trend in sectarian violence between China's Uyghur minority and Han Chinese majority communities.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,"Knives were used in the attack.",,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent and majority reliable estimates are reported here.  Casualty numbers for this incident represent an equal division of total killed and wounded across incidents 201306260042, 201306260043, 201306260044, 201306260045, 201306260046, 201306260047",""Report: Unrest in China's Xinjiang kills 27"," CNN"," June 27"
201306260046,2013,6,26,,0,,44,China,4,"East Asia",Xinjiang,Lukqun,42.864291,90.218627,2,0,"Incident occurred in Shanshan county.","06/26/2013: Assailants attacked a private store in Lukqun township, Xinjiang province, China. This was one of six related attacked in the township on this day. Across the six attacks, 35 people, including 11 assailants, were killed and at least 21 people, including five assailants, were wounded. No group claimed responsibility for this attack.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,1,Business,7,Retail/Grocery/Bakery,Unknown,"Private Store",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that the incident is part of a larger trend in sectarian violence between China's Uyghur minority and Han Chinese majority communities.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,"Knives were used in the attack.",,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent and majority reliable estimates are reported here.  Casualty numbers for this incident represent an equal division of total killed and wounded across incidents 201306260042, 201306260043, 201306260044, 201306260045, 201306260046, 201306260047",""Report: Unrest in China's Xinjiang kills 27"," CNN"," June 27"
201306260047,2013,6,26,,0,,44,China,4,"East Asia",Xinjiang,Lukqun,42.864291,90.218627,2,0,"Incident occurred in Shanshan county.","06/26/2013: Assailants attacked a beauty salon in Lukqun township, Xinjiang province, China. This was one of six related attacked in the township on this day. Across the six attacks, 35 people, including 11 assailants, were killed and at least 21 people, including five assailants, were wounded. No group claimed responsibility for this attack.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,1,Business,7,Retail/Grocery/Bakery,Unknown,"Beauty Salon",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that the incident is part of a larger trend in sectarian violence between China's Uyghur minority and Han Chinese majority communities.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,"Knives were used in the attack.",,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent and majority reliable estimates are reported here.  Casualty numbers for this incident represent an equal division of total killed and wounded across incidents 201306260042, 201306260043, 201306260044, 201306260045, 201306260046, 201306260047",""Report: Unrest in China's Xinjiang kills 27"," CNN"," June 27"
201306280045,2013,6,28,,0,,44,China,4,"East Asia",Xinjiang,Hotan,37.114156,79.92298,1,0,,"06/28/2013: Approximately 100 assailants attacked a police station in Hotan city, Xinjiang province, China. It is unknown if there were any casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,22,"Police Building (headquarters, station, school)","Chinese Police","Police Station",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that the incident is part of a larger trend in sectarian violence between China's Uyghur minority and Han Chinese majority communities.",0,,,0,100,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"Knives were used in the attack.",,,""China boosts security in Xinjiang after bloodshed"," Times of India"," July 2"
201310280018,2013,10,28,,0,,44,China,4,"East Asia",Beijing,Beijing,39.903948,116.391805,1,0,"Incident occurred in Tiananmen Square.","10/28/2013: Three assailants drove a vehicle through a crowd in Tiananmen Square, Beijing, China. At least five people, including the three drivers, were killed and 40 others were injured in the attack. The Turkestan Islamic Party claimed responsibility for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",74,Marketplace/Plaza/Square,"Tiananmen Square",Square,44,China,,,,,,,,,,,,,,,,,"Turkestan Islamic Party",,,,,,"The specific motive is unknown; however, Xinjiang experts suspected that the attack was likely motivated by China's hardline regional policies, which placed severe restrictions on religious practice.  Other sources speculated that the attack was an act of vengeance carried out in response to a police raid on a mosque in the assailants' hometown exactly one year earlier.",0,,,0,3,0,1,7,"Posted to website, blog, etc.",,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",9,Melee,23,"Knife or Other Sharp Object",10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",,,,,,,"A Mercedes sport-utility vehicle, knives, and  100 gallons of gasoline were used in the attack.",,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.",""Report:   Militant   group says Tiananmen   attack   in China was 'jihadi operation'"," CNN.com"," November 25"
201311060046,2013,11,6,,0,,44,China,4,"East Asia",Shanxi,Taiyuan,37.87059,112.548879,1,0,,"11/06/2013: An explosive device detonated outside of the provincial Communist Party office in Taiyuan city, Shanxi province, China. One person was killed and eight were wounded in the attack. No group claimed responsibility for the incident; however, Feng Zhijun was arrested and confessed to the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Communist Party of China (CPC)","Party Office",44,China,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable",Civilians,44,China,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources speculated that Feng Zhijun carried out the attack due to his hostility toward the local government.",0,,,0,1,1,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Several homemade explosive devices containing circuit boards and ball bearings were used in the attack.",,,""Blasts near Party offices"," CNN"," November 27"
201311170068,2013,11,17,"November 17, 2013",0,,44,China,4,"East Asia",Xinjiang,Kashgar,39.463938,75.987303,1,0,,"11/17/2013: Assailants attacked the Kashgar police department in Kashgar city, Xinjiang province, China. Eleven people were killed in the attack and two others were wounded. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,22,"Police Building (headquarters, station, school)","Chinese Police","Police Station",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,9,1,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",8,Incendiary,18,Arson/Fire,9,Melee,23,"Knife or Other Sharp Object",,,,,"Unknown explosives, unknown incendiaries, and knives were used in the attack.",,,""Chinese police shoot eight 'terrorists' dead in ethnically tense western region"," The Independent"," December 30"
