eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200805090010,2008,5,9,,0,,110,Lebanon,10,"Middle East & North Africa",North,Tripoli,34.438094,35.830837,1,0,"The incident happened on the Tareeq al Jadeedah road in Tripoli, Northern Province, Lebanon.","05/09/2008: On Friday, at 1245, six were killed and 20 others were injured when Amal Militia gunmen opened fire on a funeral procession on the Tareeq al Jadeedah road in Tripoli, Northern Province, Lebanon. One gunmen was arrested in connection with the shooting.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",78,"Procession/Gathering (funeral, wedding, birthday, religious)",,"A funeral procession",110,Lebanon,,,,,,,,,,,,,,,,,Amal,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,1,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Lexis Nexis, "Six Killed During Beirut Funeral"," Suna News Agency"," May 10"
200805090012,2008,5,9,,0,,155,"West Bank and Gaza Strip",10,"Middle East & North Africa","West Bank","Ein Yabrud",31.953324,35.249867,1,0,"The incident occurred in Ein Yabrud village in Ramallah, West Bank, Palestine.","05/09/2008: On Friday, a Palestinian gunman was killed and another detained in Ein Yabrud village after an attack on five Israelis in Ramallah, West Bank, Palestine. The Al Aqsa Martyrs Brigades claimed responsibility for the attack, but the Palestinian that was killed as well as the man detained were not members of the group.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",,"Five Israeli's",97,Israel,,,,,,,,,,,,,,,,,"Al-Aqsa Martyrs Brigade",,,,,,"The specific motive for the attack is unknown..",0,,,0,2,1,1,9,Other,,,,,,,0,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Lexis Nexis, "Palestinian Killed in West Bank After Attack on Israelis"," BBC Monitoring Middle East"," May 9"
200805090016,2008,5,9,,0,,186,"Sri Lanka",6,"South Asia",Northern,Kopay,9.706066,80.05958,1,0,"The attack happened in the general Nallur area in Kopai, North Eastern, Sri Lanka.","05/09/2008: On Friday, at 1915, an alleged Liberation Tigers of Tamil Eelam gunmen shot dead a Tamil businessman, Sinnathurai Bakthagunaseelan, in the general Nallur area in Kopai, North Eastern, Sri Lanka.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,1,Business,,,,"A Tamil businessman, Sinnathurai Bakthagunaseelan,",186,"Sri Lanka",,,,,,,,,,,,,,,,,"Liberation Tigers of Tamil Eelam (LTTE)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"An unknown firearm was used.",,,"Sri Lankan Ministry of Defence, "Tamil Businessman Shot Dead by LTTE Gunmen- Jaffna"," Sri Lankan Ministry of Defence"," http://www.defence.lk/new.asp?fname=20080509_10.""
200805090025,2008,5,9,,1,,147,Nigeria,11,"Sub-Saharan Africa",Rivers,"Port Harcourt",4.815554,7.049844,1,0,"The attack took place in Port Harcourt, Rivers, Nigeria, Africa in the Universal Basic Education Primary School.","05/09/2008: On Friday afternoon in Port Harcourt, Rivers, Nigeria, Mrs. Fidelia Chioma, the mother of the Rivers State House of Assembly Majority Leader, was abducted by gunmen from the Universal Basic Education Primary School, where she is a teacher. It is alleged that six armed men, driving a Nissan Lancer went to the school and went from class to class until they found Mrs. Chioma.  No group claimed responsibility, and no ransom demand has been made thus far.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,8,"Educational Institution",48,Teacher/Professor/Instructor,"Rivers State House of Assembly.","The mother of the Rivers State House of Assembly Majority Leader.",334,Asian,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,6,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",-99,,"Triton Reports, "The Mother of A Politician Was Abducted in Port Harcourt"""," Triton Reports"," June 19"
200805090039,2008,5,9,,0,,110,Lebanon,10,"Middle East & North Africa",North,"Akkar district",34.532876,36.132813,3,0,"The attack took place in Akkar.","05/09/2008: On Friday, in Akkar, Lebanon, two Future Movement (Al Mustaqbal) supporters were shot and killed. No damage or motive were reported. No group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Future Movement","Future Movement members targeted.",110,Lebanon,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Ya Libnan, "Saturday's Live Coverage of the War in Lebanon"," http://yalibnan.com/site/archives/2008/05/_1415_governmen.php (May 09"," 2008).""
200805100004,2008,5,10,,1,,95,Iraq,10,"Middle East & North Africa",Kirkuk,Kirkuk,35.45211,44.375465,1,0,"The hostage taking attack took place in the Tal Aleid area of Rashad neighborhood in west Kirkuk district, At Ta'mim province, Iraq.","05/10/2008: On Saturday night, unknown gunmen kidnapped a peasant in the Tal Aleid area of Rashad neighborhood in west Kirkuk district, At Ta'mim province, Iraq. No claim of responsibility was made for the incident and the status of the hostage is unknown.",0,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"A peasant",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",1,,"Hussein Kadhim, "Round-up of Daily Violence - Sunday 11 May 2008"," McClatchy Newspaper"," May 11"
200805100012,2008,5,10,,0,,110,Lebanon,10,"Middle East & North Africa","Mount Lebanon",Aley,33.810059,35.597287,1,0,"The attack took place in Aley.","05/10/2008: On Saturday, in Aley, Beyrouth, Lebanon, assailants kidnapped three members of Hezbollah. Later, two of the hostages were killed when they were fired upon and stabbed with knives. The condition of the third hostage is unknown. No damage or motive were reported. No group claimed responsibility, although it was believed that supporters of Lebanese Progressive Socialist Party leader Walid Jumblatt were responsible.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,17,"Terrorists/Non-State Militia",93,Terrorist,Hezbollah.,"Three members of Hezbollah",110,Lebanon,,,,,,,,,,,,,,,,,"Progressive Socialist Party (PSP)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,"Unknown firearms were used in the attack. Knives were used in the attack.",0,,"Agence France Presse, "Hezbollah Blames Druze Chief for Lebanon Kidnaps"," Deaths"," Agence France Presse"
200805100013,2008,5,10,,0,,110,Lebanon,10,"Middle East & North Africa",Beirut,Beirut,33.888523,35.503513,1,0,"The attack took place in Beirut.","05/10/2008: On Saturday, in the area of Corniche Mazraa, Beirut, Lebanon, intensive fire with high caliber heavy machine guns occurred during a funeral procession. Six civilian was killed and 20 others were wounded. No damage or motive were reported. No group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,Civilians,110,Lebanon,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The most recent available sources listed the fatalities for this attack from one to six, and the injuries for this attack from not reported to 20, so the majority casualty figures have been used in order to preserve statistical accuracy in the database.","Ya Libnan, "Sunday's Live Coverage of the War in Lebanon"," http://yalibnan.com/site/archives/2008/05/breaking_news_l_6.php (May 11"," 2008).""
200805100017,2008,5,10,,0,,92,India,6,"South Asia",Assam,Wadrengdisa,25.26429,93.17821,1,1,"The attack took place in North Cachar Hills, Assam, India.","05/10/2008: On Saturday morning, at about 0945, in North Cachar Hills, Assam, India, assailants fired upon Wadrengdisa railway station, killing one railway employee and two civilians and damaging the station. No group claimed responsibility, but it was widely believed the Dima Halim Daogah-Jewel Garlossa (DHD-J) was responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,19,Transportation,100,"Train/Train Tracks/Trolley","Wadrengdisa Railway Station","A railway station",92,India,,,,,,,,,,,,,,,,,"Dima Halao Daoga (DHD)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"United News of India, "Union Protest Killing of Railway Employee"," Demands Security"," LexisNexis Academic"
200805100018,2008,5,10,,0,,92,India,6,"South Asia",Assam,"North Cachar Hills district",25.492168,93.00571,3,0,"The attack took place in North Cachar Hills, Assam, India.","05/10/2008: On Saturday night, at about 2200, in North Cachar Hills, Assam, India, 10 assailants fired upon workers at Migrain Bisu railway station, killing three railway construction workers and damaging the station. No group claimed responsibility, but it was widely believed the Dima Halim Daogah-Jewel Garlossa (DHD-J) was responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,19,Transportation,100,"Train/Train Tracks/Trolley","Migrain Bisu Railway Station","Migrain Bisu railway station",92,India,14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified",,"Three construction workers were targeted.",92,India,,,,,,,,,"Dima Halao Daoga (DHD)",,,,,,"The specific motive for the attack is unknown.",1,,,0,10,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Press Trust of India, "DHD(J) Militants Attack Railway Station"," Kill Three Persons"," LexisNexis Academic"
200805100026,2008,5,10,,0,,195,Sudan,11,"Sub-Saharan Africa",Khartoum,Omdurman,15.648287,32.480719,1,0,,"05/10/2008: On Saturday, Justice and Equality Movement (JEM) militants attacked Omdurman, Al Khartum, Sudan and killed 100  soldiers and 34 civilians.  Two of the civilians were Egyptian.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","Sudanese Military.",Soldiers.,334,Asian,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",,"Egyptian civilians were targeted.",,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"Sudanese Civilians.",334,Asian,"Justice and Equality Movement (JEM)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,10,Unknown,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Sudan Tribune, "Sudan Dismisses Egypt Claim Of Iran Role In Rebel Attack"""," LexisNexis Academic"," SudanTribune.net"
200805110001,2008,5,11,,0,,6,Algeria,10,"Middle East & North Africa",Medea,Medea,36.266667,2.75,1,1,"The attack took place in an undisclosed location in Medea province, southwest of Algiers, Algeria.","05/11/2008: On Sunday, six Algerian soldiers were killed when their convoy was attacked by suspected Salafist Group For Call And Combat (GSPC) / Al Qaeda in the Lands of Islamic Maghreb (AQLIM) militants in Medea province, southwest of Algiers, Algeria.  Once the Algerians began to return fire, the insurgents broke off the attack and retreated to a nearby forest with captured weapons and uniforms from the fallen soldiers. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","Algerian Military","Algerian soldiers",6,Algeria,,,,,,,,,,,,,,,,,"Al-Qaida in the Islamic Maghreb (AQIM)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",,,"Press TV, "9 Algerian Soldiers Killed in Ambush"," http://www.presstv.ir/Detail.aspx?id=55630&sectionid=351020506 (accessed May 14"," 2008).""
200805110003,2008,5,11,,0,,92,India,6,"South Asia",Assam,"Cachar district",24.801749,92.944764,3,0,"The attack took place at Thoibasti in the North Cachar Hills district, Assam province, India.","05/11/2008: On Sunday afternoon at 14:30, ten suspected Black Widow (BW) militants from the Liberation Tigers Of Tamil Eelam (LTTE) opened indiscriminate fire and shot dead eight laborers and wounded two others from Sukhdew Construction company engaged in the construction of railway quarters at Thoibasti in the North Cachar Hills district, Assam province, India. The attack was allegedly carried out as a means of retaliation for the military operation that killed 12 Black Widow militants on 05/10/2008 in the same location. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,1,Business,12,Construction,"Sukhdew Construction","Workers from Sukhdew Construction company engaged in the construction of railway quarters",186,"Sri Lanka",,,,,,,,,,,,,,,,,"Liberation Tigers of Tamil Eelam (LTTE)",,,,,,"The attack was allegedly carried out as a means of retaliation for the military operation that killed 12 Black Widow militants on 05/10/2008 in the same location.",1,,,0,10,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",,,"The Press Trust of India, "Dima Halam Daoga Militants Kill Eight Labourers"," Lexis Nexis"," The Press Trust of India"
200805110007,2008,5,11,,0,,95,Iraq,10,"Middle East & North Africa",Sulaymaniyah,Sulaymaniyah,35.567009,45.385494,1,0,"The attack took place at the Asuda women's organization headquarters that gives residence for women fleeing domestic violence in Sulaymaniyah city of As Sulaimaniyah province, Iraq.","05/11/2008: On Sunday, one woman was injured when unknown gunmen in a speeding car shot at the Asuda women's organization headquarters that gives residence for women fleeing domestic violence in Sulaymaniyah city of As Sulaimaniyah province, Iraq. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,12,NGO,61,"Domestic NGO",,"The Asuda women's organization headquarters that gives residence for women fleeing domestic violence",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",,,"BBC Monitoring Middle East, "Iraqi Kurdish Press Highlights 13 May 08"," Lexis Nexis"," BBC Monitoring Middle East"
200805110010,2008,5,11,,0,,110,Lebanon,10,"Middle East & North Africa","Mount Lebanon",Aitat,33.7916,35.557252,1,0,"The incident happened in the town of Baisour in Atyat, Mount Lebanon, Lebanon.","05/11/2008: On Sunday, at 1636, Hizballah militants fired heavy artillery at the town of Baisour in Atyat, Mount Lebanon, Lebanon. The house of Lebanese information minister Ghazi Aridi was hit, although no casualties were reported.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"The house of Ghazi Aridi",110,Lebanon,,,,,,,,,,,,,,,,,Hezbollah,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Lexis Nexis, "2nd Lead: 17 Dead in Lebanon - Druze-Hezbollah Clashes Break Out"," Deutsche Presse Agentur"," May 12"
200805110021,2008,5,11,,0,,205,Thailand,5,"Southeast Asia",Pattani,,6.700696,101.433915,3,0,"The attack occurred in Pattani, Thailand.","05/11/2008: On Sunday, three Muslim men were killed by suspected separatist rebels in Pattani, Thailand. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",69,"Religion Identified",,"Three Muslim men",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Agence France Presse, "Five Killed in Thai South: Police"," Agence France Presse"," May 12"
200805110022,2008,5,11,,0,,182,Somalia,11,"Sub-Saharan Africa",Banaadir,Mogadishu,2.059819,45.326115,1,0,"In outskirts of Mogadishu.","05/11/2008: On Sunday, on the outskirts of Mogadishu, Banaadir, Somalia, Islamic insurgents attacked a convoy transporting the Somali Internal Affairs minister, Muse Nur Amin.  At least four government soldiers were killed and two others wounded when the vehicles they were traveling in were riddled by insurgent weapons.  Sheikf Muktar Robbow, spokesman for Shabaab who claimed the attack, gloated that no insurgents were hurt in the attack. It Is unknown if the attack caused any property damage.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",Government,"Internal Affairs Minister's convoy",182,Somalia,,,,,,,,,,,,,,,,,Al-Shabaab,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,10,Unknown,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "Four Soldiers Killed in Armed Attack by al-Shabaab al-Islamiya between Yaaq Bari Weyne"," Bay"," Somalia and Wanlaweyn"
200805110023,2008,5,11,,0,,182,Somalia,11,"Sub-Saharan Africa",Bay,Baidoa,3.115641,43.64658,1,0,,"05/11/2008: On Sunday, in Baidoa, Bay, Somalia, the home of the former war-lord, Mohammad Qanyare, was attacked leaving one guard dead and another wounded.  Mr. Qanyare was not home at the time of the attack. It is unclear at this time who is responsible for the attack, however an investigation is underway.  Other reports state that this may have been an internal dispute between Qanyare's armed guards. It Is unknown if the attack caused any property damage.",1,0,1,1,3,"Intra/Inter-group Conflict",0,1,0,2,"Armed Assault",,,,,22,"Violent Political Party",109,"Party Official/Candidate/Other Personnel","Not Applicable","Former warlord: Mohammad Qanyare",182,Somalia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"allafrica.com: Multi-media Content Service Provider (Mauritius), "Lawmaker's Home Attacked"," Ethiopian Soldiers Kill Two Civilians"""," http://allafrica.com/stories/200805120010.html"
200805110029,2008,5,11,,0,,92,India,6,"South Asia","Jammu and Kashmir",Samba,32.553009,75.110753,1,0,"The attack took place in Samba, Jammu, Jammu and Kashmir, India.","05/11/2008: On Sunday morning at about 0750, in Samba, Jammu, Jammu and Kashmir, India, assailants fired upon the home of a political party leader, killing him and his wife and wounding two other family members. The assailants then took four civilians and two children hostage in another house. Later, one hostage, one photo journalist, and two soldiers were killed and one police officer, one soldier, and four civilians were wounded in an exchange of fire between the assailants and authorities. No group claimed responsibility.",1,1,1,0,,,1,1,0,1,Assassination,5,"Hostage Taking (Barricade Incident)",,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally",,"The home of a political party leader",92,India,,,,,,,,,,,,,,,,,"Lashkar-e-Taiba (LeT)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Kaila Mandi, United News of India, "Journalist"," Militant"," Jawan Among Five Killed in Samba Encounter"
200805120003,2008,5,12,,0,,4,Afghanistan,6,"South Asia",Ghazni,"Qarabagh district",33.193665,68.102002,3,0,"The attack took place in the Lewanai Bazar area of Qarabagh district in Ghazni Province, Afghanistan.","05/12/2008: On Monday at 09:00 in the morning, Taliban gunmen attacked a logistics convoy of the USPI (US Protection and Investigations) company in the Lewanai Bazar area of Qarabagh district in Ghazni Province, Afghanistan, resulting in no casualties. Qari Mohammad Yusof Ahmadi, Taliban spokesman speaking to Afghan Islamic Press, claimed responsibility for the incident stating that two big trucks loaded with containers were set on fire and that five U.S. security guards were killed when a USPI vehicle was destroyed.",1,1,1,0,,,0,1,0,2,"Armed Assault",7,"Facility/Infrastructure Attack",,,1,Business,13,"Private Security Company/Firm",USPI,"A logistics convoy of the USPI (US Protection and Investigations) company",217,"United States",,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,8,"Personal claim",,,,,,,0,5,Firearms,5,"Unknown Gun Type",8,Incendiary,18,Arson/Fire,,,,,,,,,"Unknown firearms were used in the firearm attack and an unknown incendiary device was used in the firearm attack.",,"The available sources listed the fatalities for these attacks cumulatively as 5, so these figures have been distributed evenly for these cases in order to preserve statistical accuracy in the database.","BBC Monitoring South Asia, "U.S. Logistics Firm Food Convoy Attacked in Afghan East"," Lexis Nexis"," BBC Monitoring South Asia"
200805120011,2008,5,12,,0,,110,Lebanon,10,"Middle East & North Africa",North,Tripoli,34.438094,35.830837,1,0,"The incident occurred at the Al Masna border crossing in Tripoli, Northern Province, Lebanon.","05/12/2008: On Monday, Sunni Islamist groups blocked the border crossing into Syria and opened fire upon cars with Syrian license plates at the Al Masna border crossing in Tripoli, Northern Province, Lebanon. Three people were wounded during the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",73,Vehicles/Transportation,,"Syrian cars",200,Syria,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Jocelyne Zablit, "Renewed Fighting Erupts in Lebanon"," Agence France Presse"," May 11"
200805120022,2008,5,12,,0,,92,India,6,"South Asia",Assam,Migrendisa,25.170883,93.06126,1,1,"The attack took place in Migrendisa, North Cachar Hills, Assam, India.","05/12/2008: On Monday morning, at about 1130, in Migrendisa, North Cachar Hills, Assam, India, assailants fired upon railway construction employees working at a construction site, killing two workers and wounding one other. No group claimed responsibility, although it was widely believed the Dima Halim Daogah-Jewel Garlossa (DHD-J) was responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,1,Business,12,Construction,,"Railway construction employees",92,India,,,,,,,,,,,,,,,,,"Dima Halao Daoga (DHD)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "Two Civilians Killed"," One Other Wounded in Armed Attack by Suspected Dima Halim Daogah-Jewel Garlossa in North Cachar Hills"," Assam"
200805120043,2008,5,12,,0,,110,Lebanon,10,"Middle East & North Africa",North,Tripoli,34.438094,35.830837,1,0,"The attack took place in Tripoli.","05/12/2008: On Monday, in Bab al-Tebbaneh and Jabal Mohsen neighbourhoods, Tripoli, Lebanon, fighting erupted between supporters of the Western-backed government and the Hezbollah-led opposition, killing one man and wounding four others. No damage or motive were reported. No group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,17,"Terrorists/Non-State Militia",,,,"Supporters of the western-backed government",110,Lebanon,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"Supporters of Hezbollah were targeted.",110,Lebanon,,,,,,,,,Hezbollah,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Jocelyne Zablit, "Renewed Fighting Erupts in Crisis-torn Lebanon"," Reuters"," May 12"
200805130012,2008,5,13,,0,,186,"Sri Lanka",6,"South Asia",Northern,Vadamaraadsi,9.804272,80.1654,1,0,"The incident occurred at a residence at Navi’ndil near Nelliyadi in Vadamaraadchi, Jaffna, North Eastern, Sri Lanka.","05/13/2008: On Tuesday, at 1950, Liberation Tigers of Tamil Eelam gunmen assassinated Maheshwari Velayudan, the Public Relations Coordinator and adviser of Minister Douglas Devanada, at her residence at Navi’ndil near Nelliyadi in Vadamaraadchi, Jaffna, North Eastern, Sri Lanka.",1,1,1,0,,,0,1,0,1,Assassination,,,,,2,"Government (General)",21,"Government Building/Facility/Office",,"Maheshwari Velayudan, the Public Relations Coordinator and adviser of Minister Douglas Devanada,",186,"Sri Lanka",,,,,,,,,,,,,,,,,"Liberation Tigers of Tamil Eelam (LTTE)",,,,,,"The specific motive for the attack is unknown.",0,,,0,3,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"An unknown firearm was used in the attack.",,,"Lexis Nexis, "Dozens Killed as Violence Intensifies in Sri Lanka: Military"," Agence France Presse"," May 13"
200805130029,2008,5,13,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in a school in Baghdad, Baghdad, Iraq","05/13/2008: On Tuesday, in a school in Baghdad, Iraq a principal and uncle of the police chief of Fallujah in Anbar Province was shot and killed in front of his students. The unidentified  assailants whom arrived at the school where he worked  demanded to know if he was the uncle of the police chief. Al Qaeda claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",50,"Other Personnel",,"The uncle of an Iraqi police chief was targeted in the attack.",95,Iraq,,,,,,,,,,,,,,,,,"Al-Qaida in Iraq",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,8,"Personal claim",,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Washington Post, "Child Bomber Kills 23 In Iraq"," Washington Post"," May 15"
200805140001,2008,5,14,,0,,4,Afghanistan,6,"South Asia",Kunduz,"Dashti Archi district",36.972222,69.163056,3,0,"The attack took place in Archi district, Konduz province, Afghanistan","05/14/2008: On Wednesday night, a teacher, Abdol Hadi, was killed by unknown militants for speaking out against bombing attacks and suicide attacks in Archi district, Konduz province, Afghanistan. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,,"A teacher, Abdol Hadi,",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"A teacher, Abdol Hadi, was killed for speaking out against bombing attacks and suicide attacks.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",,,"BBC Monitoring South Asia, "Mast Attacked in Afghan Northeast; Teacher Killed by Gunmen"," Lexis Nexis"," BBC Monitoring South Asia"
