eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200805140005,2008,5,14,,0,,92,India,6,"South Asia","West Bengal","Nadia district",23.470805,88.546629,3,0,"The attack took place in Nadia district of West Bengal, India.","05/14/2008: On Wednesday, in an attempt to intimidate voters during West Bengal polling, four Bharatiya Janata Party (BJP) supporters were allegedly beaten up by West Bengal Communist Party of India (Marxist) (CPI-M) political party members in Nadia district of West Bengal, India. No claim of responsibility was made for the incident.",1,1,1,0,,,1,1,0,8,"Unarmed Assault",,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Bharatiya Janata Party","Bharatiya Janata Party (BJP) members",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The The attack was carried out in an attempt to intimidate voters during West Bengal polling.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,22,"Hands, Feet, Fists",,,,,,,,,,,,,"Hands, feet and fists were used in the melee attack.",,,"Indo-Asian News Service, "Violence Continues in Round Two of Bengal Panchayat Polls"," Lexis Nexis"," Indo-Asian News Service"
200805140007,2008,5,14,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,1,"The attack took place in Yarmouk neighborhood, near the Iraqi Islamic Party's Headquaters.","05/14/2008: On Wednesday at approximately 1000, a parked car bomb targeted the convoy of Dr. Ayad Al Samarai, a Sunni parliament member and a member of the Iraqi Islamic party.  Al Samarai was not in the convoy which was traveling near his party's headquarter in Yarmouk neighborhood in Baghdad, Iraq. Sources claim that two to three people were killed, and 15 to 27 injured in the blast.  Seven bodyguards were included in those injured.  There were no claims of responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Iraqi Islamic Party","The convoy of Abdul Kareem Al Samari, the a Sunni parliament member and member of the Iraqi Islamic Party,",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A parked car bomb was used in the attack.",,"The available sources listed the fatalities for these attacks cumulatively as 3, and the injuries for these attacks cumulatively as 21, so these figures have been distributed evenly for these cases in order to preserve statistical accuracy in the database.","Lexis Nexis, "17 Killed"," Injured by Car Bomb Explosion in Baghdad"," Aswat al Iraq"
200805140008,2008,5,14,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in the al-Yarmouk region of Baghdad.","05/14/2008: On Wednesday, a booby-trapped car bomb exploded in al-Yarmouk region of Baghdad, Iraq near the headquarters of the Iraqi Islamic Party, killing two people and wounding 15.  Many of the victims were members of the party's staff.  There were no claims of responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Iraqi Islamic Party","The headquarters of the Iraqi Islamic Party",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A booby-trapped car bomb was used in the attack.",,,"Lexis Nexis, "17 Killed"," Injured by Car Bomb Explosion in Baghdad"," Aswat al Iraq"
200805150008,2008,5,15,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in Nasr Square, Sadoun Street, central Baghdad.","05/15/2008: On Thursday, a roadside bomb exploded targeting the motorcade of the Governor of Baghdad, Hussein al-Tahan, in Nasr Square, Sadoun Street, central Baghdad, Iraq at 0800.  One security guard was killed and six injured, two of them security guards.  Al-Tahan was not in the procession.  There were no claims of responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Baghdad Government","The Governor of Baghdad's convoy",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A roadside bomb was used in the attack.",,,"Lexis Nexis, "Baghdad Governor's Guard Killed in Iraq's Capital"," Deutsche Presse-Agentur"," May 15"
200805150035,2008,5,15,,0,,160,Philippines,5,"Southeast Asia",Samar,Unknown,11.775536,124.88573,4,0,,"05/15/2008: On Thursday, rebels opened fire on a convoy carrying the Gamay town mayor in Samar province, killing one army soldier. No group claimed responsibility for the attack.",1,1,1,0,,,0,0,0,1,Assassination,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"The Gamay town mayor was targeted in the attack.",160,Philippines,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",,"Filippino army corporal",,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"GMA News, "One cop killed"," Eleven hurt in Compostela Clash"," http://www.gmanews.tv/story/95622/(Update)-1-cop-killed-11-hurt-in-Compostela-clash (December 23"
200805160003,2008,5,16,,0,,92,India,6,"South Asia",Nagaland,Dimapur,25.906267,93.72759,1,1,"The attack took place at the ceasefire monitoring office of NSCN(IM) in Seithekema C village on the outskirts of Dimapur in Nagaland province, India.","05/16/2008: On Friday, National Socialist Council of Nagaland - Isak-Muivah (NSCN-IM) militants shot and killed two civilians after an irate mob ransacked and set on fire the Ceasefire Monitoring Office of NSCN (IM) in Seithekema C village on the outskirts of Dimapur in Nagaland province, India. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,2,"Armed Assault",7,"Facility/Infrastructure Attack",,,2,"Government (General)",21,"Government Building/Facility/Office",,"Two civilians who allegedly ransacked and set on fire the Ceasefire Monitoring Office of NSCN (IM)",92,India,17,"Terrorists/Non-State Militia",,,"Ceasefire Monitoring Office","The Ceasefire Monitoring Office of NSCN (IM) was also targeted.",92,India,,,,,,,,,"National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)",,,,,,"The attack took place because an irate mob ransacked and set on fire the ceasefire monitoring office of NSCN(IM).",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",8,Incendiary,18,Arson/Fire,,,,,,,,,"Unknown firearms were used in the firearm attack aginast the civilians and an unknown incendiary device was used in the arson attack against the Ceasefire Monitoring Office of NSCN (IM).",,,"Indian Express, "15 Killed in Naga Factional Clash"," Lexis Nexis"," Indian Express"
200805160031,2008,5,16,,0,,4,Afghanistan,6,"South Asia",Zabul,Shinkay,31.975838,67.374352,1,0,"The attack took place in Shinkay, Zabol, Afghanistan.","05/16/2008: On Friday night, in Shinkay, Zabul, Afghanistan, armed assailants fired upon the compound belonging to the district chief. The Taliban claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"The compound of the district chief",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,10,Unknown,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Agence France Presse, "One Soldier"," Five Taliban Killed in Afghanistan: Officials"," LexisNexis Academic"
200805170010,2008,5,17,,0,,160,Philippines,5,"Southeast Asia","North Cotabato",Magpet,7.104429,125.126675,1,0,,"05/17/2008: On Saturday, the body of Wilson Latimbang, a councilor of Barangay Noa, was found in an abandoned lot in Magpet, North Cotabato, Philippines. Suspected members of the New People's Army shot and killed the counselor for allegedly being a military spy.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",20,Intelligence,"Barangay Intelligence Network of the Armed Forces of the Philippines","Wilson Latimbang, a councilor of Barangay Noa,",160,Philippines,,,,,,,,,,,,,,,,,"New People's Army (NPA)",,,,,,"Suspected members of the New People's Army shot and killed the councilor for allegedly being a military spy.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Luciotan, "NPAs Admit Killing 3 Village Officials in Mindanao"," Luciotan"," http://www.luciotan.com/index.php?action/viewnews/itemid/2370/page/1/php/1.""
200805180012,2008,5,18,,0,,92,India,6,"South Asia","West Bengal",Murshidabad,24.18,88.27,1,0,"The attack took place in Murshidabad, West Bengal, India","05/18/2008: On Sunday evening at 2100, in Domkol, Murshidabad, West Bengal, India, assailants threw bombs at a polling booth and stole a ballot box, damaging the booth and destroying several voting ballots but causing no casualties.  No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",19,Election-related,,"A polling booth was targeted in Domkol, India",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"National Counterterrorism Center,"One Polling Booth Damaged in Bombing in Murshidabad"," West Bengal"," India"
200805180023,2008,5,18,,0,,92,India,6,"South Asia","West Bengal",Murshidabad,24.18,88.27,1,0,"The attack took place in Murshidabad.","05/18/2008: On Sunday afternoon at about 1630, in Domkol, Murshidabad, West Bengal, India, assailants threw bombs and fired upon people waiting in line to vote in local elections, killing one civilian and one child. No damage was reported and the motive in political in nature. No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,2,"Armed Assault",,,2,"Government (General)",19,Election-related,,"Civilians at the voting booth",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is political in nature.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",5,Firearms,5,"Unknown Gun Type",,,,,,,,,"Unknown explosives were used in the attack. Unknown firearms were used in the attack.",,,"BBC Monitoring South Asia, "Local Poll Violence Leaves 12 Dead in East Indian State"," LexisNexis Academic"," BBC Monitoring South Asia"
200805190036,2008,5,19,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in Sadr City.","05/19/2008: On Monday, in the Sadr City district of Baghdad, Iraq, assailants fired upon the vehicle of Major Ahmad al-Nouri, an offical of the Internior Ministry, killing him, wounding the driver, and damaging the vehicle. There was no motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"The vehicle of Major Ahmad al-Nouri, an offical of the Internior Ministry,",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Voice of Iraq, "Gunmen Kill Police Officer in Sadr City","  http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=79712&NrIssue=2&NrSection=1 (May 19"," 2008)""
200805190037,2008,5,19,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in Az Za'faraniyah neighborhood.","05/19/2008: On Monday, in the Karradah district of Baghdad, Iraq, assailants fired upon and wounded an Interior Ministry captain in the southeastern Az Za'faraniyah neighborhood. There was no damage or motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"An Interior Ministry captain",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"McClatchy Newspapers, "Round-Up Of Daily Violence in Iraq - Monday 19 May 2008"," http://www.mcclatchydc.com/212/story/37617.html (May 19"," 2008)""
200805200004,2008,5,20,,0,,92,India,6,"South Asia",Manipur,"Haorang Sabal",24.821331,93.855987,1,0,"The arson attack took place at a development block office located in the constituency of the agriculture minister in Haorang Sabal village, Bishenpur district, Manipur province, India.","05/20/2008: On Tuesday night at 21:30, unknown militants attempted to burn down a development block office located in the constituency of the agriculture minister in Haorang Sabal village, Bishenpur district, Manipur province, India, however, firefighters with the help of local villagers managed to put out the fire. No casualties were reported and the building only sustained minor damage from the arson attack. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",21,"Government Building/Facility/Office","Bishenpur Government","The development block office located in the constituency of the agriculture minister",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the arson attack.",,,"Kangla Online, "Attack on Minister's House"," http://www.kanglaonline.com (accessed May 21"," 2008).""
200805200014,2008,5,20,,0,,141,Nepal,6,"South Asia",Eastern,Sombare,26.845976,87.461035,1,0,,"05/20/2008: On Tuesday, Young Communist League (YCL) militants assaulted an activist of the Rastriya Prajatantra Party (RPP), Dinesh Rai, at Sombare bazaar in the Sankhuwasabha district, Kosi province, Nepal, and prevented him from being taken to the hospital. YCL militants said they attacked Rai for being involved in the publicity of RPP in the Constituent Assembly elections and working as an RPP agent on the Election Day.",1,1,1,0,,,0,1,0,8,"Unarmed Assault",,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Rastriya Prajatantra Party","An activist of the Rastriya Prajatantra Party (RPP), Dinesh Rai,",141,Nepal,,,,,,,,,,,,,,,,,"Young Communist League",,,,,,"YCL militants said they attacked Rai for being involved in the publicity of RPP in the Constituent Assembly elections and working as an RPP agent on the Election Day.",0,,,0,-99,0,1,8,"Personal claim",,,,,,,0,9,Melee,22,"Hands, Feet, Fists",,,,,,,,,,,,,"Hands, feet and fists were used in the melee attack.",,,"South Asia Terrorism Portal, "YCL Cadre Killed by Unknown Group in Rupandehi District"," http://www.satp.org/satporgtp/detailed_news.asp?date1=5/23/2008#5 (accessed May 23"," 2008).""
200805210002,2008,5,21,,0,,92,India,6,"South Asia",Manipur,Leimapokpam,24.698796,93.860974,1,0,"The arson attack took place at the residence of Manipur Agriculture Minister N. Loken in Leimapokpam village of Bishenpur district, Manipur province, India.","05/21/2008: On Wednesday morning at 05:00, suspected militants exploded two LPG gas cylinders after opening the valves at the gate of the residence of Manipur Agriculture Minister, N. Loken, in Leimapokpam village of Bishenpur district, Manipur province, India. As the minister was not at home during the arson attack, no casualties were reported, and the residence only sustained minor damage before authorities put out the fire. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Manipur Agriculture Minister","The residence of Manipur Agriculture Minister, N. Loken,",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"Two LPG gas cylinders were used in the arson attack.",,,"Dnaindia, "Attempt to Explode Gas Cylinders Before Minister's House"," http://www.dnaindia (accessed December 8"," 2008).""
200805210010,2008,5,21,,0,,167,Russia,9,"Eastern Europe",Chechnya,Grozny,43.320229,45.654491,1,0,"The incident occurred outside a home on Spartke street in the Oktyabrsky District of Grozny, Chechnya, Russia.","05/21/2008: On Wednesday, at 0230, a grenade was detonated outside the home of the Federal Immigration Service official, Major Ahmed Talgayev, on Spartke street in the Oktyabrsky District of Grozny, Chechnya, Russia.  No one was hurt by the blast and no group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Federal Immigration Service","The home of the Federal Immigration Service official, Major Ahmed Talgayev,",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"A grenade was detonated outside the home.",,,"Russia Eurasia Terror Watch, "Grenade Detonates Outside Official’s Home"," Russia Eurasia Terror Watch"," May 21"
200805210027,2008,5,21,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,1,"The attack took place in Baghdad.","05/21/2008: On Wednesday morning, in Baghdad, Iraq, assailants detonated an improvised explosive device attached to the vehicle of Judge Qasim Ali Motar, the judge in the investigation court in Abu Ghraib, wounding the judge and damaging the vehicle. There was no motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"The vehicle of Judge Qasim Ali Motar, the judge in the investigation court in Abu Ghraib,",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,29,"Sticky Bomb",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"McClatchy Newspapers, "Round-up of Daily Violence in Iraq - Wednesday 21 April 2008"," http://www.mcclatchydc.com/2008/05/21/37979/round-up-of-daily-violence-in.html#ixzz0hyg9LVRU (May 21"," 2008)""
200805220015,2008,5,22,,0,,182,Somalia,11,"Sub-Saharan Africa",Bay,Baidoa,3.115641,43.64658,1,0,,"05/22/2008: On Thursday, Somali rebels attacked the parliament building in the southwestern town of Baidoa, Bay, Somalia. An anti-government militia shot mortars at the compound before entering. Five parliamentary guards were killed during the attack. No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",21,"Government Building/Facility/Office","Somali Government","The parliament building in Baidoa",182,Somalia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Mortars were fired at the building.",,,"Press TV, "Somali Parliament Building Raided"," Press TV"," http://www.presstv.ir/Detail.aspx?id=56841&sectionid=351020501.""
200805230006,2008,5,23,,0,,153,Pakistan,6,"South Asia",Sindh,Karachi,24.891115,67.143311,1,0,"The incident occurred near Tariq Road in Ferozabad, Karachi, Sindh, Pakistan.","05/23/2008: On Friday, Tariq Khan, vice president of the Pakistan Muslim League-Nawaz, was shot dead near Tariq Road in Ferozabad, Karachi, Sindh, Pakistan. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,1,Assassination,,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Pakistan Muslim League-Nawaz","Tariq Khan, vice president of the Pakistan Muslim League-Nawaz,",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"China View, "Pakistan Party Leader Shot Dead"," Xinhua","  http://news.xinhuanet.com/english/2008-05/24/content_8240274.htm.""
200805230010,2008,5,23,,0,,160,Philippines,5,"Southeast Asia",Iloilo,Ajuy,11.166562,123.017078,1,0,"At Barangay Central, Ajuy, Iloilo, Philippines.","05/23/2008: On Friday morning at 0500, Ajuy vice Mayor Ramon Rojas was shot and killed by gunmen while on a walk at Barangay Central, Ajuy, Iloilo province. No group claimed responsiblity.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Filipino Government","Ajuy Vice Mayor Ramon Rojas was targeted in the attack.",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Ma. Ester L. Espina, Manila Times, "Ajuy Vice Mayor Shot Dead"," PNP Eyes Politics as Motive"," ManilaTimes"
200805240009,2008,5,24,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Mosul,36.354145,43.14357,1,0,"The attack took place in Mosul.","05/24/2008: On Saturday, a roadside bomb targeted Zuhair Muhsin, the mayor of Mosul city, in eastern Mosul, Ninawa, Iraq, injuring two of his bodyguards. There were no claims of responsibility for the attack.",1,1,1,0,,,0,0,0,1,Assassination,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Mosul Government","The mayor of Mosul, Zuhair Muhsin,",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A roadside bomb was used in the attack.",,,"Mohammad Al Dulaimy, "Round-up of Daily Violence in Iraq – Monday 24 May 2008"," McClatchy Newspapers"," http://www.mcclatchydc.com/212/story/38406.html.""
200805240027,2008,5,24,,0,,182,Somalia,11,"Sub-Saharan Africa",Galguduud,Dhusamareb,5.537022,46.38905,1,0,,"05/24/2008: On Saturday evening in Dhusamareb, Galgudud, Somalia, armed assailants fired upon a cafeteria, wounding two clan elders and one mayor.  No group claimed responsibility.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Somalian Government.","A mayor was targeted in the attack.",334,Asian,14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified",,"Two clan elders were targeted in the attack.",182,Somalia,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"BBC Monitoring Africa, "Gunmen Attack Clan Elders in Central Somalia"""," LexisNexis Academic"," BBC Monitoring Africa"
200805250004,2008,5,25,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack happened near Yarmouk hospital in Yarmouk neighborhood.","05/25/2008: On Sunday at approximately 1300, a car bomb targeted the convoy of Salim al-Muslimawi, the governor of Babil, near Yarmouk hospital in Yarmouk neighborhood, west Baghdad, Iraq.  Eleven people were injured, seven of which who were guards with the convoy and four other civilians.  There were no claims of responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Babil Government","The governor of Babil, Salim al-Muslimawi,",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A car bomb was used in the attack.",,,"Hussein Kadhim, "Round-up of Daily Violence - Sunday 25 May 2008"," McClatchy Newspapers"," http://www.mcclatchydc.com/212/story/38468.html.""
200805260003,2008,5,26,,1,5/27/2008,92,India,6,"South Asia",Orissa,"Malkangiri district",18.364195,81.892418,3,0,"The abduction attack took place from MV-79 village in Malkangiri district, Orissa province, India while the killing of Mohanty took place in a forest in Malkangiri district, Orissa province, India.","05/26/2008: On Monday, Prabir Mohanty, the district secretary of Biju Janata Dal party (BJD), was abducted by gunpoint by three armed Communist Party of India (Maoist)-Naxalites from MV-79 village in Malkangiri district, Orissa province, India. On 05/27/2008 on Tuesday, Mohanty was gunned down by the Maoist rebels in a forest in Malkangiri district, Orissa province, India. On 05/30/2008 on Friday, Maoists claimed responsibility for the abduction attack and threatened to kill the remaining family members of Mohanty.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Biju Janata Dal","Prabir Mohanty, the district secretary of Biju Janata Dal party (BJD),",92,India,,,,,,,,,,,,,,,,,Maoists,,,,,,"The specific motive for the attack is unknown.",0,,,0,3,0,1,1,Letter,,,,,,,0,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",0,,"Deutsche Presse-Agentu, "Maoist Rebels Kill Politician in India's Eastern State"," Lexis Nexis"," Deutsche Presse-Agentur"
200805260007,2008,5,26,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Mosul,36.354145,43.14357,1,0,"The attack took place in Mosul.","05/26/2008:  On Monday, seven people were wounded when a gunman hurled a hand grenade at the motorcade of followers of Major General Marid ‘Abd al-Husayn, the Director of Tribal Affairs in the Iraqi Interior Ministry in Mosul, Ninawa, Iraq.  There were no claims of responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,2,"Armed Assault",,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Iraqi Interior Ministry","Major General Marid ‘Abd al-Husayn, the Director of Tribal Affairs in the Iraqi Interior Ministry,",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,5,Firearms,5,"Unknown Gun Type",,,,,,,,,"A grenade was thrown in the attack by an unknown gunman.",,,"Muhammad Abu Nasr, "Iraqi Resistance Report for Events of Monday"," 26 May 2008"," Al Basrah"
200805260012,2008,5,26,,0,,141,Nepal,6,"South Asia",Central,Kathmandu,27.708754,85.329498,1,1,,"05/26/2008: On Monday evening at 17:31, two bombs planted by Indian Ranvir Sena militants were detonated five minutes apart at the main gate of the International Conference Center (ICC) in Baneshwar, Katmandu, Bagmati province, Nepal. No casualties or property damage was reported. Pamphlets found near the blast scene indicated that the blasts were carried out by a little-known Hindu fundamentalist outfit called Ranabir Sena.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",21,"Government Building/Facility/Office","International Conference Center","The the International Conference Center (ICC)",141,Nepal,,,,,,,,,,,,,,,,,"Ranbir Sena",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,5,"Note left at scene",,,,,,,0,6,Explosives,16,"Unknown Explosive Type",6,Explosives,16,"Unknown Explosive Type",,,,,,,,,"Unknown explosives were used in the bombing attack.",,,"Xinhua News Agency, "2 Bombs Blast in Nepali Capital Kathmandu"," Xinhua News Agency"," May 26"
