eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200807090018,2008,7,9,,1,7/10/2008,153,Pakistan,6,"South Asia","North-West Frontier Province",Doaba,33.42303,70.735813,1,0,,"07/09/2008: On Wednesday, in Doaba, North-West Frontier, Pakistan, approximately 400 armed assailants barricaded a police station, keeping 35 police officers inside hostage. No casualties, damage, or motive were reported. On 07/10/2008, the assailants retreated, allowing the hostages inside the station to leave. The Taliban claimed responsibility.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,3,Police,22,"Police Building (headquarters, station, school)","Doaba Law Enforcement","A police station",153,Pakistan,,,,,,,,,,,,,,,,,"Tehrik-i-Taliban Pakistan (TTP)",,,,,,"The specific motive for the attack is unknown.",0,,,0,400,0,1,10,Unknown,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",35,,"National Counterterrorism Center, "Eight Private Security Guards"," Five People"," Three Police Officers"
200807090020,2008,7,9,,0,,74,Georgia,7,"Central Asia",Abkhazia,K’vabch’ara,43.067126,41.609606,1,0,"The attack took place in Kodori.","07/09/2008: On Wednesday morning in Kodori, Abkhazia, Georgia, armed assailants fired upon and wounded three police officers. No damage or motive for the attack was reported and no group claimed responsibility, although authorities believed Georgian Abkhazian separatists were responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,23,"Police Patrol (including vehicles and convoys)","Georgian Law Enforcement","A police patrol",74,Georgia,,,,,,,,,,,,,,,,,"Abkhazian Separatists",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Russia & CIS Military Newswire, "Georgian Police Attacked in Kodori Gorge-Source"""," LexisNexis Academic"," Russia & CIS Military Newswire"
200807100017,2008,7,10,,0,,92,India,6,"South Asia","Jammu and Kashmir",Handwara,34.399281,74.281273,1,0,"The attack took place in Handwara town of Kupwara district, Jammu and Kashmir, India.","07/10/2008: On Thursday in Handwara, Kupwara, Jammu and Kashmir, India,  two assailants threw a grenade at police during a party at the police station. The attack killed the Head constable and injured another police officer. No group claimed responsibility. The militants were also killed during a search operation later that day.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers","Kupwara Law Enforcement","Head constable Mohammed Irfan and policeman Muzaffar Ahmad",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,2,2,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"A grenade was used in the attack.",,,"South Asia Terrorism Portal, "Policeman Killed in Grenade Attack by Militants in Jammu and Kashmir"""," http://www.satp.org/satporgtp/detailed_news.asp?date1=7/11/2008#6"," South Asia Terrorism Portal"
200807110012,2008,7,11,,0,,167,Russia,9,"Eastern Europe",Ingushetia,Ordzhonikidzevskaya,43.316667,45.066667,1,0,"The incident occurred at the home of the Sunzhensky District ROVD police chief, Bagaudin Chaniyev, in the stanitsa of Ordzhonikidzevskaya.","07/11/2008: On Friday morning at 0100, in the Sunzhensky District, Ingushetia, Russia, unknown gunmen fired grenade launchers and automatic weapons at the house of a ROVD Police Chief, resulting in the wounding of three policemen. There were no other reported casualties, and no claims of responsibility.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",3,Bombing/Explosion,,,3,Police,25,"Police Security Forces/Officers",ROVD,"The target was the home of the Sunzhensky District ROVD police chief.",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",6,Explosives,7,Grenade,,,,,,,,,"The gunmen used automatic weapons and grenade launchers.",,,"RETWA, "Home of Sunzhensky District ROVD Police Chief Attacked"," Russia-Eurasian Terrorist Watch"," http://www.retwa.org/home.cfm?articleDate=11Jul2008.""
200807110017,2008,7,11,,0,,4,Afghanistan,6,"South Asia",Nangarhar,,34.171831,70.621679,4,0,"The attack took place in Nangarhar, Afghanistan.","07/11/2008: On Friday in Nanagarhar, Afghanistan, Taliban fired rockets at a Police Academy. No casualties were reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)","Nanagargar police force.","The attack targeted a Police Academy.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"An unknown number of rockets were used in the attack.",,,"Afghan Islamic Press, "Fuel Convoy Attacked in Afghan East"""," World News Connection"," Afghan Islamic Press"
200807120008,2008,7,12,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Mosul,36.354145,43.14357,1,0,"A policeman who serves as one of the governor’s bodyguards was killed in an attack outside his home in Adan neighborhood in eastern Mosul.","07/12/2008: On Saturday evening, a policeman who serves as one of the governor’s bodyguards was killed in an attack outside his home in Adan neighborhood in eastern Mosul, Ninawa province, Iraq.  The policeman was outside his home when a car drove up, and a man got out who proceeded to shoot the policeman with a pistol.  There were no claims of responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers","Iraqi Police Service (IPS)","A policeman who served as a body guard to the governor",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,1,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"A pistol was used in the attack.",,,"Al Basrah, "Policeman Gunned Down in Front Of Home In Eastern Al-Mawsil Saturday Evening"," Al Basrah.net"," http://www.albasrah.net/en_articles_2008/0708/iraqiresistancereport_130708.htm.""
200807120009,2008,7,12,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in Al Baladiyat neighborhood.","07/12/2008: On Saturday, a bomb attached to the car of Brigadir General Faris Amir, the deputy of general director of traffic police, exploded in Al Baladiyat neighborhood in Baghdad, Iraq.  Amir survived the explosion.  There were no claims of responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers","Iraqi Traffic Police","Brigadir General Faris Amir, the deputy of general director of traffic police,",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"An unknown bomb type was attached to the vehicle in the attack.",,,"Mohammed Al Dulaimy, "Round-up of Daily Violence in Iraq-Saturday 12 July 2008"," McClatchy Newspapers"," http://www.mcclatchydc.com/212/story/44038.html.""
200807120011,2008,7,12,,0,,167,Russia,9,"Eastern Europe",Kabardino-Balkariya,Neitrino,43.279153,42.949512,2,0,"The incident occurred in the village of Neitrino.","07/12/2008: On Saturday at an unknown time, in Yelbrusskiy, Kabardino Balkariya, Russia, unknown gunmen shot and killed two Yelbrussky municipal district OVD security policemen. There were no other casualties reported. There were no claims of responsibility.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers",OVD,"The targets were Municipal OVD security policemen.",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"The gunmen used pistols.",,,"RETWA, "Gunmen Assassinate Two Policemen"," Russia-Eurasian Terrorist Watch"," http://www.retwa.org/home.cfm?articleDate=14Jul2008.""
200807120024,2008,7,12,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in the Sab'ah Nisan district of Baghdad, Iraq.","07/12/2008: On Saturday afternoon, at 1600, in the Sab'ah Nisan district of Baghdad, Iraq, assailants detonated an improvised explosive device attached to the car driven by the city's Deputy General Director of Traffic Police in the eastern Al Baladiyat neighborhood, damaging his vehicle but causing no injuries. No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers","Iraqi Traffic Police","Iraqi Deputy General Director of Traffic Police vehicle",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,29,"Sticky Bomb",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"National Counterterrorism Center, "One Vehicle Damaged in IED Attack in Baghdad"," Iraq"," Worldwide Incidents Tracking System (January 20"
200807130003,2008,7,13,,0,,4,Afghanistan,6,"South Asia",Uruzgan,Dihrawud,32.623739,65.456432,1,0,"The suicide bombing attack took place in a crowded bazaar in Deh Rawood, Uruzgan province, Afghanistan.","07/13/2008: On Sunday, 25 people, including four policemen, were killed and 35 others were wounded when a suicide bomber carrying explosives strapped to his body struck a police car with his motorbike in a crowded bazaar in Deh Rawood, Uruzgan province, Afghanistan.  Most of the fatalities were shopkeepers, street vendors and children as the bomb exploded in the center of the crowded bazaar. At least 15 shops were damaged from the blast. No claim of responsibility was made for the incident, although police blamed it on Taliban militants.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,3,Police,23,"Police Patrol (including vehicles and convoys)","Afghan police","Afghan policemen inside a police car",4,Afghanistan,14,"Private Citizens & Property",74,Marketplace/Plaza/Square,,"Indiscriminate civilians at the crowded Uruzgan bazaar were also targeted.",,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown..",1,,,0,1,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A suicide bomber carrying unknown explosives strapped to his body was used in the suicide bombing attack.",,,"Press TV, "Explosion Kills 18 in Afghanistan"," July 13"," 2008"
200807140010,2008,7,14,,1,,130,Mexico,1,"North America",Coahuila,Saltillo,25.426724,-100.995425,1,0,"The kidnapping occurred in Saltillo, Coahuila, Mexico.","07/14/2008: On Monday, Gerardo Valdes, head of the kidnapping and organized crime investigations in Coahuila, was kidnapped by six gunmen from the Juarez Cartel in Saltillo, Coahuila, Mexico.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,3,Police,25,"Police Security Forces/Officers","Mexican Law Enforcement","Gerardo Valdes, head of the kidnapping and organized crime investigations,",130,Mexico,,,,,,,,,,,,,,,,,"Juarez Cartel (Carrillo-Fuentes / Mexico)","XOC - Unknown",,,,,"The specific motive for the attack is unknown..",0,,,0,6,0,1,2,"Call (post-incident)",,,,,,,0,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",0,,"Associated Press, "Head of Kidnapping and Organized Crime Investigations Kidnapped in Mexico"," Associated Press"," July 17"
200807150012,2008,7,15,,0,,95,Iraq,10,"Middle East & North Africa",Wasit,Numaniyah,32.336812,45.562939,1,0,"The attack occurred at the home of Col. Iyad Abad Hassoun in Numaniyah.","07/15/2008: On Tuesday, three gunmen attacked the house of a senior officer in the Numaniya police, Col. Iyad Abad Hassoun, in Numaniyah. No casualties were reported and no group has claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers","Iraqi Police Service (IPS)","The house of a senior officer in the Numaniyah police department",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Aswat Al Iraq, "Three Gunmen Captured in Wassit"," Voices of Iraq"," http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=85795&NrIssue=2&NrSection=1.""
200807150013,2008,7,15,,0,,167,Russia,9,"Eastern Europe",Ingushetia,Nazran,43.2267,44.770569,1,0,"The incident occurred in the Pliyevsky municipal Orkrug.","07/15/2008: On Tuesday evening at 2000, in Nazran, Ingushetia, Russia, a militant attack has left the former chief of the Karabulaksky GOVD, Akhned Murzabekov, dead. There were no other reported casualties.There were no claims of responsibility.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers",GOVD,"The target was the former chief of the Karabulaksky GOVD police.",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The exact type of firearm used is unknown.",,,"RETWA, "Former Karabulak GUVD Chief Dies in Militant Attack"," Russia-Eurasian Terrorist Watch"," http://www.retwa.org/home.cfm?articleDate=15Jul2008.""
200807160001,2008,7,16,,0,,160,Philippines,5,"Southeast Asia",Sarangani,Alabel,6.101481,125.289746,1,0,,"07/16/2008: On Wednesday evening at 2140, two M79 grenades were fired at the Sarangani provincial jail in Alabel, Sarangani, Philippines. No casualties were reported and no group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,26,Prison/Jail,"Filipino Law Enforcement","The Sarangani provincial jail",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"Two M79 grenades were used in the attack.",,,"Aquiles Zonio, "Rocket Grenades Fired at Sarangani Jail"," Philippine Daily Inquirer"," July 16"
200807160016,2008,7,16,,0,,4,Afghanistan,6,"South Asia",Ghazni,"Qarabagh district",33.193665,68.102002,3,0,"The specific location of the bombing was not reported.","07/16/2008: On Wednesday evening, Taliban assailants detonated an improvised explosive device near the three police officers who they kidnapped earlier from a bus, killing them in Qareh Bagh, Ghazni, Afghanistan",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers","Qaregbagh Law Enforcement","The three police officers that were kidnapped from the bus were the target.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Sher Ahmad Haidar, Pajhwok Afghan News, "Three Policemen Killed as Many Injured in Ghazni"," LexisNexis Academic"," July 17th"
200807160019,2008,7,16,,0,,167,Russia,9,"Eastern Europe",Chechnya,Musolt-Aul,42.833849,45.772461,1,0,"Assailants set fire to a police officer's residence in Musolt-Aul, Chechnya, Russia.","07/16/2008: On Wednesday morning, in Musolt-Aul, Chechnya, Russia, assailants set fire to a police officer's residence, damaging the building but causing no casualties.  A few minutes later, the armed assailants fired upon a responding police patrol, killing one police officer, wounding three others, and damaging their vehicle.  No group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",2,"Armed Assault",,,3,Police,25,"Police Security Forces/Officers","Musolt-Aul Police force.","A police officer's residence",167,Russia,3,Police,25,"Police Security Forces/Officers","Musolt-Aul Police force.","Police who responded to an incident.",167,Russia,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,5,Firearms,5,"Unknown Gun Type",,,,,,,,,"An unknown incendiary device was used in the attack. Unknown firearms were used in the attack.",,,"Associated Press Worldstream, "Police: Officer Killed"," 3 Injured in Ambush in Russia's Chechnya region"""," LexisNexis Academic"
200807160027,2008,7,16,,0,,92,India,6,"South Asia",Orissa,Malkangiri,18.364195,81.892418,1,0,"The attack took place in Malkangiri, Orissa, India.","07/16/2008: On Wednesday afternoon, at about 1600, near MV-126 village, in Malkangiri, Orissa, India, assailants detonated a landmine improvised explosive device near a police anti-landmine van and then fired upon it, killing 20 Special Operations Group police officers and damaging the vehicle.No group claimed responsibility, but it was widely believed the Communist Party of India-Maoist (CPI-Maoist) was responsible.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,2,"Armed Assault",,,3,Police,23,"Police Patrol (including vehicles and convoys)","Indian Special Operations Group (SOG) Law Enforcement","An anti-landmine van carrying the police team",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",5,Firearms,5,"Unknown Gun Type",,,,,,,,,"An improvised explosive device and unknown firearms were used in the attack.",,,"National Counterterroism Center, "Seventeen Police Officers Killed in IED and Armed Attack by Suspected CPI-Maoist in Malkangiri"," Orissa"," India"
200807170012,2008,7,17,,0,,167,Russia,9,"Eastern Europe","Karachayevo Cherkesiya Republic",Karachayevsk,43.774839,41.908398,1,0,"The incident occurred at the Tauer café.","07/17/2008: On Thursday night at 2330, in Karachayevsk, Karachayevo Cherkesiya, Russia, unknown gunmen opened fire and killed three traffic policemen at a café. A civilian was also wounded. There were no other reported casualties. There was no claim of responsibility.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers",,"The targets were policemen.",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The exact type of firearm is unknown.",,,"Lexis Nexis, "Agency Confirms Gunmen Kill Three Policemen in Southern Russia"," BBC Worldwide Montoring"," July 18th"
200807170021,2008,7,17,,0,,78,Greece,8,"Western Europe",Attica,Piraeus,37.950902,23.641103,1,0,"The attack took place in Piraeus.","07/17/2008: On Thursday morning, in Piraeus, Attiki, Greece, assailants threw Molotov cocktails and detonated firebombs at a police station, damaging the building, five police vehicles, and six other vehicles but causing no casualties. No motive was reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,3,Police,22,"Police Building (headquarters, station, school)","Piraeus Law Enforcement","A police station",78,Greece,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails and firebombs were used in the attack.",,"This attack had a firebomb and Molotov cocktail which are classified as improvised explosive (IED) maybe and IED definitely not respectively.  Therefore, both were selected as yes (1).","National Counterterrorism Center, "One Police Station"," Eleven Vehicles Damaged in Incendiary Attack in Piraeus"," Attiki"
200807210005,2008,7,21,,0,,95,Iraq,10,"Middle East & North Africa","Al Anbar",Fallujah,33.349159,43.784199,1,0,"The attack occurred at the house of the father of Fallujah police deputy Chief.","07/21/2008: On Monday, a bomb exploded inside the garden of the house of the father of Falluja police deputy chief Lieutenant Colonel Esa Sayer in al Shurta district in downtown Fallujah. Five people were injured including a 5 years kid who was seriously injured. No claim of responsibility has been reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers","Iraqi Police Service (IPS)","The house of the father of Fallujah's police deputy chief, Lieutenant Colonel Esa Sayer,",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Laith Hammoudi, "Round-up of Daily Violence in Iraq - Monday 21 July 2008"," Mcclatchy Newspapers"," http://www.mcclatchydc.com/212/story/44984.html.""
200807210009,2008,7,21,,0,,95,Iraq,10,"Middle East & North Africa","Al Anbar",Fallujah,33.349159,43.784199,1,0,"The attack occurred at the house of a Fallujah police officer.","07/21/2008: On Monday, a bomb exploded inside the garden of the house of CPT Asif Ghazi, an officer with the Falluja police force. No claim of responsibility has been reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers","Iraqi Police Service (IPS)","House of CPT Asif Ghazi, an officer in the Fallujah police.",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Laith Hammoud, "Round-up of Daily Violence in Iraq - Monday 21 July 2008"," Mcclatchy Newspapers"," http://www.mcclatchydc.com/212/story/44984.html.""
200807210021,2008,7,21,,0,,95,Iraq,10,"Middle East & North Africa","Al Anbar",Fallujah,33.349159,43.784199,1,0,"The attack took place in Fallujah.","07/21/2008: On Monday, in Fallujah, Al Anbar, Iraq, a suicide bomber detonated the improvised explosive device he was wearing near the home of the city's deputy police chief, wounding up to two police officers and causing light damage to the residence. There was no motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers","Iraqi Police Service (IPS)","The city's deputy police chief's home",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,1,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Laith Hammoudi, "Round-up of Daily Violence in Iraq - Monday 21 July 2008"," Mcclatchy Newspapers"," http://www.mcclatchydc.com/212/story/44984.html.""
200807210030,2008,7,21,,0,,4,Afghanistan,6,"South Asia",Zabul,Khala,32.107692,66.959179,1,0,"The incident occurred on a road in Khala, Zabol, Afghanistan.","07/21/2008: On Monday morning, in Khala, Zabol, Afghanistan, assailants attacked a group of private security guards working for a road construction company, wounding eight of the guards.  No group claimed responsibility, although it was widely believed the Taliban was responsible. There was no reported damage.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers",,"The target of the attack was security guards.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"BBC Monitoring South Asia, "Six Guards of Road Building Firm Wounded in Taliban Firing in Afghan South"," LexisNexis Academic"," Afghan Islamic Press"
200807210031,2008,7,21,,0,,167,Russia,9,"Eastern Europe",Dagestan,Makhachkala,42.98542,47.450668,1,0,"The attack took place in Makhachkala, Dagestan, Russia.","07/21/2008: On Monday morning at 0900, a powerful home-made remotely controlled explosive device was found not far from the head office of the Russian Treasury in Makhachkala, Dagestan, Russia. No group claimed responsibility.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers","Dagestan Police force.","The head office of the Russian Treasury in Dagestan",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,12,"Remote Trigger",,,,,,,,,,,,,"A self-made remote controlled improvised explosive device was used in the attack.",,,"Itar Tass News Agency, "Abortive Terrorist Act In Dagestan Targeted Policemen: Ministry"""," World News Connection"," Itar Tass News Agency"
200807220008,2008,7,22,,0,,205,Thailand,5,"Southeast Asia",Yala,Yaha,6.477408,101.135293,3,0,"The attempted bombing occurred in Yaha district, Yala province, Thailand.","07/22/2008: On Tuesday, two homemade bombs were placed at the scene of a skirmish between volunteer military personnel and insurgents, intended to detonate against crime scene investigators in Yaha, Yala, Thailand.  The bombs were defused by military units.  No claim of responsibility was issued.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers",,"Crime scene inspectors",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,-99,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Improvised explosive devices of unspecified origin were used.",,,"Bangkok Post, "Soldier Killed"," 5 Hurt in Ambush"," Bangkok Post"
200807240013,2008,7,24,,0,,167,Russia,9,"Eastern Europe",Ingushetia,Malgobek,43.511111,44.6,1,0,"The incident occurred at the home of Isa Korigov, the chief of the ROVD’s wanted criminal branch.","07/24/2008: On Thursday night at 0031, in Malgobek, Ingushetia, Russia, unknown gunmen launched grenades and opened fire with automatic weapons at the home of Isa Korigov, the chief of the ROVD’s wanted criminal branch. Korigov was wounded in the assault. There were no other reported casualties. There were no claims of responsibility.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",3,Bombing/Explosion,,,3,Police,25,"Police Security Forces/Officers",ROVD,"The target was the home of Isa Korigov, the chief of the ROVD’s wanted criminal branch.",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,"The militants used grenade launchers and automatic weapons in the assault.",,,"RETWA, "Ingushetia Under Attack Tonight"," Russia-Eurasian Terrorist Watch"," http://www.retwa.org/home.cfm?articleDate=23Jul2008.""
200807240014,2008,7,24,,0,,167,Russia,9,"Eastern Europe",Ingushetia,Malgobek,43.511111,44.6,1,0,"The incident took place at the home of the city’s criminal investigation police chief.","07/24/2008: On Thursday at an undefined time, in Malgobek, Ingushetia, Russia, militant gunmen opened fire on the home of the city's criminal investigation police chief, wounding him and six other officers. There were no other reported casualties. There were no claims of responsibility.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers",,"The target was the home of the city’s criminal investigation police chief.",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The exact types of guns used in the attack is unknown.",,,"Lexis Nexis, "Russian Agency Reports Details of Ingushetia Incident"," BBC Worldwide Monitoring"," July 23rd"
200807250020,2008,7,25,,0,,228,Yemen,10,"Middle East & North Africa",Hadramawt,Seiyun,15.964205,48.78252,1,0,,"07/25/2008: On Friday, a car bomb explosion struck a police compound in Sayun city, Hadhramaut province, Yemen, killing two people and wounding 18 others.  No claim of responsibility was issued.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",,"The Interior Ministry headquarters",228,Yemen,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"An explosives-laden vehicle was used in the attack.",,,"PressTV.ir, "Two Killed in Yemen Bomb Attack"," PressTV.ir"," July 25"
