eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200906240023,2009,6,24,,0,,95,Iraq,10,"Middle East & North Africa","Al Anbar",Fallujah,33.349159,43.784199,1,0,"The attack took place in eastern Al Fallujah, Al Anbar.","06/24/2009: On Wednesday morning at 0900, in eastern Al Fallujah, Al Anbar, Iraq, a roadside improvised explosive device detonated targeting the motorcade of Colonel Saad Abbas, the Al Fallujah Sahwa Council leader. Two policemen were killed, six were wounded and a police vehicle was damaged by the blast. No group claimed responsibility.",1,1,1,0,,,0,0,0,1,Assassination,,,,,17,"Terrorists/Non-State Militia",94,"Non-State Militia","Sahwa Council","The motorcade of Colonel Saad Abbas",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A roadside improvised explosive device was used in the attack.",,,"Aswat al Iraq, "Sahwa Leader Survives Assassination Attempt"," http://en.aswataliraq.info/?p=115100 (June 24"," 2009).""
200906250012,2009,6,25,,0,,130,Mexico,1,"North America",Sonora,"Benito Juarez",26.603577,-109.174626,1,0,"The attack took place in Benito Juarez, Sonora, Mexico.","06/25/2009: On Thursday, in Benito Juarez, Sonora, Mexico, assailants fired upon a vehicle carrying congressional candidate, Ernesto Cornejo for the National Action Party, and his aides, killing two civilians and wounding three others, and damaging the vehicle. No motive was reported and no group claimed responsibility.",1,1,1,1,2,"Other Crime Type",0,0,0,1,Assassination,,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","National Action Party","The vehicle of Ernesto Cornejo",130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "Two Civilians Killed"," Three Others Wounded in Armed Attack in Benito Juarez"," Sonora"
200906250026,2009,6,25,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Mosul,36.354145,43.14357,1,0,"The attack took place in Mosul, Ninawa, Iraq.","06/25/2009: On Thursday, unknown assailants wearing Iraqi Army uniforms fired upon a convoy transporting a senior criminal judge in Mosul, Ninawa, Iraq, injuring one bodyguard and damaging one convoy vehicle. No group claimed responsibility and the judge was unharmed.",1,1,1,0,,,0,0,0,1,Assassination,,,,,2,"Government (General)",14,Judge/Attorney/Court,,"Assailants targeted the convoy of a senior criminal judge in Mosul.",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack was to intimidate the government.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Reuters, "FACTBOX-Security Developments in Iraq"," June 26"," http://www.alertnet.org/thenews/newsdesk/ANS622539.htm (June 26"
200906260016,2009,6,26,,0,,45,Colombia,3,"South America",Tolima,"Chaparral district",3.7246,-75.4841,3,0,"The attack took place in a road in Chaparral, Tolima, Colombia","06/26/2009: On Friday, Chaparral, Tolima, Colombia, Assailant detonated an improvised explosive device and open fire against the vehicle carrying the provincial governor, Óscar Barreto Quiroga, damaging the vehicle and injuring the governor, but causing no casualties. No group claimed responsibility, although the governor suspected the Revolutionary Armed Forces of Colombia was responsible.",1,1,1,0,,,0,0,0,1,Assassination,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"A governor was targeted in the attack.",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,"The summary of this incident was partially based on articles originally written in Spanish.","National Counterterrorism Center, "One Vehicle Damaged in IED Attack by Suspected FARC Near Chaparral"," Tolima"," Colombia"
200906280011,2009,6,28,,0,,205,Thailand,5,"Southeast Asia",Yala,,6.202025,101.252379,3,1,"The attack took place at an unspecified location in Yala.","06/28/2009: On Sunday morning, in Yala, Thailand, Mayuso A-dae, the chief of a village in Yala province, was shot and killed by suspected insurgents as he rode his motorcycle home from a tea house. No group claimed responsibility.",1,1,1,0,,,0,1,0,1,Assassination,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"A village chief",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Metro News, "Village Chief Killed by Insurgents in Thailand's Restive South"," http://www.metronews.ca/calgary/world/article/253155--village-chief-killed-by-insurgents-in-thailand-s-restive-south (July 21"," 2009).""
200906300016,2009,6,30,,1,7/2/2009,45,Colombia,3,"South America",Antioquia,Taraza,7.579405,-75.400101,1,0,"The attack took place in Taraza, Antioquia, Colombia.","06/30/2009: On Tuesday evening at 1815, in Taraza, Antioquia, Colombia, assailants kidnapped José Antonio Betancur López, a member of an association of peasants and spokesman who led many peasants to agree and sign agreements with the national government regarding the growth of coca plants. Later, the assailants killed the political affiliate, dismembered the body and buried it near an aqueduct, where it was discovered on 2 July 2009. No group claimed responsibility.",1,1,1,0,,,0,1,0,1,Assassination,6,"Hostage Taking (Kidnapping)",,,14,"Private Citizens & Property",82,"Labor Union Related",,"A spokesman for the association of peasants",45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"Unknown melee weapons were used in the attack.",0,"The summary of this incident was partially based on an article originally written in Spanish.","National Counterterrorism Center, "One Political Affiliate Kidnapped and Killed in Taraza"," Antioquia"," Colombia"
200907060002,2009,7,6,,0,,160,Philippines,5,"Southeast Asia",Quezon,Candelaria,13.921011,121.423063,1,0,"In the Pahang Norte neighborhood of the city","07/06/2009: On Monday morning at approximately 0730, in Pahinga Norte village in Candelaria, Quezon, Philippines, an assailant fired upon a village chief riding his motorcycle, killing the village chief and damaging his motorcycle. No group claimed responsibility.",1,1,1,0,,,0,1,0,1,Assassination,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"A village chief was targeted in the attack.",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,1,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "One Village Chief Killed in Armed Attack in Canadaria"," Quezon"," Phillippines"
200907060004,2009,7,6,,1,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas",Kalaya,33.742929,70.965004,1,0,"The incident took place in Kalaya, Federally Administered Tribal Areas, Pakistan.","07/06/2009: On Monday, in Tora Wari, Kalaya, Federally Administered Tribal Areas, Pakistan, assailants fired upon the participants of a tribal assembly, killing one tribal leader and injuring five others. The assailants later kidnapped one other leader. The status of the hostage is unknown. No group claimed responsibility. It is unknown if the attack caused any property damage.",1,1,1,0,,,0,1,0,1,Assassination,6,"Hostage Taking (Kidnapping)",,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"The target of the attack was a tribal assembly.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",-99,,"National Counterterroism Center,"One Tribal Leader Killed"," Five Others Injured"," One Other Kidnapped in Armed Attack in Kalaya"
200907070006,2009,7,7,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Mattani,33.796459,71.558487,1,0,,"07/07/2009: On Tuesday at noon, in Matanni, North West Frontier, Pakistan, approximately 12 assailants fired upon a vehicle owned by the Bannu chief administrator, killing the driver, injuring one civilian, and damaging the vehicle. The Taliban was responsible for this incident.",1,1,1,0,,,0,1,0,1,Assassination,,,,,14,"Private Citizens & Property",73,Vehicles/Transportation,,"A civilian car",153,Pakistan,,,,,,,,,,,,,,,,,"Tehrik-i-Taliban Pakistan (TTP)",,,,,,"The specific motive for the attack is unknown.",1,,,0,12,0,1,10,Unknown,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "One Civilian Killed"," One Other Injured in Armed Attack by Suspected Taliban in Matanni"," North-West Frontier"
200907090022,2009,7,9,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,"Tal Afar",36.376823,42.448875,1,0,"The attack took place  in the Qalah district of central Tall 'Afar, Ninawa, Iraq.","07/09/2009: On Thursday morning between 0630 and 0730 AM, in the Qalah district of central Tall 'Afar, Ninawa, Iraq, a suicide bomber disguised as a police officer detonated an improvised explosive device (IED) near the home of an anti-terrorism police sergeant, killing the police sergeant, his wife, and his daughter; wounding his brother; and damaging their home. Shortly afterward, a second suicide bomber, also disguised as a police officer, detonated an IED near the crowd of civilians and first responders that had gathered at the site of the first bombing, killing 11 police officers and 22 civilians and wounding 60 civilians, including several children, and one other police officer. No group claimed responsibility, but authorities believed the Islamic State of Iraq (ISI) was responsible.",1,1,1,0,,,0,1,1,1,Assassination,,,,,3,Police,25,"Police Security Forces/Officers","Iraqi Police Service (IPS)","A police sergeant was targeted in the attack.",95,Iraq,,,,,,,,,,,,,,,,,"Islamic State of Iraq (ISI)",,,,,,"The specific motive for the attack is unknown.",1,,,0,2,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,"The available sources listed the fatalities for this attack from 36 to 36, and the injuries for this attack from 60 to 82, and because no majority figures were reported, the lowest proferred casualty figures were used in order to preserve statistical accuracy in the database.","Tim Cocks, "Two Suicide Bombings in Tal Afar"," Reuters"," July 17"
200907100008,2009,7,10,,0,,4,Afghanistan,6,"South Asia",Ghazni,Ghazni,33.542622,68.415329,1,1,"The attack took place in Ghazni, Ghazni, Afghanistan.","07/10/2009: On Friday evening, near Ghazni, Ghazni, Afghanistan, a suicide bomber detonated a vehicle-borne improvised explosive device near the convoy of Mohammad Usman Usmani, the Governor of Ghazni province, injuring two private security guards and destroying one vehicle. The Taliban claimed responsibility.",1,1,1,0,,,0,0,1,1,Assassination,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Ghazni Government","Mohammad Usman Usmani, the Governor of Ghazni province was targeted in the attack.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"National Counterterrorism Center, "Two Private Security Guards Injured in Suicide Attack by Taliban near Ghazni"," Ghazni"," Afghanistan"
200907110010,2009,7,11,,0,,4,Afghanistan,6,"South Asia",Kunar,"Chawkay district",34.68611,70.915658,3,0,"The attack took place in the Shekar district, Konar, Afghanistan.","07/11/2009: On Saturday, in Shekar, Konar, Afghanistan, armed militants attacked the convoy of Sayed Fazlollah Wahedi, a provincial governor. No casualties were reported. No group claimed responsibility, however authorities suspect the Taliban is responsible for the attack.",1,1,1,0,,,0,0,0,1,Assassination,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Afghan Government","Sayed Fazlollah Wahedi, a provincial governor was targeted in the attack.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "Suspected Taliban Militants Attack Provincial Governor in Afghanistan's Konar Province"," Worldwide Incidents Tracking System"," July 15"
200907120006,2009,7,12,,0,,95,Iraq,10,"Middle East & North Africa",Kirkuk,Kirkuk,35.45211,44.375465,1,0,"The attack took place in the Domiz district of southern Kirkuk, At Ta'mim, Iraq.","07/12/2009: On Sunday morning around 0900, unknown assailants using silencer-equipped small arms fired upon the Director of the Financial Control Department as he was leaving for work from his house in the Domiz district of southern Kirkuk, At Ta'mim, Iraq, killing the Director. No damages were reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,1,Assassination,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","The Financial Control Department","Assailants targeted the Director of the Financial Control Department.",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack was to intimidate the government.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Silenced firearms were used in the attack.",,,"National Counterterrorism Center, "One Government Official Killed in Armed Attack in Kirkuk"," At Ta'mim"," Iraq"
200907120015,2009,7,12,,0,,95,Iraq,10,"Middle East & North Africa","Dhi Qar",Nasiriyah,31.044371,46.261452,1,0,"The attack took place in An Nasiriyah, Dhi Qar, Iraq.","07/12/2009: On Sunday, assailants detonated a roadside improvised explosive device near the seven-vehicle motorcade transporting the United States ambassador to Iraq, in An Nasiriyah, Dhi Qar, Iraq, damaging several residential buildings and one motorcade vehicle but causing no casualties. Both the Jaysh al-Mahdi/Promised Day Brigade (JAM/PDB) and Asa'ib Ahl al-Haqq/Islamic Shiite Resistance claimed responsibility, however the JAM/PDB claim was supported with a videotape.",1,1,1,0,,,0,0,0,1,Assassination,,,,,7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)","United States Ambassador to Iraq","Assailants targeted the motorcade of the United States Ambassador to Iraq.",217,"United States",,,,,,,,,,,,,,,,,"Mahdi Army",,"Asa'ib Ahl al-Haqq","Islamic Shiite Resistance in Iraq",,,"The specific motive for the attack was to intimidate the government.",1,,,0,-99,0,1,6,Video,1,10,Unknown,,,,1,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"National Counterterrorism Center, "Three Houses"," One Vehicle Damaged in IED Attack by JAM/PDB in An Nasiriyah"," Dhi Qar"
200907130005,2009,7,13,,0,,92,India,6,"South Asia",Assam,"Sonitpor district",26.678779,92.857672,3,0,"The attack took place near the Balipara reserve forests in Sonitpor, Assam, India.","07/13/2009: On Monday morning at 0630, in Sonitpur District, Assam, India, Prasenjit Lahary alias La Fanjari, an army colonel, Colonel S.M. Perumal, and his driver Jawan Naik Ashwini Kuma, were killed by a landmine. The army vehicle hit the mine near the Balipara reserve forests in Sonitpur district, 210 kilometers north of the state’s main city Guwahati. The impact of the landmine was so severe that the vehicle blew up, killing the colonel and his driver on the spot. The explosion caused a crater four-and-a-half feet wide and one-and-a-half feet deep. The vehicle was completely destroyed. Police blame the outlawed National Democratic Front of Bodoland for the attack, but no group has claimed responsibility for the attack.",1,1,1,0,,,0,1,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","Indian Army","An army colonel, S.M. Peruma, was targeted in the attack.",92,India,,,,,,,,,,,,,,,,,"National Democratic Front of Bodoland (NDFB)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,8,Landmine,,,,,,,,,,,,,"A landmine was used in the attack.",,,"Gulf-Times, "Landmine Blast Kills Colonel in Assam"," http://www.gulf-times.com/site/topics/article.asp?cu_no=2&item_no=302870&version=1&template_id=40&parent_id=22 (July 14"," 2009)""
200907130020,2009,7,13,,0,,4,Afghanistan,6,"South Asia",Wardak,Jalrez,34.474129,68.65255,1,0,"The attack took place in Jalreyz, Vardak, Afghanistan.","07/13/2009: On Monday morning, in Jalrez, Vardak, Afghanistan, assailants detonated an improvised explosive device targeting the Jalrez police head, Col. Rajab, a district police chief, killing three police officers and the police chief, wounding four police officers, and destroying the vehicle. No group claimed responsibility.",1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,"Police Security Forces/Officers","Jalrez Law Enforcement","Col. Rajab, a district police chief was targeted in the attack.",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,12,"Remote Trigger",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"National Counterterrorism Center, "Four Police Officers Killed"," Four Others Wounded in IED Attack in Jalrez"," Vardak"
200907140013,2009,7,14,,0,,167,Russia,9,"Eastern Europe",Ingushetia,Nazran,43.2267,44.770569,1,0,"The attack occurred at the district police chief's home in Nazran, Ingushetia, Russia.","07/14/2009: On Tuesday night at 0330, in Nazran, Ingushetia, Russia, assailants launched grenades and fired upon the district police chief's home, damaging the residence but causing no casualties. No group claimed responsibility.",1,1,1,0,,,0,0,0,1,Assassination,,,,,3,Police,25,"Police Security Forces/Officers","Russian Law Enforcement","The district police chief's home was targeted in the attack.",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,5,Firearms,5,"Unknown Gun Type",,,,,,,,,"A grenade was used in the attack.  Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "One Residence Damaged in Armed Attack in Nazran"," Ingushetiya"," Russia"
200907160001,2009,7,16,,0,,160,Philippines,5,"Southeast Asia",Samar,Catbalogan,11.775031,124.883423,1,0,,"07/16/2009: On Thursday evening at approximately 1915, in Catbalogan, Samar, Philippines, three armed assailants fired upon the residence of a municipal mayor killing the mayor of Matuginao town, injuring his nephew, Joel Adel, and damaging the residence. assailants opened fire at the mayor from outside the steel gate of the mayors house using a .45 caliber pistol. After firing, the gunman lobbed a grenade at the house that landed and exploded in the kitchen. No group claimed responsibility, although authorities believed the New People's Army/Communist Party of Philippines (NPA-CPP) was responsible.",1,1,1,0,,,0,1,0,1,Assassination,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Filipino Government","The mayor of Matuginao town was targeted in the attack.",160,Philippines,,,,,,,,,,,,,,,,,"New People's Army (NPA)","Front Committee 6 (CPP-NPA North Central Mindanao Regional Committee)",,,,,"The specific motive for the attack is unknown.",1,,,0,3,0,0,,,,,,,,,,5,Firearms,3,Handgun,6,Explosives,7,Grenade,,,,,,,,,"A .45 caliber pistol was used in the attack. A grenade was used in the attack.",,"The available sources listed the fatalities for this attack from one to two, and because no majority figures were reported, the lowest proferred casualty figures were used in order to preserve statistical accuracy in the database.","National Counterterrorism Center, "One Mayor Killed"," One Government Employee Wounded in Armed Attack by Suspected New People's Army/Communist Party of Philippines in Catbalogan"," Samar"
200907160015,2009,7,16,,0,,167,Russia,9,"Eastern Europe",Dagestan,Gedzhukh,42.1295,48.0633,1,0,"The attack occurred in Gedzhukh, Dagestan, Russia.","07/16/2009: On Thursday, at about midnight, in Gedzhukh, Dagestan, Russia, assailants fired upon and killed the Gedzhukh city mayor. No group claimed responsibility. It Is unknown if the attack caused any property damage.",1,1,1,0,,,0,1,0,1,Assassination,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Gedzhukh Government","The Gedzhukh city mayor",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "One Government Official Killed in Armed Attack in Gedzhukh"," Dagestan"," Russia"
200907180016,2009,7,18,,0,,167,Russia,9,"Eastern Europe",Ingushetia,Ekazhevo,43.2,44.816667,1,0,"The attack occurred at the residence of the police commander of Ekazhevo, Ingushetia, Russia.","07/18/2009: On Saturday night at 2320, in Ekazhevo, Ingushetia, Russia, assailants fired a grenade launcher and opened fire at the home of the Ingushetia police commander Timur Ekazhev, killing his sister, wounding his wife, daughter and son. No group claimed responsibility.",1,1,1,0,,,0,0,0,1,Assassination,,,,,3,Police,25,"Police Security Forces/Officers",,"The residence of the police commander of Ekazhevo was targeted in the attack.",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",6,Explosives,7,Grenade,,,,,,,,,"A grenade was used in the attack.  Unknown firearms were used in the attack.",,,"Itar Tass News Agency (Russian Federation), "Sister Killed"," Four Injured in Fire at Ingushetia Police Commander House"""," Itar Tass News Agency (Russian Federation)"
200907190007,2009,7,19,,0,,4,Afghanistan,6,"South Asia",Kunduz,Kunduz,36.705776,68.87706,1,0,"The attack took place in the Laiqa area of Konduz.","07/19/2009: On Sunday morning, in the Laiqa area of Konduz, Afghanistan, armed assailants fired upon a car carrying a candidate for provincial council. The candidate and his driver were killed in the attack. No group claimed responsibility, however, the Taliban is suspected to be responsible.",1,1,1,0,,,0,1,0,1,Assassination,,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Provincial Council","Jan Mohammad, a candidate for Provincial Council,",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Fang Yang, "Candidate for Provincial Council Killed in North Afghanistan"," Xinhua News Agency"," July 19"
200907200011,2009,7,20,,0,,95,Iraq,10,"Middle East & North Africa",Kirkuk,Kirkuk,35.45211,44.375465,1,0,"The attack took place in central Kirkuk.","07/20/2009: On Monday, in Kirkuk, At Ta'mim, Iraq, assailants detonated an improvised explosive device magnetically attached to the vehicle of the head of the passports office, wounding two government employees and damaging one vehicle. Ansar al-Islam (AI) claimed responsibility.",1,1,1,0,,,0,0,0,1,Assassination,,,,,2,"Government (General)",21,"Government Building/Facility/Office","Kirkuk Provincial Government","The vehicle of the head of the passports office.",95,Iraq,,,,,,,,,,,,,,,,,"Ansar al-Islam",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,29,"Sticky Bomb",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Worldwide Incidents Tracking System, "Two Government Employees Wounded in IED Attack by AI in Kirkuk"," At Ta'mim"," Iraq"
200907200017,2009,7,20,,0,,160,Philippines,5,"Southeast Asia",Cagayan,Buguey,18.287835,121.831276,1,0,"In Buguey, Cagayan, Philippines.","07/20/2009: On Monday evening at approximately 2000, in Buguey, Cagayan, Philippines, a 59-year-old village chief in the northern coastal town of Buguey, Cagayan died four hours after he was shot by an unidentified gunman inside his house. Valoria and his councilors and watchmen were having a meeting when a gunshot was heard. Moments later, Valoria fell off his seat, critically wounded. Valoria was brought to the Lyceum of Aparri Hospital and later transferred to the Christian Hospital, also in Aparri town, but he died about midnight. Buguey police have yet to determine the motive of the killing, but they did not discount politics or personal vendetta as behind it. No group claimed responsibility.",1,1,1,0,,,0,1,0,1,Assassination,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"The target of this attack was a village chief.",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,1,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "One Village Chief Killed in Armed Attack in Buguey"," Cagayen"," Philippines"
200907210014,2009,7,21,,0,,4,Afghanistan,6,"South Asia",Paktia,Gardez,33.598633,69.228996,1,0,"The incident occurred in Gardez, Paktia, Afghanistan.","07/21/2009: On Tuesday around noon, in Gardiz, Paktia, Afghanistan, assailants fired a rocket, and three suicide bombers attempted to destroy the governor's house. The bombers were shot and killed. There were no reported casualties. There were no reports of damage. The Taliban claimed responsibility.",1,1,1,0,,,0,0,1,1,Assassination,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Afghan Government","The assailants targeted the governor's house.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,"Three suicide bombers with vests attempted to deploy explosives. One rocket was used in the attack as well.",,"IED No and IED definitely were selected because there was a rocket and a suicide bomber.","National Counterterrorism Center, "Three Intelligence Agents"," Three Police Officers Killed"," Four Civilians"
200907220008,2009,7,22,,0,,4,Afghanistan,6,"South Asia",Kabul,Kabul,34.516895,69.147011,1,0,"The incident occurred in Kabul, Afghanistan.","07/22/2009: On Wednesday, in Kabul, Afghanistan, unidentified militants fired several rockets at a presidential candidate's convoy, killing one of his campaign officials. The candidate is a former Taliban commander. No group claimed responsibility. There was no reported damage.",1,1,1,0,,,0,0,0,1,Assassination,,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Afghan Government","The target was the convoy of a presidential candidate.",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"One rocket was used in the attack.",,,"Jane's Intelligence, "Rocket Attack Kills Election Official in Afghan Capital"," Jane's Intelligence"," July 23rd"
200907220025,2009,7,22,,0,,92,India,6,"South Asia","West Bengal",Madhupur,23.390472,88.702469,1,0,"The attack took place in Madhupur village, Midnapore.","07/22/2009: On Wednesday morning, in Madhupur village, West Midnapore, West Bengal, India, five assailants fired upon and killed one Communist Party of India-Marxist (CPI-M) leader, Fagu Baskey. The Communist Party of India-Maoist (CPI-Maoist) claimed responsibility.",1,1,1,0,,,0,1,0,1,Assassination,,,,,14,"Private Citizens & Property",84,"Political Party Member/Rally","Communist Party of India - Marxist","Communist Party of India-Marxist (CPI-M) leader",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack is unknown.",0,,,0,5,0,1,10,Unknown,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "One Political Party Member Killed inArmed Attack by CPI-Maoist in West Midnapore"," West Bengal"," India"
