eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200811140025,2008,11,14,,0,,603,"United Kingdom",8,"Western Europe","Northern Ireland",Belfast,54.607712,-5.95621,1,0,"The incident occurred on Antrim road.","11/14/2008: On Friday, in Belfast, Northern Ireland, Great Britain, assailants detonated an improvised explosive device damaging a car on Antrim Road, but causing no injuries. No group claimed responsibility.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,20,Unknown,,,,"The target of the attack was not reported.",96,Ireland,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"The Mirror, "Cops: Pipe Bomb Could Have Killed; Terror"," The Mirror"," November 14th"
200811180028,2008,11,11,,0,,78,Greece,8,"Western Europe",Attica,Athens,37.99749,23.762728,1,0,,"11/11/2008: On Tuesday, unidentified assailants set fire to and damaged a branch of the Bank of Cyprus, two vehicles, and a truck in Athens, Attiki, Greece. There were no reports of casualties and no group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,3,Bank/Commerce,"Bank of Cyprus","The arson attack targeted a branch of the Bank of Cyprus.",78,Greece,14,"Private Citizens & Property",73,Vehicles/Transportation,,"Three vehicles were damaged.",78,Greece,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"Assailants set fire to a few targets.",,,"Associated Press Worldstream, "Greece: Firebomb Attacks Damage Buildings"," Cars"," Lexis Nexis"
200812030006,2008,12,3,,0,,185,Spain,8,"Western Europe","Basque Country",Azpeitia,43.1839,-2.265466,1,0,"The attack took place in Azpeitia.","12/03/2008: On Wednesday afternoon, at 1300, millitants shot dead an entrepreneur in Ignacio de Loyola Square, in the town of Azpeitia in San Sebastian, Spain, two militants fired several shots, one in the head and the other in the chest, at Ignacio Uria Mendizabal, who for a construction company involved in a project to build high-speed railways in the Basque region of northern Spain. Basque Fatherland and Liberty (ETA) claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,1,Business,12,Construction,,"A businessman working for a high-speed railway construction company",185,Spain,,,,,,,,,,,,,,,,,"Basque Fatherland and Freedom (ETA)",,,,,,"The specific motive for the attack is unknown.",0,,,0,2,0,1,10,Unknown,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"National Counterterrorism Center, "One Civilian Killed in Armed Attack by ETA in Azpeitia"," Pais Vasco"," Spain"
200812030007,2008,12,3,,0,,78,Greece,8,"Western Europe",Attica,Athens,37.99749,23.762728,1,0,"The attack took place in Athens, Greece.","12/03/2008: On Wednesday evening, at 1750, a bomb exploded at the Agence France-Presse (AFP) office in Athens, Greece causing minor damage but no casualties. The bomb, made up of four small gas canisters, was placed at the front door to the office on the fifth floor of a block in the centre of the Greek capital. The Conspiracy of Fire Nuclei claimed responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Agence France-Presse","The Agence France-Presse (AFP) office in Athens",78,Greece,,,,,,,,,,,,,,,,,"Conspiracy of Cells of Fire",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device containing four gas canisters was used in the attack.",,,"National Counterterrorism Center, "One Press Office Damaged in Improvised Explosive Device Attack By Conspiracy of Fire Nuclei in Athens"," Attiki"," Greece"
200812160004,2008,12,16,,0,,69,France,8,"Western Europe",Ile-de-France,Paris,48.856644,2.34233,1,0,"The attack took place at the Printemps department store in Paris, Ile de France, France.","12/16/2008: On Tuesday morning, at 1100, a group calling itself the Afghan Revolutionary Front planted a bundle of dynamite in the third floor restroom of the menswear department inside the Printemps department store in Paris, Ile de France, France. The group sent a letter to police saying several bombs were planted in the department store and that they demanded that France withdraw from Afghanistan. No casualties or damages resulted from the attempted bombing.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,"Printemps Department Store","The Printemps department store",69,France,,,,,,,,,,,,,,,,,"Afghan Revolutionary Front",,,,,,"The Afghan Revolutionary Front planted the bomb as a warning to France that they need to withdraw from Afghanistan.",0,,,0,-99,0,1,1,Letter,,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,"Dynamite was used in the attack.",,,"Jim Bittermann and Niki Cook, "Dynamite Found at Paris Department Store"," Cable News Network"," December 16"
200812190020,2008,12,19,,0,,603,"United Kingdom",8,"Western Europe","Northern Ireland",Newtownbutler,54.184008,-7.360209,1,0,"Northern Ireland. The incident took place in Newtown Butler.","12/19/2008: On Friday, in Newtown Butler, Northern Ireland, Great Britain, assailants threw a grenade at a group of police officers. No casualties or damage was reported.  No group claimed responsibility, but it was believed that dissident Republicans were responsible.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,"Police Security Forces/Officers",,"A group of police officers.",96,Ireland,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,-99,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"A grenade was used in the attack.",,,"Natioanl Counterterrorism Center, "Police Officers Targeted in Grenade Attack by Suspected Dissident Republicans in Newton Butler"," Northern"," Ireland"
200812240005,2008,12,24,,0,,142,Netherlands,8,"Western Europe","South Holland",Wassenaar,52.145591,4.397047,1,0,"The attack took place in Wessenaar, Hague, Netherlands.","12/24/2008: On Wednesday, the Dutch Animal Liberation Front claimed responsibility for setting two cars on fire in Wassenaar, Hague, Netherlands. The cars were owned by a senior stock exchange official for Euronext Stock Exchange. The company trades shares for the British company Huntingdon Life Sciences, which is the suspected reason behind the attack. No casualties were reported.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,3,Bank/Commerce,"Euronext Stock Exchange","Two cars owned by a senior stock exchange official for Euronext Stock Exchange",142,Netherlands,,,,,,,,,,,,,,,,,"Animal Liberation Front (ALF)",Europe,,,,,"The company the car owner works for trades shares for the British company Huntingdon Life Sciences, which is the suspected reason behind the attack.",0,,,0,-99,0,1,10,Unknown,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"Arson was used in the attack.",,,"Dutch News, "Animal Groups Claims Car Arson Attacks"," http://www.dutchnews.nl/news/archives/2008/12/animal_group_claims_car_arson.php (December 29"," 2008).""
200812250009,2008,12,25,,0,,69,France,8,"Western Europe",Aquitaine,Capbreton,43.63786,-1.420948,1,0,"The attack took place at the European Center for Sports Rehabilitation in the resort town of Capbreton, Aquitaine, France.","12/25/2008: On Thursday, mine clearance officers defused an explosive device found at the European Center for Sports Rehabilitation in the resort town of Capbreton, Aquitaine, France. Sixty patients were evacuated from the center after a patient reported finding the homemade bomb. The bomb contained a clock and two bottles of liquid, one contained gasoline while the other sodium chlorate. No casualties or damages were reported in the attempted bombing and no group claimed responsibility.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,1,Business,6,Medical/Pharmaceutical,"European Center for Sports Rehabilitation","The European Center for Sports Rehabilitation",69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A homemade bomb that contained a clock and two bottles of liquid, one contained gasoline while the other sodium chlorate, was used in the attack.",,,"Associated Press, "Bomb Hits French Basque Country Real-Estate Agency"," LexisNexis Academic"," Associated Press"
200812250010,2008,12,25,,0,,69,France,8,"Western Europe",Aquitaine,Anglet,43.481402,-1.514699,1,0,"The attack took place at a real-estate agency in Anglet, France.","12/25/2008: On Thursday morning, a bomb exploded at a real-estate agency in the town of Anglet in southwest France. The phrase "Basque country is not for sale"" was spray painted across the building facade. The bomb went off before dawn and did not cause in casualties. The amount of damage done to the building was not reported. No group claimed responsibility for the attack."",1,1,1,0,,,0,1,0,3,Bombing/Explosion,7,"Facility/Infrastructure Attack",,,1,Business,,,"Anglet Real-Estate Agency","A real-estate agency",69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,"The bombing was in response to the real estate office selling Basque land.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Associated Press, "Bomb Hits French Basque Country Real-Estate Agency"," LexisNexis Academic"," Associated Press"
200812310001,2008,12,31,,0,,55,Denmark,8,"Western Europe",Southern,Odense,55.403756,10.40237,1,0,"The shooting occurred in the Rosengirdscentret Center, a shopping mall in Odense.","12/31/2008: On Wednesday afternoon, at 1520 hours, two Israelis working in a mall,  Rosengirdscentret Center,  in Odense, Fyn, Denmark were shot by suspected Palestinian Authority Arab militants. The two were wounded, one receiving injury to the leg, and the other to the shoulder from gunfire. The militants escaped in a black Audi sedan, which police later found at a nearby college. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"Two civilians",97,Israel,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"ABC News, "Two Israelies Injured in Danish Mall Shooting"," LexisNexis Academic"," ABC News"
200812310002,2008,12,31,,0,,185,Spain,8,"Western Europe","Basque Country",Bilbao,43.258434,-2.921819,1,0,"The attack took place in Bilbao, Bizkaia, Spain","12/31/2008: On Wednesday morning, at 1105, in Bilbao, Bizkaia, Spain, assailants detonated a vehicle-borne improvised explosive device (VBIED), wounding one civilian and damaging the headquarters of the Basque Radio and Television (EiTB) television station.  The force of the blast blew out the windows of the glass facade and smoke covered the six story building. The Basque Fatherland and Liberty (ETA) claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,"Journalists & Media",54,"Radio Journalist/Staff/Facility","Basque Radio and Television Station (EiTB)","The Basque Radio and Television (EiTB) station",185,Spain,,,,,,,,,,,,,,,,,"Basque Fatherland and Freedom (ETA)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A vehicle-borne improvised explosive device was used in the attack.",,,"Guardian, "Car Bomb Hits Basque TV Station"," Guardian"," December 31"
200901040009,2009,1,4,,0,,603,"United Kingdom",8,"Western Europe",England,Brondesbury,51.504387,-0.140041,1,0,"The attack took place in Brondesbury.","01/04/2009: On Sunday night, in Brondesbury, London, England, a synagogue suffered an arson attack. The attackers attempted to smash a window, but were prevented from doing so, as shown on the security film. They, then attempted to set the front door alight with petrol, causing some damage to the exterior of the premises. No casualties or motive were reported. No group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship",,"A synagogue was the target.",216,"Great Britain",,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"Petrol was used in the attack.",,,"Israel National News, "Flaming Vehicle Rammed into Synagogue","  http://www.israelnationalnews.com/News/News.aspx/129250 (January 06"," 2009).""
200901050010,2009,1,5,,0,,21,Belgium,8,"Western Europe",Brussels,Brussels,50.836426,4.367415,1,0,"The attack took place in Brussels.","01/05/2009: On Monday night, in Brussels, Belgium, an arson attempt was made on the Beth Hillel Liberal synagogue when two vehicles, one loaded with firebombs consisting of paper and petrol as the accelerants, crashed into the building. No casualties were reported, however, the building was somewhat damaged. No motive was reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship","Beth Hillel Liberal synagogue","The Beth Hillel Liberal synagogue was attacked.",21,Belgium,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A vehicle loaded with firebombs, with paper and petrol as the accelerants were used in the attack.",,,"Israel National News, Nissan Ratzlav-Katz, "Flaming Vehicle Rammed into Synagogue","  http://www.israelnationalnews.com/News/News.aspx/129250 (January 06"," 2009).""
200901050014,2009,1,5,,0,,69,France,8,"Western Europe",Midi-Pyrenees,Toulouse,43.604652,1.444209,1,0,"The attack took place in Toulouse.","01/05/2009: On Monday, in Toulouse, France, a car that was set on fire with petrol bombs was pushed into the door of the a synagogue. About a dozen people were inside the synagogue at the time but nobody was hurt and the building only suffered slight damage. Police found unexploded petrol bombs inside a second car, which did not catch on fire. No motive was reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship",,"The synagogue was the target.",69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"A vehicle was set on fire and used in the attack. Unexploded petrol bombs were intended for the attack as well.",,,"Yahoo News, "French Police Arrest Three for Synagogue Attack"," Reuters"," http://news.yahoo.com/s/nm/20090119/wl_nm/us_france_synagogue_arrests;_ylt=AjQxqJKTZmbLGBtJLcOWvHl0bBAF (January 19"
200901050026,2009,1,5,,0,,78,Greece,8,"Western Europe",Attica,Athens,37.99749,23.762728,1,0,"The attack took place in Exarkhia.","01/05/2009: On Monday, at the intersection of Zaimis and Kountouriotou Streets in Exarkhia, behind the Culture Ministry in Greece, three Riot Squad officers were attacked by gunmen using Kalashnikov rifles, MP5 submachine gun and a hand grenade. One officer was injured. Police recovered 27 Kalashnikov shells and four 9mm shells from the MP5 at the scene. No damage or motive were reported. The Revolutionary Struggle has claimed responsibility for this attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",3,Bombing/Explosion,,,3,Police,25,"Police Security Forces/Officers","Exarkhia Law Enforcement.","A Riot Squad officers were the target.",78,Greece,,,,,,,,,,,,,,,,,"Revolutionary Struggle",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",5,Firearms,2,"Automatic or Semi-Automatic Rifle",6,Explosives,7,Grenade,,,,,"Gunmen used Kalashnikov rifles and MP5 submachine guns. A hand grenade was used in the attack.",,,"National Counterterrorism Center, "One Police Officer Wounded in Armed Attack by Revolutionary Struggle in Athens"," Attiki"," Greece"
200901070026,2009,1,7,,0,,78,Greece,8,"Western Europe",Attica,Athens,37.99749,23.762728,1,0,"The attack took place in Athens.","01/07/2009: On Wednesday, in the Kholargos suburb of Athens, Attiki, Greece, assailants detonated a firebomb outside a Starbucks cafe, causing minor damage to the cafe. No casualties or motive were reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,4,"Multinational Corporation",Starbucks,"Starbucks was attacked.",78,Greece,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A firebomb was used in the attack.",,,"EUobserver, Leigh Phillips, "European Cities Fill with Protests Against Gaza War"," http://euobserver.com/9/27386"," January 12"
200901110002,2009,1,11,,0,,69,France,8,"Western Europe",Ile-de-France,Saint-Denis,48.929565,2.359244,1,0,"The attack took place in Saint Dennis.","01/11/2009: On Sunday, in Saint-Denis, France, unknown assailants hurled two firebombs at a synagogue, setting fire to a pizzeria on the ground floor at Chabad House Ohr Manahem next door. No casualties or damage was reported. No group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship",,"A synagogue was the target.",69,France,1,Business,2,Restaurant/Bar/Café,,"A kosher restaurant was the target.",69,France,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Nine firebombs were used in the attack.",,,"Expatica, "55 Anti-Semitic Attacks in France Since Gaza"," http://www.expatica.com/be/news/local_news/55-anti_Semitic-attacks-in-France-since-Gaza_48606.html (January 13"," 2009).""
200901120002,2009,1,12,,0,,185,Spain,8,"Western Europe",Galicia,Mos,42.195448,-8.65439,1,0,"The attack took place in Mos.","01/12/2009: On Monday morning at 03:30, in the town of Mos (Galicia), Spain, a bomb placed under a parked vehicle exploded. The bomb caused only material damages; no casualties were reported. The motive for the bombing is unknown as the owner of the vehicle holds political office and is not a public figure. It is unknown if the perpetrators are the ETA or other radical groups seeking independence for the Galicia region.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Spanish government.","The politician was the target.",185,Spain,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Expatica, "Bomb Explodes Under Car in Spain"," http://www.expatica.com/es/news/local_news/Bomb-explodes-und er-car-in-Spain_48581.html (January 15"," 2009).""
200901120004,2009,1,15,,0,,69,France,8,"Western Europe",Ile-de-France,Fontenay-sous-Bois,48.851542,2.475907,1,0,"The attack took place in  Fontenay-sous-Bois.","01/15/2009: On Thursday evening, in the suburban town of Fontenay-sous-Bois east of Paris (Ile de France), masked thieves attacked a young man wearing a Jewish symbol, stabbing him four times with a knife during an attempt to steal his vehicle. No damage was reported and no group claimed responsibility. France has experienced a clear increase in anti-Semitic and anti-Muslim attacks since Israel began an assault against Hamas in Gaza on 12/27/2009.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",69,"Religion Identified",,"A jewish civilian was the target.",69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"A knife was used in the attack.",,,"International Herald Tribune, "Man Wearing Jewish Symbol Stabbed Near Paris"," http://www.iht.com/articles/ap/2009/01/16/europe/EU-Fran ce-Anti-Semitic-Attack.php (January 16"," 2009).""
200901130001,2009,1,13,,0,,15,Austria,8,"Western Europe",Vienna,Vienna,48.208174,16.373819,1,0,"The attack took place in an unknown location in the city of Vienna.","01/13/2009: On Tuesday, on Vienna Street, Vienna, Austria, unknown gunmen shot and killed Umar Israilov, a Chechen dissident refugee, as he left a grocery store in Vienna.  According to local human rights groups, the victim was targeted because of his public opposition to the pro-Moscow, Chechen president.  No damage was reported and no group has claimed responsibility for this attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",,"A Chechen man, Umar Israilov,",15,Austria,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Associated Press, "Austria Arrests Seven Suspects in Killing of Chechen"," Yahoo News"," January 28"
200901160006,2009,1,16,,0,,185,Spain,8,"Western Europe","Basque Country",Hernani,43.07563,-2.223667,3,1,"The attack took place outside Hernani.","01/16/2009: On Friday night at 0100, outside the town of Hernani, Basque County, Spain, a bomb exploded at a television re-transmitter. Material damage was caused and no casualties resulted from the attack. No motive was reported and no one has claimed responsibility for the bombing, but the ETA is blamed for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,16,Telecommunication,89,Television,"Spanish television network.","A television transmitter was the target.",185,Spain,,,,,,,,,,,,,,,,,"Basque Fatherland and Freedom (ETA)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"International Herald Tribune, "Bomb Explodes in Spain's Basque Region"," None Hurt",
200901170008,2009,1,17,,0,,98,Italy,8,"Western Europe",Tuscany,Florence,43.768732,11.256901,1,0,"The attack took place in Florence.","01/17/2009: On Saturday, at the entrance of the Chabad House in Florence, Italy, a paper fuse on an explosive device made from a small camping gas canister was lit but burned out before it could set off the explosives. No damage or casualties were caused from the attack. No motive was reported and no group claimed responsibility.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,15,"Religious Figures/Institutions",86,"Place of Worship","The Chabad House","The Chabad House was the target.",98,Italy,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Israel National News: Arutz Sheva, "Bomb Fails to Go Off at Florence Chabad House"," http://www.israelnationalnews.com/News/Flash.aspx/159482 (January 19"," 2009).""
200901270024,2009,1,27,,0,,69,France,8,"Western Europe",Corsica,Bastia,42.699997,9.447317,1,0,"The attack took place in Bastia.","01/27/2009: On Tuesday, in Bastia, Corsica, France, assailants fired a rocket at a police station, causing damage to three vehicles in the adjacent parking lot. No casualties were reported. No motive was reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",,"The police station was the target.",69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"One rocket was used in the attack.",,,"Associated Press Worldstream, "Rocket Fire Damages Vehicles in Corsica"," LexisNexis Academic"," Associated Press Worldstream"
200901270026,2009,1,27,,0,,603,"United Kingdom",8,"Western Europe","Northern Ireland",Castlewellan,54.255696,-5.948804,1,0,"County Down. Near a primary school","1/27/2009: A 300 lb explosive device in a Volkswagen Bora was abandoned on the Dublin near a primary school in the village of Castlewellan, County Down, Northern Ireland. Authorities discovered the device after phone call warning to the media, and disarmed it using several controlled explosions during a five-day security operation. The dissident group Oglaigh na hEireann claimed responsibility for the bomb, which they explained was initially intended to target Ballykinlar army base.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",70,Student,"Private Citizens","A road frequented by students, teachers, and parents",233,"Northern Ireland",,,,,,,,,,,,,,,,,"Oglaigh na hEireann",,,,,,Unknown,0,,,0,-99,0,1,2,"Call (post-incident)",,,,,,,0,6,Explosives,15,Vehicle,,,,,,,,,,,,,"300 lb car bomb",,"In their statement, the perpetrators noted "ONH take this opportunity to distance ourselves from people purporting to be republican actively engaged in the drug trade either directly or otherwise. We also ask the republican community to distance themselves from black propaganda emanating from Sinn Fein and the Provisional movement."""",,""Car bomb left by school; Rebel bomb left"," The Sunday Times (London)"
200902030027,2009,2,3,,0,,78,Greece,8,"Western Europe","Central Macedonia",Thessaloniki,40.620663,22.952,1,0,"The attack took place in front of the New Democracy Party deputy's office  in Thessaloniki, Thessaloniki, Greece.","02/03/2009: On Tuesday evening, in Thessaloniki, Thessaloniki, Greece, assailants ignited incendiary devices in front of the New Democracy Party deputy's office, causing minor damage to the building door. No casualties were reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally",,"The New Democracy Party deputy's office was the target.",78,Greece,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,-99,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"Gas canisters were used in the attack.",,,"Athens News Agency / ANA (Greece), " Arson Attack on ND Deputy's Office In Thessaloniki"," Athens News Agency / ANA (Greece)"," February 03"
200902040017,2009,2,4,,0,,78,Greece,8,"Western Europe",Attica,Athens,37.99749,23.762728,1,0,,"02/04/2009: On Wednesday, in Athens, Attiki, Greece, assailants threw incendiary devices at a police station, causing minor damage. No casualties were reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,3,Police,22,"Police Building (headquarters, station, school)",,"A police station in Athens was the target.",78,Greece,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,-99,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails were used in the attack.",,,"National Counterterrorism Center, "One Police Station Damaged in Incendiary Attack in Athens"," Greece"," Worldwide Incidents Tracking System (December 07"
200902040018,2009,2,4,,0,,78,Greece,8,"Western Europe",Attica,Athens,37.99749,23.762728,1,0,"The attack took place at a car dealership in the Halandri neighborhood of Athens.","02/04/2009: On Wednesday morning, in the Halandri neighborhood of Athens, Attiki, Greece, assailants ignited an incendiary device at a car dealership which caused a fire, destroying 14 vehicles. No casualties were reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,7,Retail/Grocery/Bakery,,"A car dealership in  the Halandri neighborhood of Athens was the target.",78,Greece,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,-99,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"A device filled with gas was thrown in the attack.",,,"Agence France Presse / AFP (France)," New Attack on Police Station in Greece"," Agence France Presse / AFP (France)"," February 04"
