eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200808020005,2008,8,2,,0,,205,Thailand,5,"Southeast Asia",Songkhla,Muang,7.175604,100.614316,1,0,"The incident occurred at a 7-Eleven store on Thale Luang road in Muang district, Songkhla province.","08/02/2008: On Saturday at 2100, an improvised explosive device functioned at a 7/Eleven store on Thale Luang road in Muang district, Songkhla province, Thailand.  The device contained around 500g of explosive. This was one of seven locations where bombs were detonated on the same night, and two to four people were injured in the Muang locations. Nobody claimed responsibility for the incident, although police suspect three ustazes (Islamic teachers) named Ustaz Soh, Ustaz Haleng and Ustaz Ding, and a group known as Runda Kumpulan Kecil (RKK).  Authorities believe that the perpetrators wanted to dampen the public's confidence in their safety.  On 8/10/2008, police raided a home in Khuanlang, Songkhla's Hat Yai district and arrested seven teenagers suspected of being involved in the bombings.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,1,Business,4,"Multinational Corporation",7/Eleven,"The target was a 7/11 store.",205,Thailand,,,,,,,,,,,,,,,,,"Runda Kumpulan Kecil (RKK)",,,,,,"Authorities believe that the perpetrators wanted to dampen the public's confidence in their safety.",1,,,0,-99,7,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"The exact type of explosive used is unknown.",,"This was one of seven related attacks (cf. 200808020001, 200808020002, 200808020004, 200808020006, 200808020007, 200808020018). The available sources listed the injuries for these attacks from two to four, so these figures have been averaged and distributed among the related attacks in order to preserve statistical accuracy in the database.","Triton Reports, "An IED Exploded at a 7-11 Store in Muang Songkhla"," Triton"," December 16th"
200808020006,2008,8,2,,0,,205,Thailand,5,"Southeast Asia",Songkhla,"Hat Yai",7.013983,100.471242,3,0,"The incident occurred in a 7-Eleven store on Rat-uthit road in Hat Yai, Songkhla province.","08/02/2008: On Saturday at 2100, an improvised explosive device functioned at a 7/Eleven store on Rat-uthit road in Hat Yai, Songkhla province, Thailand.  The device contained around 500g of explosive. This was one of seven locations where bombs were detonated on the same night, and two to four people were injured in the Muang locations. Nobody claimed responsibility for the incident, although police suspect three ustazes (Islamic teachers) named Ustaz Soh, Ustaz Haleng and Ustaz Ding, and a group known as Runda Kumpulan Kecil (RKK).  Authorities believe that the perpetrators wanted to dampen the public's confidence in their safety.  On 8/10/2008, police raided a home in Khuanlang, Songkhla's Hat Yai district and arrested seven teenagers suspected of being involved in the bombings.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,1,Business,4,"Multinational Corporation",7/Eleven,"The target was a 7/11 store.",205,Thailand,,,,,,,,,,,,,,,,,"Runda Kumpulan Kecil (RKK)",,,,,,"Authorities believe that the perpetrators wanted to dampen the public's confidence in their safety.",1,,,0,-99,7,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"The exact type of explosive device used is unknown.",,,"Triton Reports, "An IED Functioned at a 7-11 Store in Hat Yai"," Triton"," December 16th"
200808020018,2008,8,2,,0,,205,Thailand,5,"Southeast Asia",Songkhla,Muang,7.189766,100.595381,3,0,"The incident occurred at a police booth on Chalathas road.","08/02/2008: On Saturday at 2100, an improvised explosive device functioned near a police booth on Chalathas road in Muang district, Songkhla province, Thailand.  The device contained around 500g of explosive. This was one of seven locations where bombs were detonated on the same night, and two to four people were injured in the Muang locations. Nobody claimed responsibility for the incident, although police suspect three ustazes (Islamic teachers) named Ustaz Soh, Ustaz Haleng and Ustaz Ding, and a group known as Runda Kumpulan Kecil (RKK).  Authorities believe that the perpetrators wanted to dampen the public's confidence in their safety.  On 8/10/2008, police raided a home in Khuanlang, Songkhla's Hat Yai district and arrested seven teenagers suspected of being involved in the bombings.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,1,Business,,,,"The targets were unspecified shops and buildings near the blast regions.",205,Thailand,,,,,,,,,,,,,,,,,"Runda Kumpulan Kecil (RKK)",,,,,,"Authorities believe that the perpetrators wanted to dampen the public's confidence in their safety.",1,,,0,-99,7,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"The specific type of explosive used is unknown.",,"This was one of seven related attacks (cf. 200808020001, 200808020002, 200808020004, 200808020005, 200808020006, 200808020007). The available sources listed the injuries for these attacks from two to four, so these figures have been averaged and distributed among the related attacks in order to preserve statistical accuracy in the database.","Bangkok Post, "School Torched"," Officers Injured in Sperate Attacks in Narathiwat"," Bangkok Post"
200808030020,2008,8,3,,0,,160,Philippines,5,"Southeast Asia","Metropolitan Manila","Quezon City",14.67428,121.057495,1,0,"The incident occurred in the Kristong Hari neighborhood of Quezon City","08/03/2008: On Sunday night at 0455, an MK2 grenade was lobbed by a man aboard a motorcycle at the Philippine Educational Theater Association on Sunnyside Drive, barangay Kristong Hari, Quezon City, Angeles City state, Philippines. The blast destroyed several glass panels of the theater building’s facade and left a five-inch wide crater in the parking lot, but inflicted no casualties. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,"Philippine Educational Theater Association","The Philippine Educational Theater Association",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,1,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"An MK2 grenade was used in the bombing attack.",,,"Marlon Ramos, "Blast Hits PETA Building in QC"," Philippine Daily Inquirer"," August 4"
200808030022,2008,8,3,,0,,182,Somalia,11,"Sub-Saharan Africa",Hiiraan,Beledweyne,4.73538,45.2024,1,0,,"08/03/2008: On Sunday, a grenade attack was carried out against Karin Abdalle Shaykh, a prominent businessman who sells Khat, in Beled Weyne, Hiraan province, Somalia. Shaykh came out of a shop where Khat is sold when the grenade was thrown at him, seriously wounding him. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,"Karin Abdalle Shaykh, a prominent businessman who sells Khat,",182,Somalia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The attack was carried out because the victim sells Khat.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"A grenade was used in the bombing attack.",,,"Triton Reports, "A Grenade Attack Injuring a Man in Beled Weyne"," Triton Reports"," November 21"
200808060014,2008,8,6,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place on the road between the telephone exchange and the national theatre in Baghdad.","08/06/2008: On Wednesday, A roadside bomb, planted on the road between the telephone exchange and the national theatre in al-Karada region in central Baghdad, Iraq, went off, targeting the motorcade of a security company. Two passing civilians were wounded in the blast. No claim of responsibility has been reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,13,"Private Security Company/Firm",,"The target was motorcade of a security company.",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A roadside bomb was used in the attack.",,,"Aswat Al Iraq, "Two Civilians Injured by Bomb Blast in Baghdad"," Voices of Iraq","  http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=88417&NrIssue=2&NrSection=1.""
200808070016,2008,8,7,,0,,32,Bulgaria,9,"Eastern Europe",Varna,Varna,43.216645,27.911806,1,0,"The two supermarkets were located in the districts of Mladost and Vladislav Varnenchik.","08/07/2008: On Thursday, at around 0400, in Varna, Bulgaria, two IEDs detonated in front of two supermarkets. There were no claims of responsibility. There were no reported casualties.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,Piccadilly,"Two supermarkets belonging to the Piccadilly chain.",32,Bulgaria,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Two explosive devices were used in the attack.",,,"Balkan in Sight, "Blasts Rock Supermarkets in Bulgaria Resort"," Balkan in Sight"," August 7th"
200808080002,2008,8,8,,0,,69,France,8,"Western Europe",Aquitaine,Arcangues,43.436384,-1.521339,1,0,"The attempted bombing attack took place at a holiday resort near the town of Arcangues in the Basque region of Pyrenees Atlantiques province, southwestern France.","08/08/2008: On Friday night, French police located and safely defused an improvised explosive device planted at a holiday resort near the town of Arcangues in the Basque region of Pyrenees Atlantiques province, southwestern France. Police received an anonymous call at around 0400 warning of five explosive devices in the region, however, only three bombs were found. The makeshift bomb contained a plastic container full of petrol.",1,1,1,0,,,1,0,0,3,Bombing/Explosion,,,,,1,Business,8,Hotel/Resort,,"A holiday resort",69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"A makeshift bomb containing a plastic container full of petrol was used in the attempted bombing attack.",,,"Associated Press, "French Police Defuse 3 Bombs in Basque Region"," Lexis Nexis"," Associated Press"
200808080013,2008,8,8,,0,,186,"Sri Lanka",6,"South Asia",Northern,Mullaitivu,9.267091,80.814248,1,0,"The attack took place in Mullathivu.","08/08/2008: On Friday, in Mullaittivu, Sri Lanka, artillery fire aimed at a hospital killed one baby and injured 16. No damage or motive were reported. The Liberation Tigers of Tamil Eelam blames the SLA who denies any involvement.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,1,Business,6,Medical/Pharmaceutical,,"The Mullaittivu hospital",186,"Sri Lanka",,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,6,"Other Gun Type",,,,,,,,,,,,,"Unknown artillery weapons were used in the attack.",,,"Tamil Net, "Child Killed"," Mullaiththeevu GA Wounded in SLA Shelling"," http://www.tamilnet.com/art.html?catid=13&artid=26568 (August 8"
200808080020,2008,8,8,,0,,50,Croatia,9,"Eastern Europe",Karlovacka,Miljevac,45.127906,15.636713,1,0,"The attack took place in Korzo 2 of Miljevac, Karlovacka, Croatia.","08/08/2008: On Friday, in Korzo 2 of Miljevac, Karlovacka, Croatia, an improvised explosive device  was detonated by unknown assailants and destroyed a nightclub. No casualties were reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,,"A nightclub",50,Croatia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"BBC Monitoring Europe, "Bomb Set Off in Discotheque in Southeastern Bosnian Serb Town"," LexisNexis Academic"," BBC Monitoring Europe"
200808090006,2008,8,9,,0,,45,Colombia,3,"South America",Bogota,Bogota,4.667128,-74.106056,1,0,"The bombing attack took place in a commercial establishment at 143rd Street and Avenue 19 in the sector of Cedritos, Bogota, Capital District, Colombia.","08/09/2008: On Saturday, ten people were injured when an explosion caused by Revolutionary Armed Forces of Colombia (FARC) rebels detonated in a commercial establishment at 143rd Street and Avenue 19 in the sector of Cedritos, Bogota, Capital District, Colombia. It is thought that the attack was carried out for non-payment of extortion demands. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,"An unnamed commercial establishment",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"It is thought that the attack was carried out for non-payment of extortion demands.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the bombing attack.",,"The summary of this incident was based on articles originally written in Spanish.","Ministry of Colombian Defense, "Attack of the FARC in North Bogota Left 10 Injured"," August 10"," 2008"
200808100014,2008,8,10,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place at the Hamorabi Company in the Camp Sara area of eastern Baghdad.","08/10/2008: On Sunday, unknown gunmen threw a hand grenade in front of Hamorabi Company in Camp Sara area, eastern Baghdad, injuring three civilians. No claim of responsibility has been reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,"Hamorabi Company","The target was the Hamorabi Company.",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"A hand grenade was used in the attack.",,,"Aswat Al Iraq, "Three Civilians Were Injured in a Bombing in Eastern Baghdad"," Voices of Iraq","  http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=88850&NrIssue=2&NrSection=1&ALStart=40.""
200808100017,2008,8,10,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack occurred outside the Rafidain Bank in Kamalia neighborhood of eastern Baghdad.","08/10/2008: On Sunday, a powerful bomb exploded outside Rafidain Bank in the Kamalia neighborhood of eastern Baghdad, Iraq, killing two people and wounding at least 10 others. No claim of responsibilty has been reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,"Civilians were the target of the attack.",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"Yahoo News, "One U.S. Soldier"," 14 Others"," Killed in Iraq Bomb Attacks"
200808100023,2008,8,10,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in the area of Al Bab Al Sharqi in central Baghdad.","08/10/2008: On Sunday, a civilian man was killed in an improvised explosive device attack that targeted an Iraqi central bank money transport vehicle in the area of al-Bab al-Sharqi in central Baghdad. No claim of responsibility has been reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,"Iraqi central Bank","An Iraqi central bank money transport vehicle",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Aswat Al Iraq, "Civilian killed in IED Blast in Central Baghdad"," Voices of Iraq"," http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=88872&NrIssue=2&NrSection=1&ALStart=40.""
200808100025,2008,8,10,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place near a gas station in the Al Mada'en area of southern Baghdad.","08/10/2008: On Sunday, a car bomb detonated near a gas station in al-Mada'en area, southern Baghdad, killing a civilian and wounding three others. No claim of  responsibility has been reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,1,Gas/Oil/Electric,,"A gas station",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A car bomb was used in the attack.",,,"Aswat Al Iraq, "Four Casualties in Baghdad's 5th Blast"," Voices of Iraq"," http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=88854&NrIssue=2&NrSection=1&ALStart=40.""
200808110010,2008,8,11,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in the  New Baghdad district of Baghdad.","08/11/2008: On Monday, a civilian sedan blew up near al-Baydhaa Cinema in New Baghdad, killing the driver of the vehicle. The vehicle turned out to have had an adhesive exploding device struck to it. No claim of responsibility has been reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,"A civilian vehicle",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,29,"Sticky Bomb",,,,,,,,,,,,,"An adhesive car bomb was used in the attack.",,,"Sahar Issa, "Round-up of Daily Violence in Iraq"," Monday 11 August 2008"," Mcclatchy Newspapers"
200808110018,2008,8,11,,0,,167,Russia,9,"Eastern Europe",Ingushetia,Nazran,43.2267,44.770569,1,0,"The arson attack took place at the Georgian café 3i-taim in Nazran, Ingushetia, Russia.","08/11/2008: On Friday night at 0400, unknown arsonists set fire to the Georgian café 3i-taim in Nazran, Ingushetia, Russia. The popular café had a sign outside reading "Georgian Cooking."" The fire completely destroyed the restaurant. No casualties were reported and no claim of responsibility was made for the incident."",0,1,1,1,2,"Other Crime Type",0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,2,Restaurant/Bar/Café,"3i-taiim Café","The Georgian 3i-taiim café",74,Georgia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the arson attack.",,,"Russian European Terror Watch, "14-Aug-2008 Georgian Café Torched"," Russian European Terror Watch"," August 14"
200808110037,2008,8,11,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Peshawar,34.006004,71.53743,1,0,,"08/11/2008: On Monday morning at 0630, at a hospital in Peshawar, North-West Frontier, Pakistan, a suicide bomber detonated an improvised explosive device, wounding one private security guard, one civilian, and damaging the hospital and a vehicle. No group claimed responsibility.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,1,Business,6,Medical/Pharmaceutical,,"A hospital",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,1,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,"An suicide improvised explosive device was used in the attack.",,"It is unknown if civilians were the target of this attack.","Pakistan Newswire, "Two Injured in a Suicide Attack on a Local Hospital at Peshawar"," LexisNexis Academic"," Pakistan Newswire"
200808120004,2008,8,12,,0,,603,"United Kingdom",8,"Western Europe","Northern Ireland",Belfast,54.607712,-5.95621,1,0,"The incident occurred at a building on North Queeen street.","08/12/2008: On Tuesday, at an unknown time, in Belfast, Northern Ireland, United Kingdom, unknown militants planted an incediary device at an address on North Queen street. There were no reported casualties. There were no claims of responsibility.",1,1,1,1,2,"Other Crime Type",1,0,0,7,"Facility/Infrastructure Attack",,,,,1,Business,,,,"The target was an unknown building.",96,Ireland,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"The exact type of incendiary device used is unknown.",,,"British Broadcasting Company, "Devices Made Safe by Army Experts"," BBC News"," August 12th"
200808120007,2008,8,12,,0,,603,"United Kingdom",8,"Western Europe","Northern Ireland",Belfast,54.607712,-5.95621,1,0,"The incident occurred at a building on New Lodge road.","08/12/2008: On Tuesday, at an unknown time, in Belfast, Northern Ireland, United Kingdom, unknown militants planted a firebomb at an address on New Lodge road. There were no reported casualties. There were no claims of responsibility.",1,1,1,1,2,"Other Crime Type",1,0,0,7,"Facility/Infrastructure Attack",,,,,1,Business,,,,"The device was planted outside of an unknown building.",96,Ireland,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"The device was described as a "fire bomb."""",,,"British Broadcasting Company, "Devices Made Safe by Army Experts"," BBC News"," August 12th"
200808130003,2008,8,13,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack occurred in the Mansour neighborhood in western Baghdad.","08/13/2008: On Wednesday, a roadside bomb exploded near Sayd Al Haleeb stores (Milk Master Stores) in the Mansour neighborhood in west Baghdad, Iraq killing one civilian. No claim of responsibility has been reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,"Civilians were the target of the attack.",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A roadside bomb was used in the attack.",,,"Laith Hammoudi, "Round-up of Daily Violence in Iraq - Wednesday 13 August 2008"," Mcclatchy Newspapers"," http://www.mcclatchydc.com/212/story/48003.html.""
200808130024,2008,8,13,,0,,44,China,4,"East Asia",Beijing,Qinhuangdao,39.935377,119.600492,1,0,"The incident occured at a building in the Qinhuangdao economic and technological development zone near Beijing.","08/13/2008: On Wednesday, at an unknown time, in Beijing, China, a suspected improvised explosive device reportedly functioned in a building in the Qinhuangdao economic and technological development zone. Two people were reportedly killed in the incident. Olympic organizers stated that the incident was related to production activities. The two people killed are thought to have worked for the Changpu company. There were no claims of responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,"The target was a building in the Qinhuangdao economic and technological development zone near Beijing.",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"The exact type of IED used is unknown.",,,"Triton Reports, "An IED Functioned in the Qinhuangdao Economic and Technological Development Zone near Beijing"," Triton"," December 5th"
200808140023,2008,8,14,,0,,95,Iraq,10,"Middle East & North Africa",Saladin,Baiji,34.92485,43.491413,1,0,"The attack occurred at the Baiji oil refinery.","08/14/2008: On Thursday, a roadside bomb detonated at the Baiji oil refinery, wounding five  employees. No claim of responsibility has been reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,1,Gas/Oil/Electric,"Baiji oil refinery","Baiji oil refinery",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A roadside bomb was used in the attack.",,,"Reuters, "Factbox - Security Developments in Iraq"," Aug 14"," Alernet"
200808150003,2008,8,15,,0,,44,China,4,"East Asia",Shanghai,Jiading,31.375602,121.2653,1,0,"The incident occured at the Zhen Xin Commercial Arcade in Jiading district of Shanghai.","08/152008: On Friday, at an unspecified time, in Shanghai, China, an improvised explosive device was recovered from Zhen Xin Commercial Arcade in the Jiading district. The device was later rendered safe. A man was detained in connection with the incident. Nobody claimed the responsibility. There were no reported casualties.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,"Zhen Xin Commercial Arcade","The target was the Zhen Xin Commercial Arcade.",44,China,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"The exact type of explosive is unknown.",,,"Lexis Nexis, "Shanghai Police Find Bomb"," Arrest Suspect 13 Aug"," BBC Worldwide Monitoring"
200808150009,2008,8,15,,0,,160,Philippines,5,"Southeast Asia","Zamboanga Sibugay","Zamboanga City",6.929089,122.07885,1,0,"The incident occurred in the Barangay Zone I neighborhood of the city","08/15/2008: On Friday afternoon at 1740, a fragmentation grenade was discovered in the Cinema 5 theater in Mindpro mall, downtown Zamboanga City, Angeles City province, Philippines, but failed to detonate. Police defused the grenade preventing any casualties or damages to incur. No claim of responsibility was made for the incident.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,"Cinema 5","The Cinema 5 theater",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"A fragmentation grenade was used in the attempted bombing attack.",,,"GMA News, "Grenade Fails to Explode Inside Zambo Cinema"," August 15"," 2008"
200808150023,2008,8,15,,0,,92,India,6,"South Asia",Assam,Dhubri,26.020916,89.97445,1,0,"The attack took place at the block development office in Dhubri.","08/15/2008: On Friday, United Liberation Front of Assam militants triggered a time bomb near the flag hoisting ground of the block development office at Dharamshala in Dhubri. Two civilians were wounded in the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,"Civilians were the target of the attack.",92,India,,,,,,,,,,,,,,,,,"United Liberation Front of Assam (ULFA)",,,,,,"The specific motive for the attack is unknown",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A time bomb was used in the attack.",,,"South Asia Terrorism Portal, "Three Persons Wounded in Assam"," SATP"," http://www.satp.org/satporgtp/detailed_news.asp?date1=8/17/2008#7.""
200808170010,2008,8,17,,0,,95,Iraq,10,"Middle East & North Africa",Saladin,Balad,34.010471,44.148235,1,0,"The attack occurred on a roadside near Balad petrol station in Balad, Salah ad Din, Iraq.","08/17/2008: On Sunday, at 1800, six people were injured when a roadside bomb detonated near Balad petrol station in Balad, Salah ad Din, Iraq. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,,,,Civilians,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"A roadside bomb was used in the attack.",,,"Hussein Kadhim, "Round-up of Daily Violence - Sunday 17 August 2008"," McClatchy Newspapers"," http://www.mcclatchydc.com/212/story/48799.html.""
200808170016,2008,8,17,,0,,160,Philippines,5,"Southeast Asia","Lanao del Norte",Iligan,8.230454,124.245145,1,0,,"08/17/2008: On Sunday afternoon at 1730, three people were injured when a homemade bomb exploded in a guestroom of the Iligan Travelers Inn near a shopping mall in Iligan City, Lanao del Norte province, Philippines. This was the first of two nearly simultaneous bomb blasts occurring in two Iligan hotels. No casualties were reported and no claim of responsibility was made for the incident.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,1,Business,8,Hotel/Resort,"Iligan Travelrs Inn","The Iligan Travelrs Inn",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A homemade bomb was used in the attack.",,,"Daily Times, "Bomb Explosions in Philippines Wound Four"," Daily Times"," Augsut 18"
