eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200803180002,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,1,Near,"03/18/2008:  Two American soldiers were killed when a large roadside bomb exploded near their vehicle near Baghdad as they were helping to clear a roadway of bombs and other threats. No one claimed responsibility.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,35,"Military Transportation/Vehicle (excluding convoys)","Multi-National Force – Iraq (MNF-I)","Vehicle carrying American soldiers",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,"Richard A. Oppel Jr. and Qais Mizher “Bombing Kills 43 in Shiite Holy City in Iraq,” The New York Times, March 18, 2008","Parker and Saad Fakhrildeen “At least 52 Iraqis killed in 3 attacks; The violence comes as Cheney and McCain visit the nation to celebrate U.S successes there,” Los Angeles Times, March 18, 2008","Liz Sly, “Iraq violence greets McCain, Cheney: Visiting senator, VP laud progress,” Chicago Tribune, March 18, 2008"
200803180003,2008,3,18,,0,,205,Thailand,5,"Southeast Asia",Yala,Yala,6.545499,101.2799,1,0,,"03/18/2008:  A remote controlled bomb hidden inside a motorcycle by two suspected Muslim militants exploded by a house injuring seven children and a soldier in Yala province of Thailand at about 11:00 a.m. (0400 GMT).  Even though the motive was unclear, some believe the explosion was intended to hit a team of soldiers that were expected to patrol the area.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,29,"Military Unit/Patrol/Convoy","Thai Military","Patrolling Soldiers",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,1,,,0,2,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,""Seven children injured in bike blast","” The Nation"," March 18"
200803180015,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa","Al Anbar","Abu Ghraib",33.31065,44.038208,1,0,,"03/18/2008:  Iraq's Jihadist Leagues claimed hitting a coalition Stryker armored vehicle with a C5K shoulder-fired rocket on the expressway in Abu-Ghurayb.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,37,NATO,"Multi-National Force – Iraq (MNF-I)","Coalition Forces' Stryker armored vehicle",422,International,,,,,,,,,,,,,,,,,"Iraq's Jihadist Leagues",,,,,,Unknown,0,,,0,,0,1,7,"Posted to website, blog, etc.",,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Attackers claim to have used a a C5K shoulder-fired rocket",,,""Iraq's Jihadist Leagues Claim Attack on Coalition Forces in Abu-Ghurayb","” Open Source Center"," March 19"
200803180016,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Sumayr,36.068964,42.689278,1,0,,"03/18/2008:  The Ansar al-Islam claimed detonating a bomb and destroying a US hummer and killing three soldiers aboard in the Sumar neighborhood by Mosul, Iraq.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,35,"Military Transportation/Vehicle (excluding convoys)","Multi-National Force – Iraq (MNF-I)","Hummer carrying US Soldiers",217,"United States",,,,,,,,,,,,,,,,,"Ansar al-Islam",,,,,,Unknown,0,,,0,,0,1,7,"Posted to website, blog, etc.",,,,,,,-9,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,""Ansar al-Islam Claims Killing Three US Soldiers in Attack on US Hummer in Mosul","” Open Source Center"," March 20"
200803180017,2008,3,18,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,,"03/18/2008:  Unidentified attackers detonated a booby-trapped car near an army checkpoint near the Um al-Toboul Square in Baghdad, Iraq wounding three soldiers and 4 civilians.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,36,"Military Checkpoint","Iraqi Armed Forces","Military Checkpoint near Um al-Toboul",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"It wasn't clear whether or not a suicide bomber was in the car",,,""Seven Iraqis Wounded in Baghdad Car Bombing","” Xinhua"," March 18"
200803190005,2008,3,19,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Mosul,36.354145,43.14357,1,0,,"03/19/2008:  A suicide bomber detonated his car at an Iraqi Army base wounding 11 soldiers and three civilians in the al-Intisar neighborhood of Mosul, Iraq.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Iraqi Army","Iraqi Army Base",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,1,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,""Suicide Car Bombing Hits Army Base in Northern Iraq"," 14 Wounded","” Xinhua"
200803190016,2008,3,19,,0,,97,Israel,10,"Middle East & North Africa",Southern,"Nahal Oz",31.472609,34.497696,1,0,,"03/19/2008:  The Al Nasser Salahuldean claimed responsibility for firing two Nasir-2 rockets at the Nahal Oz military base, Israel in retaliation for the continuing arrests in Gaza Strip and the West Bank as well as for the then recent assassination of resistance fighters from the Al-Quds Brigades in the northern part of Gaza Strip. No damages, deaths or injuries were reported.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Israel Defence Forces","Nahal Oz Military Base",97,Israel,,,,,,,,,,,,,,,,,"Popular Resistance Committees","Al Nasir Salah al-Din Brigades",,,,,Unknown,0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Groups Fire Rockets at Israeli Targets","” Ma’an News Agency"," March 19"
200803190020,2008,3,19,,0,,97,Israel,10,"Middle East & North Africa",Southern,"Kerem Shalom",31.348022,34.491093,1,0,,"03/19/2008:  The Abu Ali Mustafa Brigades claimed responsibility for firing a short-range rocket at the Kerem Shalom base in Israel.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Israel Defence Forces","Kerem Shalom Military Base",97,Israel,,,,,,,,,,,,,,,,,"Popular Front for the Liberation of Palestine (PFLP)","Abu Ali Mustafa Brigades",,,,,"to affirm the continuation of resistance and in response to the occupation's crimes",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Groups Fire Rockets at Israeli Targets","” Ma’an News Agency"," March 19"
200803200001,2008,3,20,,0,,153,Pakistan,6,"South Asia","Federally Administered Tribal Areas",Wana,32.306099,69.579956,1,0,,"03/20/2008:  A suicide bomber loyal to a Pro-Taliban commander named Maulvi Nazir rammed his explosives-laden car into a military vehicle outside Wana army base in Pakistan killing five soldiers and wounding eleven.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,1,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Pakistani Military","Wana Army Base",153,Pakistan,,,,,,,,,,,,,,,,,"Tehrik-i-Taliban Pakistan (TTP)",,,,,,"retaliation for a missile strike earlier in the week that killed at least 18 suspected insurgents loyal to a pro-Taliban commander",0,,,0,1,0,1,10,Unknown,,,,,,,-9,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,"Laura King, “Five Pakistani soldiers die in suicide attack; The assault in the border region comes as Cheney visits Afghan President Karzai. They discuss extremism,” Los Angeles Times, March 21, 2008.",""Suicide blast at Wana army camp kills five","” The Nation"
200803200006,2008,3,20,,0,,123,Mali,11,"Sub-Saharan Africa",Kidal,"Adrar des Ifoghas",18.447574,1.408866,2,1,"The incident occurred at Adrar des Ifoghas Mountains","03/20/2008:  Three soldiers were killed when their mine-clearing truck hit a landmine planted by suspected Tuareg rebels in the Adrar des Iforas region of Mali.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,35,"Military Transportation/Vehicle (excluding convoys)","Malian Military","A mine-clearing truck",123,Mali,,,,,,,,,,,,,,,,,"Tuareg extremists",,,,,,Unknown,1,,,0,,0,0,,,,,,,,,,6,Explosives,8,Landmine,,,,,,,,,,,,,,,,""Mine blast kills five in northern Mali","” Agence France Presse"," March 21"
200803200008,2008,3,20,,0,,182,Somalia,11,"Sub-Saharan Africa","Lower Shebelle",Lafoole,2.08333,45.16667,1,0,,"03/20/2008:  An Ethiopian military convoy from Mogadishu was hit by a mine attack in Lafoole, Somalia. There was an unknown amount of injuries, casualties and damage by the explosion that no one claimed.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,29,"Military Unit/Patrol/Convoy","Ethiopian Military","Ethiopian military convoy",65,Ethiopia,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,8,Landmine,,,,,,,,,,,,,,,,""Ethiopian Convoy Hits Landmine Outside Mogadishu","” Hiiraan"," March 21"
200803210007,2008,3,21,,0,,4,Afghanistan,6,"South Asia",Kandahar,Unknown,31.6119,65.6811,4,0,,"03/21/2008:  Three civilians were killed and seven others wounded when a coalition forces convoy was hit by a suicide bomber on a highway in Afghanistan.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,4,Military,37,NATO,"North Atlantic Treaty Organization (NATO)","NATO Convoy",999,Multinational,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",,"Afghan Civilians",4,Afghanistan,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,1,0,0,,,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,,,,""Suicide attack on NATO convoy kills three Afghans"," wounds seven other","”  Aina TV"
200803220001,2008,3,22,,0,,186,"Sri Lanka",6,"South Asia",Northern,Unknown,8.885503,80.276733,4,0,"Off the North East Coast","03/22/2008:  Ten sailors were missing after a Sri Lankan navy boat was sunk by an alleged suicide squad of three Black Tiger fighters, of the Tamil Tigers off the northeast coast of Sri Lanka near Nayaru. However, military officials claimed that the boat was sunk by a sea mine at around 2 am. It was not known if the sailors survived or not. The attack was another attempt behind the Tigers' goal of having a separate homeland.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,1,3,Bombing/Explosion,,,,,4,Military,32,"Military Maritime","Sri Lankan Navy","Sri Lankan Naval Vessel",186,"Sri Lanka",,,,,,,,,,,,,,,,,"Liberation Tigers of Tamil Eelam (LTTE)",,,,,,Unknown,0,,,0,3,0,1,7,"Posted to website, blog, etc.",,,,,,,-9,6,Explosives,13,"Suicide (carried bodily by human being)",,,,,,,,,,,,,,,"LTTE claimed a suicide attack while the Sri Lankan Navy claimed their vessel hit a landmine - neither story could be verified. The 10 missing sailors were feared dead, but their exact fate was unknown at the time of publication",""Sri Lanka Bombs Rebels After Navy Boat Is Sunk","” The New York Times"," March 23"
200803220002,2008,3,22,,0,,4,Afghanistan,6,"South Asia",Kandahar,"Zhari district",31.650453,65.458312,3,0,,"03/22/2008:  Two coalition soldiers were killed when their patrol vehicle struck a roadside bomb in Kandahar Province, Afghanistan.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,37,NATO,"North Atlantic Treaty Organization (NATO): International Security Assistance Force (ISAF)",Patrol,422,International,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,,""2 US coalition soldiers killed in Afghanistan","” Associated Press Worldstream"," March 23"
200803220007,2008,3,22,,0,,147,Nigeria,11,"Sub-Saharan Africa",Rivers,"Port Harcourt",4.815554,7.049844,1,1,,"03/22/2008:  The Movement for the Emancipation of the Niger Delta claimed responsibility for an explosion that destroyed five navy boats and killed four sailors in retaliation for the killing of civilians by the Nigerian Navy when they had crashed into a passenger ferry boat. Weapons were not mentioned. One source from the Navy agreed with this story but Lieutenant Colonel Sagir Musa said that the explosion was caused by an accidental electrical explosion during fueling at the NNS Pathfinder Jetty that may have caused two deaths. It wasn't certain to him the condition of two soldiers that went missing.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,32,"Military Maritime","Nigerian Navy","The NNS Pathfinder",147,Nigeria,,,,,,,,,,,,,,,,,"Movement for the Emancipation of the Niger Delta (MEND)",,,,,,"Retaliation for the killing of civilians by the Nigerian Navy",0,,,0,,0,1,7,"Posted to website, blog, etc.",,,,,,,-9,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,"Navy spokesmen claimed the explosion was an accident resulting from an electrical charge that occurred during fueling, alternately another "secret"" Navy source alleged militant involvement"",""Explosion Kills Four Naval Men in Port Harcourt","” Nigerian Tribune"," March 22"
200803220008,2008,3,22,,0,,186,"Sri Lanka",6,"South Asia",Northern,"Mannar District",8.980118,79.912462,3,0,,"03/22/2008:  Two soldiers were killed and six others injured when the bus they were riding in hit a Tiger landmine in the Mannar district, Sri Lanka.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,35,"Military Transportation/Vehicle (excluding convoys)","Sri Lankan Military","Bus carrying Sri Lankan soldiers",186,"Sri Lanka",,,,,,,,,,,,,,,,,"Liberation Tigers of Tamil Eelam (LTTE)",,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,8,Landmine,,,,,,,,,,,,,,,,""Sri Lanka Bombs Rebels After Navy Boat Is Sunk","” The New York Times"," March 23"
200803230002,2008,3,23,,0,,74,Georgia,7,"Central Asia","South Ossetia",Kvemo-Okona,42.165295,43.773138,1,1,Outskirts,"03/23/2008:  A peacekeeper and local resident were wounded after an explosive device disguised as a wine vessel was handed to them in the northern outskirt of Kvemo-Okoma in Znauri district, South Ossetia at about 12pm. The victims' names were V. Doguzov, who suffered multiple wounds, and I. Koliyev whose feet and right hand were torn off. Unidentified people that came from Georgia handed the bomb to them in an apparent attempt to help "destabilize the situation and prompt the sides to retaliate"" in reference to the Georgian-Ossetian conflict zone."",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","RSO Alania battalion","RSO battalion serviceman V. Doguzov",74,Georgia,14,"Private Citizens & Property",68,"Named Civilian",,"Local resident I. Koliyev",,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,""Explosion In South Ossetia Caused By Wine Bomb From Georgia","” Moscow Interfax"," March 24"
200803230003,2008,3,23,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,1,Near,"03/23/2008:  A roadside bomb killed four US soldiers on patrol near southern Baghdad, Iraq.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,29,"Military Unit/Patrol/Convoy","Multi-National Force – Iraq (MNF-I)","US Military convoy",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,,"Richard Sisk and Bill Hutchinson, “Bloody Milestone. 4 G.I.S are Killed by Roadside Bomb near Baghdad in a Day of Violence,” Daily News March 24, 2008","Jay Deshmukh, “US military death toll in Iraq hits 4,000,” Agence France Presse, March 24, 2008.","Robert Reid, “Bomb kills 4 US soldiers in Baghdad, raising overall US death toll in war to 4,000,” The Associated Press, March 24, 2008."
200803230008,2008,3,23,,0,,95,Iraq,10,"Middle East & North Africa",Nineveh,Mosul,36.354145,43.14357,1,0,,"03/23/2008:  An unknown suicide bomber in a truck crashed into a barrier of armored vehicles in front of an Iraqi Army base setting off the explosives inside the truck and killing 12 soldiers and wounding 42 other soldiers and civilians in the Al-Hermat (Haramat) neighborhood in Mosul, Iraq. Another source indicates there were 10 deaths and 30 injured.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,1,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Iraqi Army","Iraqi Army Base",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,1,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,,,""Suicide bomber kills 10 Iraqi soldiers","” Agence France Presse"," March 23"
200803230009,2008,3,23,,0,,4,Afghanistan,6,"South Asia",Kapisa,Tagab,34.856331,69.649118,1,0,,"03/23/2008:  The Hezb-e-Islami group fired rockets at an army base killing two Afghan soldiers and wounding nine others, including two interpreters for the US-lead coalition forces in the Tagab district of Kapisa province, Afghanistan.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Afghan National Army (ANA)",Base,4,Afghanistan,,,,,,,,,,,,,,,,,Hizb-I-Islami,,,,,,Unknown,0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,"Ahmad Javed Javed & Bashir Ahmad Nadem, “12 Taliban, two ANA soldier killed,” Pajhwok Afghan News, March 24, 2008.",""ROUNDUP: Two Afghan army soldiers"," five deminers killed in attacks"
200803240003,2008,3,24,,0,,97,Israel,10,"Middle East & North Africa",Southern,"Ramat Negev regional council",31.019476,34.590935,3,0,"The incident occurred in the Ramat Negev regional council","03/24/2008:  Palestinians activated an explosive device against IDF forces near the security fence in the southwestern Negev, Israel.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","Israel Defence Forces","IDF forces near the security fence",97,Israel,,,,,,,,,,,,,,,,,"Palestinian Extremists",,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,"Israel Defense Forces, March 24, 2008.",,
200803260002,2008,3,26,,0,,4,Afghanistan,6,"South Asia",Kunduz,"Chahar Dara district",36.694511,68.801575,3,0,,"03/26/2008:  Three German soldiers from a NATO unit were wounded in a blast from a roadside mine planted by Taliban militants in the Chardara district in Kunduz Province, Afghanistan. The soldiers' tank was also damaged.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,37,NATO,"North Atlantic Treaty Organization (NATO): International Security Assistance Force (ISAF)","German soldiers",422,International,,,,,,,,,,,,,,,,,Taliban,,,,,,Unknown,0,,,0,,0,1,7,"Posted to website, blog, etc.",,,,,,,-9,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,,""Three German troops wounded in Afghan attack: military","” Agence France Presse"," March 27"
200803260003,2008,3,26,,0,,4,Afghanistan,6,"South Asia",Helmand,Unknown,31.363647,63.958611,4,0,,"03/26/2008:  A Danish soldier was killed and another was wounded when their patrol came under attack from small arms and mortar fire from Taliban insurgents in Helmand province, Afghanistan.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",,,,,4,Military,37,NATO,"North Atlantic Treaty Organization (NATO): International Security Assistance Force (ISAF)","Danish soldiers",422,International,,,,,,,,,,,,,,,,,Taliban,,,,,,Unknown,0,,,0,,0,1,10,Unknown,,,,,,,-9,5,Firearms,5,"Unknown Gun Type",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,""AFGHANISTAN Blast Kills 8 Civilians; Taliban Blamed","” The Washington Post"," March 27"
200803270012,2008,3,27,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,,"03/27/2008:  Three rockets or mortar rounds struck two US bases in Baghdad wounding four American soldiers.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Multi-National Force – Iraq (MNF-I)","US forward operating bases",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""One killed"," 14 wounded in Baghdad Green Zone attack","” Agence France Presse"
200803280005,2008,3,28,,0,,97,Israel,10,"Middle East & North Africa",Southern,Kissufim,31.374899,34.398018,1,0,,"03/28/2008:  The Al-Quds Brigades claimed firing 7 mortars at an Israeli special force near Kissufim, Israel in response to the occupation's crimes in the West Bank and Gaza Strip. There were no reported casualties, injuries or damages.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Israel,"Town of Kissufim",97,Israel,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","Israel Defense Forces","Israeli Special Force",97,Israel,,,,,,,,,"Palestinian Islamic Jihad (PIJ)","al-Quds Brigades",,,,,"The bombing was carried out as part of the natural response to the occupation's crimes in the West Bank and Gaza Strip.",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Palestinian Militant Groups Fire Rockets at Israeli Locations","” Ma’an News Agency"," March 28"
200803290006,2008,3,29,,0,,155,"West Bank and Gaza Strip",10,"Middle East & North Africa","Gaza Strip",Maghazi,31.421943,34.386111,1,1,"The incident occurred near the city.","03/29/2008:  The Abu Ali Mustafa Brigades claimed launching a rocket-propelled grenade at an Israeli watchtower.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost",Israel,"Watchtower in Israel",97,Israel,,,,,,,,,,,,,,,,,"Popular Front for the Liberation of Palestine (PFLP)","Abu Ali Mustafa Brigades",,,,,"The operation was a part of their 'ongoing battle with occupation,' and a response to Israel's 'crimes' in the West Bank and the Gaza Strip",0,,,0,,0,1,10,Unknown,,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Groups Fire Rockets"," Claim Attack on Israeli Watchtower","” Ma’an News Agency"
200803290010,2008,3,29,,0,,95,Iraq,10,"Middle East & North Africa","Al Anbar",Unknown,32.559761,41.919647,4,0,,"03/29/2008:  A US marine was killed when his vehicle was attacked with an improvised explosive device in Anbar province, Iraq.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,35,"Military Transportation/Vehicle (excluding convoys)","Multi-National Force – Iraq (MNF-I)","US Marine Vehicle",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,,""Two US troops killed in Iraq","” Agence France Presse"," March 31"
200803290011,2008,3,29,,0,,4,Afghanistan,6,"South Asia",Badghis,"Muqur district",35.088164,63.09357,3,0,"Between the Maqar district and the new citadel in the center of Padgis province","03/29/2008:  The Taliban's Islamic Emirate in Afghanistan claimed they attacked a coalition forces’ tank with a missile killing two soldiers and wounding the rest (exact number not given) in the Maqar district of Afghanistan.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,37,NATO,"North Atlantic Treaty Organization (NATO): International Security Assistance Force (ISAF)",Tank,422,International,,,,,,,,,,,,,,,,,Taliban,,,,,,Unknown,0,,,0,,0,1,7,"Posted to website, blog, etc.",,,,,,,-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,,,,""Taliban Claim Harvest of Attacks Against US"," NATO Forces"," Afghan Police"
200803290013,2008,3,29,,0,,4,Afghanistan,6,"South Asia",Kandahar,"Zahri district",31.640278,65.3975,3,0,,"03/29/2008:  Taliban claimed they detonated an explosive charge against a Canadian tank patrolling a mined area killing and wounding 10 soldiers in the Zari district in Kandahar province, Afghanistan in a statement provided by Qari Muhammad Yusuf (Ahmadi) and to Dhabihallah (Mujahid), official spokesmen of the Islamic Emirate of Afghanistan-Taliban.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,37,NATO,"North Atlantic Treaty Organization (NATO): International Security Assistance Force (ISAF)","Canadian tank",422,International,,,,,,,,,,,,,,,,,Taliban,,,,,,Unknown,0,,,0,,0,1,7,"Posted to website, blog, etc.",,,,,,,-9,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,,,"Taliban claimed there were 10 soldiers aboard the tank all of whom had perished or were wounded in the attack",""Taliban Claim Harvest of Attacks Against US"," NATO Forces"," Afghan Police"
200803290015,2008,3,29,,0,,4,Afghanistan,6,"South Asia",Uruzgan,Gari,33.032354,66.006029,2,0,,"03/29/2008:  Taliban claimed they detonated explosive charges that had been planted on two coalition forces’ tanks killing all on board in the Gari district in Uruzjan province, Afghanistan.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,37,NATO,"North Atlantic Treaty Organization (NATO): International Security Assistance Force (ISAF)",Tanks,422,International,,,,,,,,,,,,,,,,,Taliban,,,,,,Unknown,0,,,0,,0,1,7,"Posted to website, blog, etc.",,,,,,,-9,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,"Taliban claimed to have killed all soldiers aboard the two tanks, but did not provide specific numbers",""Taliban Claim Harvest of Attacks Against US"," NATO Forces"," Afghan Police"
200803300001,2008,3,30,,0,,4,Afghanistan,6,"South Asia",Helmand,"Kajaki district",32.322649,65.118402,1,0,"Incident occurred near the Kajaki Dam","03/30/2008:  Two British Marines were killed when a roadside explosion blew up their vehicle during a routine patrol near the Kajaki Dam in Helmand province, Afghanistan. The perpetrators were not known.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,37,NATO,"North Atlantic Treaty Organization (NATO): International Security Assistance Force (ISAF)","British soldiers",422,International,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"A roadside bomb was used in the attack.",,,""NATO troops killed in Afghanistan ahead of summit","” Agence France Presse"," March 31"
