eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200807300027,2008,7,30,,0,,4,Afghanistan,6,"South Asia",Kunduz,"Imam Sahib",37.181767,68.911301,1,0,"The arson took place at a school in Emam Saheb, Kondoz, Afghanistan.","07/30/2008: On Wednesday, in Emam Saheb, Kondoz, Afghanistan, armed assailants set fire to a school, destroying the school but causing no injuries.  No group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A school was targeted in Emam Saheb, Konduz, Afghanistan.",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Abdul Matin Sarfaraz, Pajhwok Afghan News, "Another School Set Ablaze in Kunduz"," LexisNexis Academic"," July 30"
200807310013,2008,7,31,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Khwazakhela,34.941242,72.46981,1,0,Swat,"07/31/2008: On Thursday, militants burned a girls school in the Khwazkhela area, Swat, North West Frontier, Pakistan, the latest in a string of similar attacks blamed on Islamic fundamentalists opposed to female education. No casualties were reported and no claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A girls school",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The attack was motivated by Islamic fundamentalists who oppose female education.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"The school was set on fire.",,,"Lexis Nexis, "Thirteen Civilians"," 10 Taleban Killed i Shelling in Pakistan's Swat"," BBC Monitoring South Asia"
200807310016,2008,7,31,,0,,205,Thailand,5,"Southeast Asia",Pattani,Yarang,6.772404,101.292062,1,0,"The victim was shot and killed while traveling to school in Yarang, Pattani, Thailand.","07/31/2008: On Thursday, a school teacher was shot and killed by armed men aboard a motorcycle in Yarang district, Pattani province, Thailand.  No claim of responsibility was issued.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,,"A 53-year-old school teacher",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unspecified firearms were used in the attack.",,,"Bangkok Post,"Gunpowder Found on Ponoh Students"," Bangkok Post"," http://www.bangkokpost.com/260708_News/26Jul2008_news12.php.""
200808020014,2008,8,2,,0,,205,Thailand,5,"Southeast Asia",Yala,Raman,6.491822,101.3885,3,0,"The victim was shot while driving his motorcycle in Raman district, Yala province.","08/02/2008: On Saturday, at an unspecified time, in Raman, Yala, Thailand,  two unidentified gunmen shot and killed a Muslim teacher. There were no other reported casualties. No groups claimed responsibility for the attack.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,,"The target was a 29-year-old Muslim religious teacher.",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown",0,,,0,2,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The specfic type of firearm used is unknown.",,,"Mcot, "Yala Teacher Killed; Police Issue Warrant for Bombers"," Mcot"," http://enews.mcot.net/view.php?id=5551.""
200808020023,2008,8,2,,0,,217,"United States",1,"North America",California,"Santa Cruz",36.974025,-122.030954,1,0,"The incident occurred at a house in Santa Cruz.","08/02/2008: On Saturday, at an unknown time, in Santa Cruz, California, United States, two firebombings targeted two UC-Santa Cruz researchers' property in a string of animal liberation movement actions. A firebomb was ignited on David Feldheim's front porch. Feldheim, a molecular biologist, escaped from a second story window with his family. An adult was treated at the hospital. An anonymous communique was posted to Bite Back wherein the Animal Liberation Front accepted responsibility.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,"University of California- Santa Cruz","Molecular biologist David Feldheim",217,"United States",,,,,,,,,,,,,,,,,"Animal Liberation Front (ALF)","North America",,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,0,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"The weapon was a fire bomb.",,,"Fox News, "Firebombs Nealy Kill California Animal Researchers"," Fox News"," August 4th"
200808020036,2008,8,2,,0,,217,"United States",1,"North America",California,"Santa Cruz",36.974025,-122.030954,1,0,"The incident occurred at a house in Santa Cruz.","08/02/2008: On Saturday morning in Santa Cruz, California, United States, two firebombings targeted two researchers' property in a string of animal liberation movement actions. A car belonging to an unidentified UC-Santa Cruz researcher was destroyed by a firebomb. An anonymous communique was posted to Bite Back wherein the Animal Liberation Front accepted responsibility. There were no reported casualties.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,"University of California- Santa Cruz","An unidentified researcher",217,"United States",,,,,,,,,,,,,,,,,"Animal Liberation Front (ALF)","North America",,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,0,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"The weapon was a fire bomb.",,,"Fox News, "Firebombs Nealy Kill California Animal Researchers"," Fox News"," August 4th"
200808040010,2008,8,4,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Mingora,34.774479,72.364052,1,0,Tahirabad,"08/04/2008: On Monday, Taliban militants set fire to a girl's high school in Tahirabad in Mingora, North West Frontier, Pakistan. No casualties were reported.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A girl's high school",153,Pakistan,,,,,,,,,,,,,,,,,"Tehrik-i-Taliban Pakistan (TTP)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"Fire was used in the attack.",,,"Shaheen Buneri, "Taliban Burn 3 Girls' Schools"," Blow Up Hospital In Pakistan"," All Headline News"
200808040015,2008,8,4,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province","Matta district",35.01646,72.361809,3,0,Shakradara,"08/04/2008: On Monday, Taliban militants set fire to a girl's middle school in Shakradara in Matta, North West Frontier, Pakistan. No casualties were reported.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A girl's middle school",153,Pakistan,,,,,,,,,,,,,,,,,"Tehrik-i-Taliban Pakistan (TTP)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"Fire was used in the attack.",,,"Shaheen Buneri, "Taliban Burn 3 Girls' Schools"," Blow Up Hospital In Pakistan"," All Headline News"
200808040016,2008,8,4,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Charbagh,34.835294,72.441886,1,0,Zangi,"08/04/2008: On Monday, Taliban militants set fire to a girl's primary school in Zangi, Charbagh tehsil, North West Frontier, Pakistan. No casualties were reported.",1,1,1,0,,,1,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A girl's primary school",153,Pakistan,,,,,,,,,,,,,,,,,"Tehrik-i-Taliban Pakistan (TTP)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"Fire was used in the attack.",,,"Shaheen Buneri, "Taliban Burn 3 Girls' Schools"," Blow Up Hospital In Pakistan"," All Headline News"
200808050009,2008,8,5,,0,,205,Thailand,5,"Southeast Asia",Yala,Yala,6.545499,101.2799,1,0,"The victim was shot and critically wounded while traveling home.","08/05/2008: On Tuesday, at an unspecified time, in Yala, Yala, Thailand, a school principal was shot and wounded by suspected insurgents. There were no other reported casualties, an no claims of responsibility.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,8,"Educational Institution",50,"Other Personnel","Ban Krong Pinang School","The target was Ban Krong Pinang School Principal Sitthichai Jan-apiban.",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The firearms used were not listed.",,,"The Nation, "Yala Schools Close After Teacher Shot"," The Nation"," August 7th"
200808050019,2008,8,5,,0,,205,Thailand,5,"Southeast Asia",Yala,Muang,6.545499,101.2799,1,0,"The incident occurred on the street.","08/05/2008: On Tuesday, a school director was shot and injured by militants in Muang district as he rode his motorbike with his wife in Maung district of Yala province. His wife escaped unharmed. Nobody claimed the responsibility.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,8,"Educational Institution",50,"Other Personnel",,"The target was a school director.",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The exact type of firearm used is unknown.",,,"Lexis Nexis, "School Director Shot"," Injured in Thai South"," BBC Monitoring Asia Pacific"
200808100001,2008,8,10,,0,,205,Thailand,5,"Southeast Asia",Pattani,Yarang,6.671539,101.331761,1,0,"The incident occured at a school's storage building in Kolam sub-district, Yarang district; Pattani province.","08/10/2008: On Sunday, at 2105, a school's storage building was severely damaged in an arson attack in Kolam sub-district, Yarang district, Pattani province, Thailand. There were no reported casualties. Nobody claimed the responsibility.",1,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"The target was a school.",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"The exact type of incendiary weapon used is unknown.",,,"Thai Press Reports, "Thailand Police Officer Seriously Wounded by Gunfire in Narathiwat"," Thai Press Reports"," August 14th"
200808100002,2008,8,10,,0,,205,Thailand,5,"Southeast Asia",Narathiwat,Bacho,6.537146,101.695544,1,0,"The incident occured at a school in Bareh Tai sub-district, Bacho district; Narathiwat province.","08/10/2008: On Friday at 1310, militants damaged 4 classrooms of a school in Bareh Tai sub-district, Bacho district, Narathiwat province, Thailand, in an arson attack. There were no reported casualties. There were no claims of responsibility.",1,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"The target was a school.",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"The incendiary tools used in this attack is unknown.",,,"Thai Press Reports, "Thailand Arsonists Set Fire to Two School Buildings in Narathiwat"," Thai Press Reports"," August 11th"
200808100021,2008,8,10,,0,,205,Thailand,5,"Southeast Asia",Narathiwat,Bacho,6.517785,101.627154,3,0,"The incident occured at Ban Tanyong school, in the Bacho district.","08/10/2008: On Sunday, at 1330, in Bacho,  Narathiwat, Thailand, an unidentified arsonist set the Ban Tanyong School in Bacho district ablaze. There were no reported casualties. There were no claims of responsibility.",1,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building","Ban Tanyong School","The target was the Ban Tanyong School.",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,2,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"The arson was started with petrol.",,,"Bangkok Post, "School Torched"," Officers Injured in Seperate Attacks in Narathiwat"," Bangkok Post"
200808150008,2008,8,15,,0,,160,Philippines,5,"Southeast Asia","North Cotabato",M'lang,6.950012,124.883333,1,0,,"08/15/2008: On Friday morning at 0630, a bomb packed with TNT explosives was discovered in M'lang Elementary School, M'lang city, North Cotabato province, Philippines, and safely defused by military troops thereby preventing any casualties or damages to incur. Authorities suspected Moro Islamic Liberation Front (MILF) rebels were behind this and several other attempted bombings in retaliation for the military's successful offensive to drive them from 15 villages they had occupied in North Cotabato. No claim of responsibility was made for the incident.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","M'lang Elementary School","M'lang Elementary School",160,Philippines,,,,,,,,,,,,,,,,,"Moro Islamic Liberation Front (MILF)",,,,,,"Authorities suspected Moro Islamic Liberation Front (MILF) rebels were behind this and several other attempted bombings in retaliation for the military's successful offensive to drive them from 15 villages they had occupied in North Cotabato.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,"A bomb packed with TNT explosives was used in the attempted bombing attack.",,,"Jeffrey M. Tupas, "Bomb Defused Near School in N. Cotabato Town"," Philippine Daily Inquirer"," August 15"
200808150035,2008,8,15,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Matta,34.927925,72.415152,1,0,,"08/15/2008: On Friday, in Matta, North-West Frontier, Pakistan, assailants detonated an improvised explosive device, damaging a girls' middle school but causing no casualties. No motives were reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A girls' middle school",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"BBC Monitoring South Asia,"Pakistan Forces Make ""Many"" Arrests in Swat"," LexisNexis Academic"," BBC Monitoring South Asia"
200808150039,2008,8,15,,0,,4,Afghanistan,6,"South Asia",Helmand,Marja,31.467463,64.092445,1,0,"The attack took place at a school in Marja, Helmand, Afghanistan.","08/15/2008: On Friday, assailants set fire to a school in Marja, Helmand, Afghanistan, causing damage to the school but no casualties. No group claimed responsibility, although it was widely believed the Taliban was responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"Assailants targeted a school in the attack.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Associated Press Worldstream, "Two Taliban Militants Bitten by US Coalition Dogs"," LexisNexis Academic"," Associated Press Worldstream"
200808170037,2008,8,17,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Matta,34.927925,72.415152,1,0,,"08/17/2008:  On Sunday, in Sambat, Matta, North-West Frontier, Pakistan, assailants set fire to a girls' middle school, damaging the school but causing no casualties. No motive was reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A girls' middle school",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Hindustan Times, "Girls School"," Barber Shop Set on Fire by Militants in Pak's Swat Valley"," Hindustan Times"
200808240008,2008,8,24,,0,,205,Thailand,5,"Southeast Asia",Yala,Raman,6.491822,101.3885,3,0,"The incident took place at an unspecified road in Raman, Yala province.","08/24/2008: On Sunday, in Raman, Yala, Thailand, a teacher and her sister were shot and killed while driving a motorcycle. There were no claims of responsibility.",1,1,1,0,,,1,1,0,2,"Armed Assault",,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,,"The victim was a teacher, and her sister.",205,Thailand,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The exact type of firearm used in the attack is unknown.",,,"Emcot, "Southern Violence: Three People Shot Dead in Yala"," Emcot"," August 24th"
200808250024,2008,8,25,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Peshawar,34.006004,71.53743,1,1,"In Badbher, near Peshawar.","08/25/2008: On Monday morning, in Badbher, near Peshawar, North-West Frontier, Pakistan, around 30 armed assailants fired rockets at a girls' high school, destroying the school but causing no casualties. No motive was reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A girls' high school",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,30,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Several rockets were used in the attack.",,"The available sources listed the number of assailants for this attack from 30 to 40, the lowest proffered assailant figures were used in order to preserve statistical accuracy in the database.","BBC Monitoring South Asia, "Militants Blow up Girls' School in Northwest Pakistan"," LexisNexis Academic"," Dawn"
200808280014,2008,8,28,,0,,4,Afghanistan,6,"South Asia",Nuristan,Wama,35.119973,70.74142,2,0,"The attack took place in Wama, Nuristan, Afghanistan.","08/28/2008: On Thursday, in Wama, Nuristan, Afghanistan, assailants unloaded 8,300 religious textbooks from trucks then set them on fire, destroying all 8,300. No group claimed responsibility, although it was believed the Taliban was responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",,,,"The assailants unloaded 8,300 textbooks from trucks then set them on fire, destroying all 8,300.",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"Religious textbooks and other unknown incendiary devices were used in the attack.",,,"BBC Monitoring South Asia, "Book Burning an Attempt to Smear Afghan Taleban"," Says Taleban Spokesman"," LexisNexis Academic"
200809020004,2008,9,2,,0,,4,Afghanistan,6,"South Asia",Faryab,"Altai Bolak",36.758946,64.858516,2,0,"The attack occurred in Altai Bolak village, in Qaramqul, Faryab, Afghanistan.","09/02/2008: On Tuesday, in the evening, a school principal was shot and killed in Altai Bolak village, in Qaramqul, Faryab, Afghanistan. One suspect was arrested soon after the incident.  No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",50,"Other Personnel",,"A school principal",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,1,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"An unknown type of firearm was used in the attack.",,,"National Counterterrorism Center, "School Principal Killed in Armed Attack in Qaramqul"," Faryab"," Afghanistan"
200809020015,2008,9,2,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Kabal,34.79216,72.284279,1,0,"In Koza Banda","09/02/2008: On Tuesday, a retired teacher was shot dead in Koza Banda in Kabal, North West Frontier, Pakistan. No group claimed responsibility for the attack.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,,"A retired teacher",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"The exact type of firearm used is unknown.",,,"National Counterterrorism Center, "Retired Teacher Killed in Armed Attack in Kabbal"," North-West Frontier"," Pakistan"
200809180013,2008,9,18,,0,,160,Philippines,5,"Southeast Asia","North Cotabato",Carmen,7.199509,124.796982,1,0,,"09/18/2008: On Thursday, suspected Moro Islamic Liberation Front rebels planted a bomb at the Northwest Elementary School in Carmen, North Cotabato, Philippines. The bomb was made from ammonium nitrate mixed with fuel oil, steel bolts and screws and a nine-volt battery and bulb connected to a tripwire. Patrolling policemen found the bomb before it was detonated. No group claimed responsibility for the attempted bombing.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Northwest Elementary School","The Northwest Elementary School",160,Philippines,,,,,,,,,,,,,,,,,"Moro Islamic Liberation Front (MILF)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,10,"Pressure Trigger",,,,,,,,,,,,,"The bomb was made from ammonium nitrate mixed with fuel oil, steel bolts and screws and a nine-volt battery and bulb connected to a tripwire.",,,"Manila Times, "Military Disarms MILF Explosive Planted Near School"," Manila Times"," September 20"
200809180018,2008,9,18,,0,,4,Afghanistan,6,"South Asia",Paktika,"Sar Hawza",33.117778,69.015556,1,0,,"09/18/2008: On Thursday, assailants detonated an improvised explosive device in a new school in Sar Howzeh, Paktika, Afghanistan. Assailants placed two bombs at the location and then opened fire on the building after the explosions. The school was destroyed, but no injuries were reported. No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,2,"Armed Assault",,,8,"Educational Institution",49,"School/University/Educational Building",,"A newly constructed school",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",5,Firearms,5,"Unknown Gun Type",,,,,,,,,"The specific types of weapons used in the attack are unknown.",,,"National Counterterrorism Center, “One School Destroyed in IED Attack in Sar Hawza, Paktika, Afghanistan," Worldwide Incidents Tracking System"," August 29"," 2009.""
200809210023,2008,9,21,,0,,95,Iraq,10,"Middle East & North Africa",Diyala,"Balad Ruz",33.693947,45.067425,1,0,"The projectile attack took place at a school in Balad Ruz, Diyala province, Iraq.","09/21/2008: On Sunday, unknown assailants fired two rockets at a school in Balad Ruz, Diyala province, Iraq. The projectile attack caused an unknown amount of damage to the school but caused no casualties. One of the rockets failed to explode. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A school",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Two rockets were used in the projectile attack.",,,"Worldwide Incidents Tracking System, "1 School Damaged in Rocket Attack in Balad Ruz"," Diyala"," Iraq"
200809220031,2008,9,22,,0,,95,Iraq,10,"Middle East & North Africa",Diyala,Wajihiyah,33.95,44.983333,2,0,"The bombing attack took place at Al Abaqirah Elementary School in Al Wajihiyah, Diyala province, Iraq.","09/22/2008: On Monday morning, unknown gunmen detonated several explosive charges on the outside walls of the Al Abaqirah Elementary School in Al Wajihiyah, Diyala province, Iraq. The bombing attack completely destroyed the school but caused no casualties. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Al Abaqirah Elementary School","Al Abaqirah Elementary School",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the bombing attack.",,,"Worldwide Incidents Tracking System, "1 School Destroyed in Bombing in Al Wajihiyah"," Diyala"," Iraq"
200809240010,2008,9,24,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Charbagh,34.835294,72.441886,1,0,,"09/24/2008: On Wednesday, in Charbagh, North-West Frontier, Pakistan, assailants set fire to two girls' schools, damaging both but causing no injuries.  No group claimed responsibility.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,8,"Educational Institution",49,"School/University/Educational Building",,"The target were two girls' schools in Charbagh, North West Frontier, Pakistan.",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"The exact arson set is unknown.",,,"National Counterterrorism Center, "Two Schools Damaged In Arson In Charbagh"," North-West Frontier"," Pakistan"
200809250006,2008,9,25,,0,,97,Israel,10,"Middle East & North Africa",Jerusalem,Jerusalem,31.771599,35.2034,1,0,,"09/25/2008: On Thursday, a pipe bomb exploded outside the home of Professor Zeev Sternhell, a prominent Israeli scholar and outspoken critic of Jewish West Bank settlements, in Jerusalem, Jerusalem District, Israel. The bombing attack lightly wounding the professor in what police suspect was an attack by Jewish extremists. The Army of State Liberators claimed responsibility for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",48,Teacher/Professor/Instructor,,"Professor Zeev Sternhell, a prominent Israeli scholar and outspoken critic of Jewish West Bank settlements,",97,Israel,,,,,,,,,,,,,,,,,"Army of State Liberators",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,10,Unknown,,,,,,,0,6,Explosives,31,"Pipe Bomb",,,,,,,,,,,,,,,,"Matti Friedman, "Israeli Professor Wounded in Jerusalem Bomb Attack"," Washington Times"," September 25"
200810020008,2008,10,2,,0,,92,India,6,"South Asia",Jharkhand,Chatra,24.204235,84.870937,1,1,"The bombing attack took place at a primary school in Satbadini village of Chatra, Jharkhand province, India.","10/02/2008: On Thursday night, 50 suspected Communist Party of India-Maoist (CPI-Maoist) insurgents detonated explosives at a primary school in Satbadini village of Chatra, Jharkhand province, India. The blast damaged the entire school building but resulted in no casualties. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"A primary school",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack is unknown.",1,,,0,50,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the bombing attack.",,,"United News of India, "School Building Blown up in Jharkhand"," Lexis Nexis"," United News of India"
