eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200907200024,2009,7,20,,0,,45,Colombia,3,"South America",Arauca,Tame,6.459591,-71.730547,1,0,"The attack took place between Betoyes and Panama of Arauca, Tame, Colombia.","07/20/2009: On Monday between Betoyes and Panama of Arauca, Tame, Colombia a bus along with other vehicles were intercepted by an illegal checkpoint set up by the Revolutionary Armed Forces of Colombia FARC, where they force the passengers out of the vehicles and set them on fire. The group has not claimed responsibility but authorities captured one suspect ‘Alex’ a FARC member of the Reinel Mendez Front with him they found four kilograms of ammonal, 200 kilograms of ammonium nitrate, one kilogram of explosive, a computer and FARC propaganda.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,19,Transportation,99,"Bus (excluding tourists)","Cootranstame Transportation","A bus was targeted in the attack.",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,1,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,"The summary of this incident was based on an articles originally written in Spanish.","El Tiempo,"The FARC Incinerated Four Cars in Arauca"," El Tiempo"," July 26"
200907210029,2009,7,21,,0,,45,Colombia,3,"South America",Cauca,Corinto,3.179578,-76.260763,1,0,"The attack took place in a commercial establishment in the municipality of Corinto, in the northern area of the Department of Cauca, Colombia.","07/21/2009: On Tuesday morning around 1030, in the municipality of Corinto, in the northern area of the Department of Cauca, Colombia, 50 guerrillas dressed in camouflage uniforms claiming to be military approached a commercial establishment open fired on police officers first then indiscriminate civilians and launched a grenade inside a bakery store. The explosion killed three civilians, a 40-year-old farmer, Reinaldo Casas, A 19-year-old Marcos Pálaga and 17-year-old Oscar Fernando Ocampo , injured 17 civilians, one child, two police officers and completely destroyed the establishment. No group claimed responsibility but authorities believe the Revolutionary Armed Forces of Colombia FARC were responsible.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,2,"Armed Assault",,,3,Police,25,"Police Security Forces/Officers",,"Civilians at a commercial establishment",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,50,0,0,,,,,,,,,,6,Explosives,7,Grenade,5,Firearms,5,"Unknown Gun Type",,,,,,,,,"A grenade and unknown firearms were used in the attack.",,"The summary of this incident was based on an article originally written in Spanish. Doubt terrorism proper was selected for this attack because police and civilians were targeted in the attack.","Colombian National Army, "FARC Murdered Three People at Bakery"," http://www.ejercito.mil.co./index.php?idcategoria=229139 (July 27"," 2009).""
200907270012,2009,7,27,,0,,45,Colombia,3,"South America",Choco,"Medio San Juan",4.827542,-76.847638,3,1,"The attack took place in a river between the villages of La Union and Bebedo, Medio San Juan, Colombia","07/27/2009: On Monday, in the river between the villages of La Union and Bebedo, San Juan Choco, Colombia, four coca eradicators and two soldiers were killed when they were traveling to their rest area on a boat. The Revolutionary Armed Forces of Colombia (FARC) were responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,11,Maritime,,,,"A boat carrying coca plant eradicators",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The summary of this incident was based on articles originally written in Spanish.","El Tiempo," Massacres"," http://www.derechoshumanos.gov.co/bitacoras/bitac_394.asp (July 27"," 2009).""
200907280021,2009,7,28,,0,,45,Colombia,3,"South America","Norte de Santander",Teorama,8.436159,-73.286109,1,1,"The attack took place in the village of Llano Altain Teorama, Norte de Santander, Colombia.","07/28/2009: On Tuesday, in Teorama, Norte de Santander, Colombia, in the village of Llano Alta, assailants detonated explosives on a section of an oil pipeline, damaging the pipeline, surrounding flora and fauna, affecting drinking water, and rendering land unusable for crops but causing no causalities. No group claimed responsibility, although authorities suspected the National Liberation Army (ELN) were responsible.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,,"The target of the bombing was an oil pipeline.",45,Colombia,,,,,,,,,,,,,,,,,"National Liberation Army of Colombia (ELN)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","National Counterterrorism Center, "One Oil Pipeline Damaged in Bombing by Suspected FARC in Teorama"," Norte de Santander"," Colombia"
200908010007,2009,8,1,,0,,159,Peru,3,"South America",Ayacucho,"San Jose de Secce",-12.57906,-74.228928,2,0,"At a police station in San Jose de Secce, Ayacucho, Peru.","08/01/2009: On Saturday at about 0000 midnight, in San Jose de Secce, Ayacucho, Peru, approximately 60 assailants fired upon a police station, killing two women and three police officers, wounding three officers, and damaging the police station. No group claimed responsibility, although police suspected the Shining Path (SL) was responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,22,"Police Building (headquarters, station, school)","Peruvian Law Enforcement","A police station was targeted in the attack.",159,Peru,,,,,,,,,,,,,,,,,"Shining Path (SL)","Communist Party of Peru",,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","El Tiempo,"New Attack of Shining Path"," http://www.eltiempo.com/archivo/documento/MAM-3552768 (August 3"," 2009).""
200908020003,2009,8,2,,0,,45,Colombia,3,"South America",Putumayo,Santiago,1.14649,-77.003367,1,1,"The attack took place near several electrical towers in between Santiago, Putumayo and Colon, Putumayo, Colombia.","08/02/2009: On Sunday, between Santiago, Putumayo and Colon, Putumayo, Colombia, an improvised explosive devices (IED) exploded, damaging several electrical towers but causing no injuries. Police technicians safely defused eight other IEDs found in the same area . No group claimed responsibility, although police believed the Revolutionary Armed Forces of Colombia (FARC) was responsible",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,"Several electrical towers",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack and eight others were intended to be used.",,"The summary of this incident was based on an article originally written in Spanish.","National Counterterrorism Center, "Several Electrical Towers Damaged in IED Attack by Suspected FARC Near Santiago"," Putumayo"," Colombia"
200908040016,2009,8,4,,0,,11,Argentina,3,"South America","Buenos Aires","Buenos Aires",-34.61768,-58.444435,1,0,"The attack took place in the Chilean’s  airline ticket office in the Buenos Aires, Argentina.","08/04/2009: On Tuesday night at 0230 in Buenos Aires, Argentina, a improvised explosive device exploded at a Chilean airline office damaging a door, window and some furniture but causing no casualties. One man has been held for questioning but has not yet been identified as been involved in the attack. The Revolutionary Cells Mauricio Morales Brigade claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,6,"Airports & Aircraft",43,"Airline Officer/Personnel","LAN Airlines","An airline office",11,Argentina,,,,,,,,,,,,,,,,,"Revolutionary Cells (Argentina)","Mauricio Morales Brigade",,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"National Counterterrorism Center, "One Office"," One Vehicle Damaged in IED Attack by the Revolutionary Cells Mauricio Morales Brigade in Buenos Aires"," Distrito Federal"
200908060016,2009,8,6,,0,,45,Colombia,3,"South America",Choco,Jurado,7.107162,-77.762949,1,1,"The attack took place in the village of Dovida, Jurado, Choco, Colombia.","08/06/2009: On Thursday morning, in the department of Choco, Colombia , seven masked and armed men, threatened, tied the hands and feet of the indigenous families of Embera Pichinde tribe, kicked them, hit them with their guns and fired shots next to their ears. No casualties were reported. The families have been threaten before and were displaced three times within one year. The ‘ Black Eagles’ are believed responsible for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"Displaced indigenous families of the  tribe  Embera Pichinde",45,Colombia,,,,,,,,,,,,,,,,,"Black Eagles",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",9,Melee,22,"Hands, Feet, Fists",,,,,,,,,"Melee weapons and unknown firearms were used in the attack.",,,"Colombia Reports,"'Aguilas Negras' Displace Indigenous Tribe for the Fourth Time"," Colombia Reports"," August 12"
200908060017,2009,8,6,,0,,45,Colombia,3,"South America",Cauca,Cajibio,2.62277,-76.570532,1,1,"At a farm in the village of La Capilla of Caijibio, North Cauca, Colombia.","08/06/2009: On Thursday, in Cajibio, Cauca, Colombia, in the village of La Capilla, assailants set fire to cut wood ready to be packed to production plants. No group claimed responsibility, although authorities suspected the Revolutionary Armed Forces of Colombia (FARC) was responsible. This is one of two related attacks targeting wood farms.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,5,Industrial/Textiles/Factory,,"A wood and harvest company was the target  of the attack.",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"Gasoline was used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","El Liberal,"Illegal Armed Group Put Fire on A Wood Farm in Cajibio"," http://www.fac.mil.co./index.php?idcategoria=41583 (August 6"," 2009).""
200908090013,2009,8,9,,0,,45,Colombia,3,"South America",Caqueta,Florencia,1.617291,-75.602934,1,1,"The attempted attack took place in the village of Diviso, Florencia, Caqueta, Colombia.","08/09/2009: On Sunday, in the village of Diviso, Florencia, Caqueta, Colombia. Army troops neutralized an explosive device composed of 100 kilograms of Ammonal and four electric detonators that were placed on 200 meters away from an electrical tower. The Revolutionary Armed Forces of Colombia (FARC) were responsible for the attack.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,"An energy tower",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device composed of 100 kilograms of ammonal and four electric detonators were used in the attempted attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","Ministry of Defense,"One Hundred Kilo of Amonal and Four Electric Igniters Neutralized"," http://www.fac.mil.co/index.php?idcategoria=41621 (August 9"," 2009).""
200908110011,2009,8,11,,0,,45,Colombia,3,"South America","Valle del Cauca",Cali,3.429344,-76.516037,1,0,"The attack took place in  in Cali, Valle del Cauca, Colombia.","08/11/2009: On Tuesday, in Cali, Valle del Cauca, Colombia, assailants fired upon and killed Jairo Martinez, the prosecutor responsible for running investigations on some of the Manuel Cepeda Revolutionary Armed Forces of Colombia (FARC) members. No group claimed responsibility but authorities believe FARC was responsible.",1,1,1,0,,,0,1,0,1,Assassination,,,,,2,"Government (General)",14,Judge/Attorney/Court,"Colombian Government","A prosecutor was the target of this attack.",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","La Opinion," Murders"," http://www.derechoshumanos.gov.co/bitacoras/bitac_395.asp (August 11"," 2009).""
200908120002,2009,8,12,,0,,26,Bolivia,3,"South America","La Paz","La Paz",-16.509317,-68.10434,1,0,"At a bus terminal in La Paz, La Paz, Bolivia.","08/12/2009: On Wednesday afternoon at approximately 1400, in La Paz, La Paz, Bolivia, a letter bomb exploded at a bus company, injuring five civilians, one of the victims is the wife of Fidel Surco, Leader of the National Council for Change (CONALCAM) who has close ties with the president Evo Morales. No group claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,19,Transportation,101,"Bus Station/Stop",,"A bus terminal was targeted in the attack.",26,Bolivia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,9,"Letter Bomb",,,,,,,,,,,,,"A letter bomb was used in the attack.",,,"The Associated Press,"Bolivia: Two Envelopes Exploded"," Wounding Seven"," LexisNexisAcademic"
200908120003,2009,8,12,,0,,26,Bolivia,3,"South America","La Paz","La Paz",-16.509317,-68.10434,1,0,"At a construction company in La Paz, La Paz, Bolivia.","08/12/2009: On Wednesday afternoon, in La Paz, La Paz, Bolivia, a letter improvised explosive device planted at a construction company building exploded, injuring two firefighters called in to deactivate it. It is widely believe that the main target of the bombing was Edgar Gutierrez, a construction investor. No group claimed responsibility.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,1,Business,12,Construction,,"A construction company",26,Bolivia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,9,"Letter Bomb",,,,,,,,,,,,,"An improvised explosive letter bomb was used in the attack.",,,"The Associated Press,"Bolivia: Two Envelopes Exploded"," Wounding Seven"," LexisNexisAcademic"
200908130024,2009,8,13,,0,,45,Colombia,3,"South America",Putumayo,"Puerto Caicedo",0.685004,-76.604751,1,0,"The attack took place in Port Caicedo about 40 miles away from municipality of Puerto Asis, Putumayo, Colombia.","08/13/2009: On Thursday night at 0250 in Port Caicedo about 40 miles away from municipality of Puerto Asis, Putumayo, Colombia, assailants bombed and demolished part of the substation of the electric power plant Puerto Caicedo, causing the damages to the control shed and leaving the inhabitants of Port Asis, Orito, Valle del Guamuez and San Miguel without electricity, but no casualties were reported. Authorities claimed the Revolutionary Armed Forces of Colombia 32nd front were responsible for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,"The substation of the electric power plant of Port Caicedo from department of Puerto Asis",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,"The summary of this incident was partially based on  articles originally written in Spanish.","National Counterterrorism Center, "One Electrical Substation Damaged in Bombing by Suspected FARC near Puerto Caicedo"," Putumayo"," Colombia"
200908190007,2009,8,19,,0,,45,Colombia,3,"South America",Narino,Pupiales,0.873444,-77.640418,1,0,"The attack took place by two electrical towers in in the area South Espino in Pupiales, Nariño, Colombia.","08/19/2009: On Wednesday morning, in the area South Espino in Pupiales, Narino, Colombia, improvised explosive devices exploded on two electricity towers, toppling the towers, that belonged to the company Isa electricity, leaving some nearby towns without electricity but causing no injuries. No group claimed responsibility..",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,"Isa Electricity Company","Two electrical towers",45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Improvised explosive devices were used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","Diario del Sur," Attacks Against Structures and Properties"," http://www.derechoshumanos.gov.co/bitacoras/bitac_397.asp (August 19"," 2009).""
200908200065,2009,8,20,,0,,45,Colombia,3,"South America",Cauca,"Santander de Quilichao",3.012249,-76.48227,1,1,"The explosion took place in between Villa del Sur and El Canalo in the municipality of Santander de Quilichao, department Cauca, Colombia.","08/20/2009: On Thursday, an explosion attack against the new court house of Santander de Quilichao, located in between Villa del Sur and El Canalon in the department of Cauca, Colombia, 40 kilograms of R-1 explosives were used for this attack causing 90 percent damage to the court house and some nearby residences. No group has claimed responsibility but authorizes believe the attack was carried out by the 9th and 30th Front of the Revolutionary Armed Forces of Colombia.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",14,Judge/Attorney/Court,"Santander de Quilichao Court House","The new court house of justice of Santander de Quilichao",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente 9","Revolutionary Armed Forces of Colombia (FARC)","Frente 30",,,"The specific motive for the attack is unknown.",1,1,,0,-99,0,0,,,0,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"Forty kilograms of R-1 explosives were used for the attack.",,"The summary of this incident was based on  articles originally written in Spanish.","El Pais,"Attacks Against Structures and Property"," http://www.derechoshumanos.gov.co/bitacoras/bitac_397.asp (August 20"," 2009).""
200908240018,2009,8,24,,0,,45,Colombia,3,"South America",Cordoba,Purisima,9.237331,-75.7216,1,0,"In the district of Purisima in the department of Cordoba, Colombia.","08/24/2009: On Monday in Purisima, Cordoba, Colombia, 45 year old, Bernabé Agustín Roqueme, an indigenous community leader for the Zenu del Cabildo Comegen tribe, was shot dead by unidentified militants on a motorcycle. Two other leaders of the tribe have received anonymous phone calls threaten their lives. No group claimed responsibility for the attacks.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"A Zenu del Cabildo Comegen tribe leader was the target of this attack.",45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","Jane's Intelligence, "Unidentified Militants Kill Indigenous Leader in Colombia's Cordoba"," Terrorism Watch Report"," August 25"
200908260038,2009,8,26,,0,,45,Colombia,3,"South America",Narino,Tumaco,1.807411,-78.763753,1,1,"The attack took place in reserve area of Awa Indians the Gran Rosario, in the municipality of Tumaco, department of Nariño, Colombia.","08/26/2009: On Wednesday morning at about 0500, 10 unidentified gunmen dressed up in military wardrobe raided the reserve area of Awa Indians, injuring two, killing five men, two women, two boys, two girls and a baby. The attack took place in the Gran Rosario, in the municipality of Tumaco, department of Nariño, Colombia. No group has claimed responsibility but authorities believe the Revolutionary Armed Forces of Colombia (FARC) were responsible since they have a history of attacking Awa Indian reservations in order to gain possession to their coca plantations for the purpose of smuggling out of Colombia to gain funding for the guerrilla group.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",,"The Awa Indian Tribe",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,10,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"The Guardian."Militia Kill Twelve in Cocaine Region"," http://www.guardian.co.uk/world/2009/aug/27/colombia-awa-massacre-cocaine (August 27"," 2009).""
200909030009,2009,9,3,,0,,45,Colombia,3,"South America",Huila,Isnos,1.931769,-76.215021,1,0,"The attack occurred in San Jose de Isnos, Huila, Colombia.","09/03/2009: On Thursday afternoon at about 1430, in San Jose de Isnos, Huila, Colombia, assailants fired upon and killed two civilians. No group claimed responsibility, although the authorities suspected the Revolutionary Armed Forces of Colombia (FARC) was responsible.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,14,"Private Citizens & Property",72,Farmer,,"Two farmers were targeted in the attack,",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","National Counterterrorism Center, "Two Civilians Killed in Armed Attack by Suspected FARC in San Jose de Isnos"," Huila"," Colombia"
200909050007,2009,9,5,,0,,45,Colombia,3,"South America",Antioquia,Medellin,6.242026,-75.564766,1,0,"The explosion took place in the park San Antonio, in Medellin, department in Antioquia, Colombia.","09/05/2009: On Saturday evening at about 2000, in the park of San Antonio in central Medellin, Antioquia, Colombia, assailants launched a grenade at a crowd of people celebrating a national soccer team win. The attack killed one person and wounded at least 30. No group claimed responsibility. The site of this incident is the same one that was the target of a terrorist attack in 1995 that left 22 dead and 220 wounded.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"Civilians were the target of this attack.",45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"A grenade was used for this attack.",,"The summary of this incident was based on articles originally written in Spanish.","El Pais, "One Dead and 30 Injured in Terrorist Attack"," http://www.elpais.com.co/paisonline/ediciones_anteriores/ediciones.php?p=/historico/sep062009/PRI (September 6"," 2009).""
200909060014,2009,9,6,,0,,45,Colombia,3,"South America","Norte de Santander","El Tarra",8.053397,-73.087711,1,1,"The attack took place in  El Tarra, Norte de Santander, Colombia","09/06/2009: On Sunday, in El Tarra, Norte de Santander, Colombia, assailants stopped and set fire to vehicles belonging to ICAMEX-Termotecnica returning from work on the Cano Limon-Covenas pipeline, damaging eight vehicles but causing no casualties. No group claimed responsibility, although police believed the Revolutionary Armed Forces of Colombia (FARC) 33rd front was responsible.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,,,"ICAMEX-Termotecnica  Company","Eight company vehicles returning from repairing a pipeline",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente 33",,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","National Counterterrorism Center, "Eight Vehicles Damaged in Arson by Suspected FARC in El Tarra"," Norte de Santander"," Colombia"
200909060015,2009,9,6,,0,,45,Colombia,3,"South America",Tolima,Planadas,3.252918,-75.751198,1,0,"The attack took place in a commercial location in Planadas, Tolima, Colombia.","09/06/2009: On Sunday, in Planadas, Tolima, Colombia, unknown assailants activated an explosive device in a commercial location, causing property damage but no casualties . No group has claimed responsibility but authorities attributed the attack to the Revolutionary Armed Forces of Colombia (FARC).",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",74,Marketplace/Plaza/Square,,"Civilians at a commercial market",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,"The summary of this incident was based on articles originally written in Spanish.","Caracol Radio, "Attacks Against Structures and Properties"," http://www.derechoshumanos.gov.co/bitacoras/bitac_399.asp (September 9"," 2009).""
200909070012,2009,9,7,,0,,45,Colombia,3,"South America",Huila,Hobo,2.58328,-75.449375,1,0,"The attack took place in front of the councilor's residence in Hobo, Huila, Colombia.","09/07/2009: On Monday night at about 2200, two unidentified men in a motorcycles shot and killed Mariela Narvaez, city Councilor of Hobo in front of her residence in Hobo, Department of Huila, Colombia. Police officials presume the Revolutionary Armed Forces of Colombia (FARC) are link to the murder but FARC has not claim responsibility for the murder.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Hobo Government","The city councilor of Hobo was targeted in the attack.",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,2,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,"The summary of this incident was based on articles originally written in Spanish.","El Tiempo, "Hobo city Council was Murder Monday Night"," http://www.eltiempo.com/colombia/otraszonas/ARTICULO-WEB-PLANTILLA_NOTA_INTERIOR-6046729.html (September 8"," 2009).""
200909100015,2009,9,10,,0,,45,Colombia,3,"South America","Norte de Santander",Tibu,8.642183,-72.734823,1,0,"The attack took place in La Gabarra, Tibu, Norte de Santander, Colombia.","09/10/2009: On Thursday morning at 0930, in La Gabarra, Tibu, Norte de Santander, Colombia, The Arturo Ruiz Revolutionary Armed Forces of Colombia FARC 33rd front detonated an improvised explosive device killing two and wounding six coca eradicators while they were working. No property damage was reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Colombian Government","Coca erradicators",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente 33",,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,"The summary of this incident was based on articles originally written in Spanish.","Caracol Radio, "Other Terrorist Attacks"," http://www.derechoshumanos.gov.co/bitacoras/bitac_400.asp (September 9"," 2009).""
200909110012,2009,9,11,,0,,45,Colombia,3,"South America",Narino,Tumaco,1.807411,-78.763753,1,0,"The attack occurred in the village of Los Cocos, Tumaco, Nariño, Colombia.","09/11/2009: On Friday, in Tumaco, Nariño, Colombia, in the village of Los Cocos, assailants fired a rocket-propelled grenade at a group of eradicators, killing one government contractor and wounding three others. Members of the Daniel Aldana Mobile Column front 29 of the Revolutionary Armed Forces of Colombia (FARC) were responsible.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Colombian Government","Government contracted coca eradicators",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente 29",,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"A  rocket-propelled grenade was used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","National Counterterrorism Center, "One Government Contractor Killed"," Three Others Wounded in RPG Attack by Suspected FARC in Tumaco"," Narino"
